case_id,node_id,region_type,pl_name,discoverymethod,pl_bmasse,pl_orbper,pl_orbsmax,r3_log_mass,r3_log_period,r3_log_semimajor,r3_z_mass,r3_z_period,r3_z_semimajor,imputation_status_pl_bmasse,imputation_status_pl_orbper,imputation_status_pl_orbsmax,rv_proxy,is_anchor,belongs_to_target_node,r3_valid
case_3,cube24_cluster0,N2,Kepler-184 d,Transit,6.760000000000001,29.022358,0.179,0.829946695941636,1.462732694965455,-0.7471469690201068,-0.5061701117458237,0.21753844916259465,0.20807276915689293,observed,observed,observed,0.3423691309531509,False,False,True
case_3,cube24_cluster0,N2,Kepler-1840 b,Transit,8.13,131.19000239999994,0.4620599999999999,0.9100905455940682,2.117900740009536,-0.33530162622525067,-0.42744188397190364,0.960998827864287,0.8955737728386886,observed,observed,observed,0.20412363225755625,False,False,True
case_3,cube24_cluster0,N2,Kepler-1841 b,Transit,2.82,25.885999679999998,0.1605999999999999,0.45024910831936105,1.4130649414687084,-0.7942544590573382,-0.8791609063379728,0.1611773260839055,0.12943536983182946,observed,observed,observed,-0.020772538836875076,False,False,True
case_3,cube24_cluster0,N2,Kepler-1842 b,Transit,6.14,14.026399610000002,0.116,0.7881683711411677,1.1469462077230166,-0.9355420107730815,-0.5472104845900082,-0.1408043350590388,-0.10641853822292585,observed,observed,observed,0.40585296856682884,False,False,True
case_3,cube24_cluster0,N2,Kepler-1843 b,Transit,7.799999999999999,25.54339981,0.17871,0.8920946026904804,1.4072787010893508,-0.7478511451814929,-0.4451199553156743,0.15461131527761413,0.2068972749423988,observed,observed,observed,0.42300170232736345,False,False,True
case_3,cube24_cluster0,N2,Kepler-1845 b,Transit,6.52,11.606499669999998,0.0884999999999999,0.8142475957319202,1.0647012633896868,-1.053056729302175,-0.521591910705023,-0.23413284508465054,-0.3025880187076876,observed,observed,observed,0.45934717460202457,False,False,True
case_3,cube24_cluster0,N2,Kepler-1846 b,Transit,3.76,14.820099830000002,0.11054,0.5751878449276611,1.1708511291137618,-0.9564805397542436,-0.7564290266473703,-0.11367791757815901,-0.141371609665911,observed,observed,observed,0.1849041352230738,False,False,True
case_3,cube24_cluster0,N2,Kepler-1847 b,Transit,7.970000000000001,11.12969971,0.0989,0.9014583213961124,1.0464834468100626,-1.0048037084028205,-0.43592163277108786,-0.2548057471223166,-0.22203836365062118,observed,observed,observed,0.5526305057927582,False,False,True
case_3,cube24_cluster0,N2,Kepler-1848 b,Transit,2.57,5.604020119,0.05835,0.4099331233312945,0.7484996857777265,-1.233959139618611,-0.9187647694270992,-0.5929466584501113,-0.6045717386570371,observed,observed,observed,0.16043322807205235,False,False,True
case_3,cube24_cluster0,N2,Kepler-1849 b,Transit,6.290000000000001,57.29290008999999,0.2597,0.798650645445269,1.758100806212024,-0.5855280503706973,-0.5369133640675857,0.5527112182023347,0.47786620188433787,observed,observed,observed,0.2126170433745943,False,False,True
case_3,cube24_cluster0,N2,Kepler-185 c,Transit,4.740000000000001,20.729042,0.1389999999999999,0.6757783416740851,1.3165792314847167,-0.8569851997459053,-0.6576153113830213,0.05168892379289659,0.0247177909163517,observed,observed,observed,0.23691859784584623,False,False,True
case_3,cube24_cluster0,N2,Kepler-1851 b,Transit,14.499999999999998,12.022899630000005,0.1016,1.1613680022349748,1.08000922153036,-0.9931062920520995,-0.18060286979090404,-0.2167619423941067,-0.20251165144591307,observed,observed,observed,0.8013649283915215,False,False,True
case_3,cube24_cluster0,N2,Kepler-1852 b,Transit,4.22,7.970940112999999,0.0761999999999999,0.6253124509616739,0.9015095462154573,-1.1180450286604,-0.7071897972113284,-0.41931674831236226,-0.41107418182209704,observed,observed,observed,0.3248092688898548,False,False,True
case_3,cube24_cluster0,N2,Kepler-1853 b,Transit,2.9199999999999995,48.88819885,0.2394999999999999,0.46538285144841823,1.689204037183749,-0.6206944822494181,-0.864294478267653,0.4745297220494841,0.419162230513777,observed,observed,observed,-0.0976851609461647,False,False,True
case_3,cube24_cluster0,N2,Kepler-1854 b,Transit,7.21,39.83110046000001,0.2089399999999999,0.857935264719429,1.6002223053323363,-0.6799784096304077,-0.4786759193984357,0.3735565556073805,0.32019848043215765,observed,observed,observed,0.32452782960865034,False,False,True
case_3,cube24_cluster0,N2,Kepler-1857 b,Transit,4.500000000000001,8.94340992,0.08308,0.6532125137753437,0.9515031370381102,-1.0805035121369384,-0.6797825475018727,-0.3625858771308073,-0.3484054379813474,observed,observed,observed,0.33604480142930704,False,False,True
case_3,cube24_cluster0,N2,Kepler-1858 b,Transit,6.440000000000001,88.07160186999998,0.3574999999999999,0.8088858673598122,1.944835895479983,-0.44672395386290076,-0.5268589321217861,0.7646112661888178,0.7095744324950419,observed,observed,observed,0.16060723553315126,False,False,True
case_3,cube24_cluster0,N2,Kepler-186 f,Transit,1.71,129.94409999999996,0.432,0.23299611039215382,2.11375656551758,-0.3645162531850879,-1.0925764532521343,0.9562961724760983,0.8468052588601733,observed,observed,observed,-0.47158941144703936,False,False,True
case_3,cube24_cluster0,N2,Kepler-1860 b,Transit,1.55,12.73719978,0.1062499999999999,0.1903316981702915,1.105073960670935,-0.9736710612776512,-1.1344872621015973,-0.18831940678134312,-0.17006806334183164,observed,observed,observed,-0.17802628872002013,False,False,True
case_3,cube24_cluster0,N2,Kepler-1861 b,Transit,5.500000000000001,40.0306015,0.24082,0.7403626894942439,1.6023921158649914,-0.6183074479418362,-0.5941717499885228,0.37601877605986017,0.4231469507758752,observed,observed,observed,0.2062319842059135,False,False,True
case_3,cube24_cluster0,N2,Kepler-1862 b,Transit,5.49,16.057300570000002,0.1199,0.7395723444500919,1.2056725368274197,-0.9211808169011513,-0.5949481347632227,-0.07416387662095641,-0.08244513322089601,observed,observed,observed,0.337681498840952,False,False,True
case_3,cube24_cluster0,N2,Kepler-1863 b,Transit,5.74,44.99760056,0.2367799999999999,0.7589118923979735,1.653189356190132,-0.6256549837753912,-0.5759501911594584,0.4336615988666242,0.41088157410346454,observed,observed,observed,0.20784877366792953,False,False,True
case_3,cube24_cluster0,N2,Kepler-1866 b,Transit,4.99,11.660099980000002,0.1016,0.69810054562339,1.0667022743146028,-0.9931062920520995,-0.6356873959589656,-0.2318621721614554,-0.20251165144591307,observed,observed,observed,0.3425331208518557,False,False,True
case_3,cube24_cluster0,N2,Kepler-1867 b,Transit,1.65,9.887359619,0.0871999999999999,0.21748394421390627,0.9950803304246745,-1.0594835150674333,-1.1078146200914398,-0.31313609559307654,-0.31331637036046756,observed,observed,observed,-0.11420949926098523,False,False,True
case_3,cube24_cluster0,N2,Kepler-1868 b,Transit,10.1,211.0339966,0.62348,1.0043213737826426,2.324352423764377,-0.20517747326635213,-0.334875503181259,1.195272535425298,1.1127924140776337,observed,observed,observed,0.2295372325278503,False,False,True
case_3,cube24_cluster0,N2,Kepler-1869 b,Transit,1.4599999999999995,8.167360306,0.0797599999999999,0.16435285578443695,0.9120817150663993,-1.0982148546964012,-1.1600072268840012,-0.4073198435227052,-0.3779713077895391,observed,observed,observed,-0.13967438257102946,False,False,True
case_3,cube24_cluster0,N2,Kepler-187 b,Transit,2.57,4.938864,0.059,0.4099331233312945,0.6936270672907756,-1.2291479883578558,-0.9187647694270992,-0.6552140691232268,-0.5965403953906846,observed,observed,observed,0.17872410090103596,False,False,True
case_3,cube24_cluster0,N2,Kepler-187 c,Transit,7.610000000000001,10.640262999999996,0.0989999999999999,0.8813846567705729,1.0269523627369543,-1.0043648054024505,-0.45564072597350425,-0.2769688963651504,-0.22130569480161683,observed,observed,observed,0.5390672025249215,False,False,True
case_3,cube24_cluster0,N2,Kepler-1874 b,Transit,5.52,56.57320022999999,0.2632999999999999,0.7419390777291989,1.7526107465841216,-0.579549140893932,-0.5926232063066322,0.5464813023190279,0.4878469054132504,observed,observed,observed,0.15773549553449173,False,False,True
case_3,cube24_cluster0,N2,Kepler-1875 b,Transit,10.5,34.45859909,0.2039,1.021189299069938,1.5372976172835175,-0.69058277422186,-0.3183055247006788,0.30215195527570055,0.302496419628079,observed,observed,observed,0.5087567599754322,False,False,True
case_3,cube24_cluster0,N2,Kepler-1876 b,Transit,2.4,6.992050000000001,0.0758,0.38021124171160603,0.844604525268002,-1.1203307943679464,-0.9479616582235847,-0.48389045385805385,-0.41488985254804306,observed,observed,observed,0.0986763999556054,False,False,True
case_3,cube24_cluster0,N2,Kepler-1879 b,Transit,4.92,10.613400459999996,0.0957,0.6919651027673603,1.0258545511407613,-1.0190880622231564,-0.6417144653443044,-0.27821465221545877,-0.2458834981416005,observed,observed,observed,0.35001358572043995,False,False,True
case_3,cube24_cluster0,N2,Kepler-188 c,Transit,10.3,5.996552999999999,0.066,1.0128372247051722,0.7779016765068277,-1.1804560644581312,-0.32651007209671273,-0.5595823707266914,-0.5152580714846138,observed,observed,observed,0.753536665869563,False,False,True
case_3,cube24_cluster0,N2,Kepler-1880 b,Transit,5.129999999999999,6.309219837,0.0539999999999999,0.7101173651118162,0.7999756601263294,-1.2676062401770323,-0.6238828357100409,-0.534533633467069,-0.660739462317371,observed,observed,observed,0.44345881173637314,False,False,True
case_3,cube24_cluster0,N2,Kepler-1881 b,Transit,9.170000000000002,159.39399720000006,0.53325,0.9623693356700211,2.2024719617777535,-0.27306913587853365,-0.3760865209503612,1.0569671111752252,0.9994596132967588,observed,observed,observed,0.22821201507743671,False,False,True
case_3,cube24_cluster0,N2,Kepler-1882 b,Transit,2.81,13.787300110000002,0.11636,0.4487063199050799,1.1394792290382174,-0.9341962874249784,-0.8806764436900372,-0.14927758530796503,-0.10417209749296531,observed,observed,observed,0.06887991022567413,False,False,True
case_3,cube24_cluster0,N2,Kepler-1883 b,Transit,10.599999999999998,103.427002,0.4438,1.0253058652647702,2.014633936134026,-0.3528127021040105,-0.31426167152368917,0.8438154919287953,0.86634221188307,observed,observed,observed,0.35376121988676146,False,False,True
case_3,cube24_cluster0,N2,Kepler-1884 b,Transit,3.95,8.988320351,0.0845,0.5965970956264602,0.9536785426291841,-1.0731432910503076,-0.7353979385128004,-0.3601173076137138,-0.33611888558272257,observed,observed,observed,0.2787042480833989,False,False,True
case_3,cube24_cluster0,N2,Kepler-1886 b,Transit,7.179999999999999,24.2758007,0.16,0.8561244442423003,1.385173563352721,-0.7958800173440752,-0.480454754425694,0.1295272254822667,0.12672179549324175,observed,observed,observed,0.39439992312472666,False,False,True
case_3,cube24_cluster0,N2,Kepler-1887 b,Transit,8.879999999999999,19.94750023,0.1420999999999999,0.948412965778601,1.2998884787526528,-0.8474059220725306,-0.38979637232977343,0.03274887712721767,0.040708655278928946,observed,observed,observed,0.5151168061943834,False,False,True
case_3,cube24_cluster0,N2,Kepler-1888 b,Transit,2.32,11.39169979,0.0955999999999999,0.3654879848908996,1.0565885313081982,-1.0195421077239004,-0.9624248506155328,-0.24333887231878268,-0.24664144464491738,observed,observed,observed,0.01329180778816691,False,False,True
case_3,cube24_cluster0,N2,Kepler-1889 b,Transit,8.98,37.30369949,0.2081999999999999,0.9532763366673044,1.5717519038843395,-0.6815192748254828,-0.3850189056528496,0.34124940082101907,0.31762628582880587,observed,observed,observed,0.4293590353725246,False,False,True
case_3,cube24_cluster0,N2,Kepler-189 b,Transit,1.92,10.399931,0.088,0.28330122870354957,1.0170304579123708,-1.0555173278498313,-1.0431599000195513,-0.28822790567448064,-0.3066955411084308,observed,observed,observed,-0.05570892393390736,False,False,True
case_3,cube24_cluster0,N2,Kepler-189 c,Transit,22.700000000000003,20.134865999999995,0.137,1.3560258571931227,1.3039487436700843,-0.8632794328435932,0.010616643741194871,0.037356315044828135,0.01421071186890668,observed,observed,observed,0.9213762759697613,False,False,True
case_3,cube24_cluster0,N2,Kepler-1892 b,Transit,4.03,6.331230164,0.0632999999999999,0.6053050461411095,0.801488102044322,-1.1985962899826457,-0.7268438009896534,-0.5328173705180123,-0.545539883512606,observed,observed,observed,0.3381423454596688,False,False,True
case_3,cube24_cluster0,N2,Kepler-1894 c,Transit,1.92,5.05368985,0.0576,0.28330122870354957,0.7036085853150583,-1.239577516576788,-1.0431599000195513,-0.6438874129676267,-0.6139505986232487,observed,observed,observed,0.04876503359853013,False,False,True
case_3,cube24_cluster0,N2,Kepler-1895 b,Transit,5.140000000000001,6.070290089,0.0615,0.7109631189952758,0.7832094457773382,-1.2111248842245832,-0.6230520208107511,-0.5535593111746197,-0.5664540962547042,observed,observed,observed,0.44989330373616304,False,False,True
case_3,cube24_cluster0,N2,Kepler-1896 b,Transit,9.8,44.87020111,0.2529,0.9912260756924949,1.651958016062326,-0.5970511706555952,-0.3477394923117992,0.4322643197950118,0.4586304453072398,observed,observed,observed,0.4405734036717196,False,False,True
case_3,cube24_cluster0,N2,Kepler-1897 b,Transit,8.319999999999999,24.220300670000007,0.1546,0.9201233262907239,1.3841795301576267,-0.8107905104176939,-0.41758631742103824,0.12839923350943316,0.1018314352333968,observed,observed,observed,0.45873014957151503,False,False,True
case_3,cube24_cluster0,N2,Kepler-19 b,Transit,6.1,9.28699,0.0846,0.785329835010767,0.9678749779107814,-1.0726296369609765,-0.5499988822023995,-0.3440077198056572,-0.33526143336640285,observed,observed,observed,0.4627048423738399,False,False,True
case_3,cube24_cluster0,N2,Kepler-19 c,Transit Timing Variations,13.099999999999998,28.73100000000001,0.1765736996,1.1172712956557642,1.4583507421396633,-0.7530739834832731,-0.2239206736486384,0.21256597174712955,0.19817869492841952,observed,observed,observed,0.6311543816092098,False,False,True
case_3,cube24_cluster0,N2,Kepler-19 d,Radial Velocity,22.5,62.95,0.3029439539849829,1.3521825181113625,1.7989957344438814,-0.5186377105289335,0.0068411915267896925,0.5991172648039964,0.5895274761523722,observed,observed,physically_derived,0.7525172732967353,False,False,True
case_3,cube24_cluster0,N2,Kepler-1903 b,Transit,5.85,17.0678997,0.1321,0.7671558660821804,1.2321800820508482,-0.8790971823854729,-0.5678518350062767,-0.044084098220078485,-0.012194148295910858,observed,observed,observed,0.35642917206523106,False,False,True
case_3,cube24_cluster0,N2,Kepler-1906 b,Transit,8.13,7.362689971999999,0.0738,0.9100905455940682,0.8670365135984757,-1.1319436381769583,-0.42744188397190364,-0.458435466140996,-0.4342753862537683,observed,observed,observed,0.6210783743945764,False,False,True
case_3,cube24_cluster0,N2,Kepler-1907 b,Transit,0.589,5.652450085000001,0.05444,-0.2298847052128984,0.7522367359170384,-1.2640818834687029,-1.547281167851859,-0.5887059926654833,-0.6548561888587804,observed,observed,observed,-0.4806302838519112,False,False,True
case_3,cube24_cluster0,N2,Kepler-1907 c,Transit,1.63,14.86390018,0.10371,0.21218760440395779,1.1721327801115722,-0.9841793657379307,-1.1130174079377189,-0.1122235475987266,-0.1876097692026033,observed,observed,observed,-0.1785233222998996,False,False,True
case_3,cube24_cluster0,N2,Kepler-191 b,Transit,2.3600000000000003,9.939632,0.087,0.3729120029701066,0.9973703055916937,-1.0604807473813815,-0.9551319667713917,-0.3105375167738439,-0.31498106859910907,observed,observed,observed,0.040455234439542076,False,False,True
case_3,cube24_cluster0,N2,Kepler-191 c,Transit,4.12,17.738506,0.128,0.6148972160331346,1.2489170392116697,-0.8927900303521317,-0.7174210625090272,-0.025091620483681548,-0.03505187118882043,observed,observed,observed,0.19859153629591142,False,False,True
case_3,cube24_cluster0,N2,Kepler-191 d,Transit,5.82,5.945041017,0.06104,0.7649229846498885,0.7741548553206168,-1.214385475053176,-0.5700452759098021,-0.5638341243326545,-0.5718970604801605,observed,observed,observed,0.5068713662096829,False,False,True
case_3,cube24_cluster0,N2,Kepler-1910 b,Transit,1.7799999999999998,5.688769817,0.0535999999999999,0.25042000230889394,0.7550183613949165,-1.270835210307231,-1.0754603284655377,-0.5855495073227795,-0.666129641529561,observed,observed,observed,-0.001252784822744879,False,False,True
case_3,cube24_cluster0,N2,Kepler-1911 b,Transit,1.0099999999999998,5.990799904000001,0.0635999999999999,0.004321373782642483,0.7774848141589015,-1.1965428843515868,-1.3172119908262696,-0.560055410645839,-0.542112095734945,observed,observed,observed,-0.2548402309369913,False,False,True
case_3,cube24_cluster0,N2,Kepler-1912 b,Transit,2.4100000000000006,6.059219836999999,0.06489,0.3820170425748685,0.7824167095957263,-1.187822225841246,-0.9461877541461811,-0.5544588787683842,-0.5275545401293888,observed,observed,observed,0.12121147270962646,False,False,True
case_3,cube24_cluster0,N2,Kepler-1913 b,Transit,2.9199999999999995,14.1960001,0.1209,0.46538285144841823,1.1521659937348288,-0.9175736991392281,-0.864294478267653,-0.1348811156431368,-0.07642370521374274,observed,observed,observed,0.08132752020347533,False,False,True
case_3,cube24_cluster0,N2,Kepler-1914 b,Transit,8.970000000000002,30.82789993,0.1954,0.9527924430440922,1.488943940559224,-0.7090754406172457,-0.3854942520150697,0.24728199774191423,0.2716262715737082,observed,observed,observed,0.4564777961910175,False,False,True
