case_id,config_id,node_id,n_members,degree,component_id,component_size_nodes,component_size_members,is_peripheral,betweenness_centrality,closeness_centrality,clustering_coefficient,distance_to_largest_node,distance_to_component_core,is_articulation_point,eccentricity,shadow_score,shadow_class,top_method,top_method_fraction,method_entropy_norm,method_l1_boundary_N1,method_l1_boundary_N2,physical_distance_v_to_N1,physical_distance_v_to_N2,mean_imputation_fraction,mean_physically_derived_fraction,n_r3_valid,r3_valid_fraction,I_R3,imputed_fraction_pl_bmasse,imputed_fraction_pl_orbper,imputed_fraction_pl_orbsmax,physically_derived_fraction_pl_bmasse,physically_derived_fraction_pl_orbper,physically_derived_fraction_pl_orbsmax,observed_fraction_pl_bmasse,observed_fraction_pl_orbper,observed_fraction_pl_orbsmax,neighbor_overlap_score,spread_r3,interpretation_text
case_1,orbital_pca2_cubes10_overlap0p35,cube17_cluster2,8,3,0,62,5512,False,0.0,0.4357142857142857,1.0,3.0,1.0,False,4.0,0.2740494357573514,small_sample_shadow,Radial Velocity,1.0,-0.0,1.099920063948841,1.7178024617232062,0.8106775915029316,2.778968793737683,0.0,0.0,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02238209432454037,0.15542885180585916,"Nodo cube17_cluster2 dominado por Radial Velocity; candidato a incompletitud observacional con shadow_score=0.274, I_R3=0.000 y lectura prudente de deficit topologico local weak_deficit hacia menor proxy RV a escala orbital comparable. No implica una prediccion definitiva sobre objetos reales no observados."
case_2,orbital_pca2_cubes10_overlap0p35,cube26_cluster0,12,1,0,62,5512,True,0.0,0.34269662921348315,0.0,4.0,2.0,False,5.0,0.1975304009906056,mixed_or_low_shadow,Radial Velocity,0.9166666666666666,0.4138168503036338,0.777988614800759,1.095152603231598,0.402859879705382,1.5900125414515862,0.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25616698292220114,0.4874418964153137,"Nodo cube26_cluster0 dominado por Radial Velocity; candidato a incompletitud observacional con shadow_score=0.198, I_R3=0.000 y lectura prudente de deficit topologico local no_deficit hacia menor proxy RV a escala orbital comparable. No implica una prediccion definitiva sobre objetos reales no observados."
case_3,orbital_pca2_cubes10_overlap0p35,cube24_cluster0,6,3,0,62,5512,False,0.0,0.4357142857142857,1.0,3.0,1.0,False,4.0,0.2427041750232117,small_sample_shadow,Radial Velocity,1.0,-0.0,1.099920063948841,1.7167716771677168,1.1368655455885766,3.073417064046486,0.0,0.0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.06794564348521183,0.37221501667741214,"Nodo cube24_cluster0 dominado por Radial Velocity; candidato a incompletitud observacional con shadow_score=0.243, I_R3=0.000 y lectura prudente de deficit topologico local no_deficit hacia menor proxy RV a escala orbital comparable. No implica una prediccion definitiva sobre objetos reales no observados."
