config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
phys_min_pca2_cubes10_overlap0p35,242,0.7372830640335128,0.8001069530236132,0.008166694170559452,0.8646907216494844
phys_min_pca2_cubes10_overlap0p35,243,0.7335427887492519,0.8122020945728623,0.005435002111698747,1.0
phys_min_pca2_cubes10_overlap0p35,244,0.7297277079593059,0.8167619666161157,0.007069358704335623,1.0
phys_min_pca2_cubes10_overlap0p35,245,0.7330939557151407,0.8100063580503621,0.007322098594994705,0.4902912621359229
phys_min_pca2_cubes10_overlap0p35,246,0.7324207061639737,0.8121219647807525,0.005785856058554065,
phys_min_pca2_cubes10_overlap0p35,247,0.7279323758228605,0.8217165178929831,0.006219598338992426,1.0
phys_min_pca2_cubes10_overlap0p35,248,0.7268850987432675,0.8202378559224196,0.006175180062392366,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,249,0.7353381208856972,0.7967190117534773,0.006888723020328492,1.0
phys_min_pca2_cubes10_overlap0p35,250,0.7293536804308797,0.8223041491667722,0.006780405844386544,0.19363686231486474
phys_min_pca2_cubes10_overlap0p35,251,0.7292788749251945,0.8155805547797905,0.00751193559996875,0.419568822553897
phys_min_pca2_cubes10_overlap0p35,252,0.7344404548174746,0.8086958582500074,0.005486200179828852,
phys_min_pca2_cubes10_overlap0p35,253,0.7293536804308797,0.8161250688812155,0.006266461917956273,
phys_min_pca2_cubes10_overlap0p35,254,0.7296529024536206,0.8095303050098284,0.007697162620595436,1.0
phys_min_pca2_cubes10_overlap0p35,255,0.7307749850388988,0.8122414648875285,0.005749679227091997,
phys_min_pca2_cubes10_overlap0p35,256,0.7309994015559546,0.8095820604491208,0.007087717834681344,0.9183832102603967
phys_min_pca2_cubes10_overlap0p35,257,0.7304009575104727,0.8067375736002355,0.006536098612435804,1.0
phys_min_pca2_cubes10_overlap0p35,258,0.729428485936565,0.8159413725743394,0.0057602327464038134,0.36999999999999966
phys_min_pca2_cubes10_overlap0p35,259,0.7303261520047876,0.8211703626414478,0.005419095994761067,
phys_min_pca2_cubes10_overlap0p35,260,0.7323459006582884,0.8097984307513479,0.00710750430050936,
phys_min_pca2_cubes10_overlap0p35,261,0.7292040694195093,0.8088050708608929,0.006051792149521856,1.0
phys_min_pca2_cubes10_overlap0p35,262,0.7281567923399163,0.8231293243874365,0.005849337858171516,0.37282229965156766
phys_min_pca2_cubes10_overlap0p35,263,0.733916816277678,0.804506786681573,0.007330116297481541,
phys_min_pca2_cubes10_overlap0p35,264,0.7353381208856972,0.807296979830999,0.006947397564042554,0.6618357487922691
phys_min_pca2_cubes10_overlap0p35,265,0.7307001795332136,0.8146509747282097,0.006591082769528961,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,266,0.7235936564931179,0.8295073082385362,0.0060287414736027705,
phys_min_pca2_cubes10_overlap0p35,267,0.7327947336923998,0.8148200685072196,0.005177178804234058,0.6590909090909102
phys_min_pca2_cubes10_overlap0p35,268,0.7301765409934171,0.8156219373948073,0.006357789201089648,0.48019801980197974
phys_min_pca2_cubes10_overlap0p35,269,0.7255385996409336,0.8237418899940471,0.006594872184141076,-0.019417475728157274
phys_min_pca2_cubes10_overlap0p35,270,0.7306253740275285,0.8128752629322643,0.007046447888907383,
phys_min_pca2_cubes10_overlap0p35,271,0.7323459006582884,0.8062576822437992,0.006755296618183775,1.0
phys_min_pca2_cubes10_overlap0p35,272,0.7320466786355476,0.8105462562125972,0.006840631731339675,-0.00961538461538405
phys_min_pca2_cubes10_overlap0p35,273,0.7307749850388988,0.8205508565285022,0.005431113219137903,0.8469387755102045
phys_min_pca2_cubes10_overlap0p35,274,0.731149012567325,0.8044301115971968,0.00751018458254036,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,275,0.7301765409934171,0.8227566645653205,0.006187529882691235,1.0
phys_min_pca2_cubes10_overlap0p35,276,0.7285308198683423,0.8161882234830338,0.006079487279751165,1.0
phys_min_pca2_cubes10_overlap0p35,277,0.7305505685218432,0.8143691684251206,0.005676498309872707,
phys_min_pca2_cubes10_overlap0p35,278,0.7308497905445841,0.8120725744449773,0.006057842759246783,
phys_min_pca2_cubes10_overlap0p35,279,0.7281567923399163,0.82329748679832,0.0059256187187448186,1.0
phys_min_pca2_cubes10_overlap0p35,280,0.729129263913824,0.8180580207012452,0.0057991116045676624,0.38536585365853754
phys_min_pca2_cubes10_overlap0p35,281,0.7330191502094554,0.8074222572888314,0.006282620576012187,1.0
phys_min_pca2_cubes10_overlap0p35,282,0.7297277079593059,0.8129972153466473,0.006820604319429544,
phys_min_pca2_cubes10_overlap0p35,283,0.7260622381807301,0.8280570966973999,0.00544650323526407,0.419568822553897
phys_min_pca2_cubes10_overlap0p35,284,0.729802513464991,0.8166618378862981,0.008173680292442215,0.9175824175824174
phys_min_pca2_cubes10_overlap0p35,285,0.7289796529024536,0.8106559840072848,0.007407304151804261,0.424026330224904
phys_min_pca2_cubes10_overlap0p35,286,0.7318222621184919,0.8085260902522338,0.005890445583887721,-0.014492753623184577
phys_min_pca2_cubes10_overlap0p35,287,0.7302513464991023,0.8156276523150582,0.006450412025824608,0.729381443298969
phys_min_pca2_cubes10_overlap0p35,288,0.7281567923399163,0.8247258075483775,0.007326336651873118,0.8079853703139288
phys_min_pca2_cubes10_overlap0p35,289,0.7271095152603232,0.8168150071357427,0.005699138310730911,
phys_min_pca2_cubes10_overlap0p35,290,0.7326451226810293,0.8123200681190922,0.006858701948645996,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,291,0.7269599042489527,0.8216205750591656,0.0068984558484878845,-0.02439024390243821
phys_min_pca2_cubes10_overlap0p35,292,0.7314482345900658,0.8134572912042357,0.0072010906303915136,0.48019801980197974
phys_min_pca2_cubes10_overlap0p35,293,0.7322710951526032,0.8085127606692452,0.006784177744130136,1.0
phys_min_pca2_cubes10_overlap0p35,294,0.7338420107719928,0.8103716893061323,0.006906007279956451,
phys_min_pca2_cubes10_overlap0p35,295,0.7244165170556554,0.8274566836090321,0.005821667726251986,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,296,0.730475763016158,0.8169930710907871,0.005885933141006979,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,297,0.729129263913824,0.8136543995452172,0.006727440269864922,-0.014492753623184577
phys_min_pca2_cubes10_overlap0p35,298,0.728755236385398,0.8219669543346718,0.006602284513981057,0.6618357487922691
phys_min_pca2_cubes10_overlap0p35,299,0.731149012567325,0.81088408877863,0.006662126330814437,1.0
phys_min_pca2_cubes10_overlap0p35,300,0.7286804308797128,0.8135407342181515,0.006036189083981946,0.48019801980197974
phys_min_pca2_cubes10_overlap0p35,301,0.7277079593058049,0.8126803559377619,0.006368027405411623,
phys_min_pca2_cubes10_overlap0p35,302,0.7322710951526032,0.8112327477628939,0.005483682487485864,1.0
phys_min_pca2_cubes10_overlap0p35,303,0.7241921005385996,0.8224075115518054,0.006893742825123228,1.0
phys_min_pca2_cubes10_overlap0p35,304,0.7288300418910831,0.8153023025007206,0.006272566625538863,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,305,0.7277827648114902,0.8161147419063368,0.0053041099675296514,
phys_min_pca2_cubes10_overlap0p35,306,0.7278575703171754,0.8117707065312664,0.006058727055268674,0.6840204634366537
phys_min_pca2_cubes10_overlap0p35,307,0.7284560143626571,0.8145466408628548,0.007610985066386409,0.8244147157190632
phys_min_pca2_cubes10_overlap0p35,308,0.7312238180730102,0.8135410502264175,0.0069432598066800745,0.3181818181818164
phys_min_pca2_cubes10_overlap0p35,309,0.7284560143626571,0.8214412017224731,0.005050427371056677,1.0
phys_min_pca2_cubes10_overlap0p35,310,0.7295780969479354,0.814297405182765,0.006042816975072342,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,311,0.7307001795332136,0.8127303105508016,0.006698095653398103,
phys_min_pca2_cubes10_overlap0p35,312,0.7253889886295631,0.8233472438007938,0.006968870120489913,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,313,0.7286056253740275,0.8170287421939292,0.006055357170956267,
phys_min_pca2_cubes10_overlap0p35,314,0.7259126271693597,0.8225982086806635,0.0076894426118924815,0.6618357487922691
phys_min_pca2_cubes10_overlap0p35,315,0.732869539198085,0.8070746909636348,0.0055832523395518115,0.4902912621359229
phys_min_pca2_cubes10_overlap0p35,316,0.7327199281867145,0.8062275656536698,0.007205612286450742,0.9175824175824174
phys_min_pca2_cubes10_overlap0p35,317,0.7292788749251945,0.8178450907565906,0.007137104891607184,
phys_min_pca2_cubes10_overlap0p35,318,0.729129263913824,0.8171708571483437,0.006405157499708101,-0.02439024390243821
phys_min_pca2_cubes10_overlap0p35,319,0.7300269299820467,0.8093841418517983,0.006747926261188367,0.8274917853231106
phys_min_pca2_cubes10_overlap0p35,320,0.7331687612208259,0.810727253138167,0.006781844473325556,0.6354166666666667
phys_min_pca2_cubes10_overlap0p35,321,0.7320466786355476,0.812951043177193,0.006187901806206377,0.8482658959537577
phys_min_pca2_cubes10_overlap0p35,322,0.7320466786355476,0.8072265165902507,0.006105855401740054,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,323,0.7293536804308797,0.8195545927504547,0.006135040707619039,1.0
phys_min_pca2_cubes10_overlap0p35,324,0.7255385996409336,0.8180744954714543,0.007969870685942957,0.4767441860465114
phys_min_pca2_cubes10_overlap0p35,325,0.7296529024536206,0.8150804383001461,0.0061097347850781365,0.7789473684210519
phys_min_pca2_cubes10_overlap0p35,326,0.7319718731298623,0.810097773912246,0.005758395335521278,
phys_min_pca2_cubes10_overlap0p35,327,0.728081986834231,0.8190265941822206,0.0077865391534751305,-0.014492753623184577
phys_min_pca2_cubes10_overlap0p35,328,0.7273339317773788,0.8177263406067741,0.006154671637884764,1.0
phys_min_pca2_cubes10_overlap0p35,329,0.7285308198683423,0.8229686701031582,0.0046833729406150874,0.18739635157545498
phys_min_pca2_cubes10_overlap0p35,330,0.7320466786355476,0.8018688146892331,0.007966395903291115,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,331,0.7277827648114902,0.8130595107762162,0.007645555682849967,0.9180007809449436
phys_min_pca2_cubes10_overlap0p35,332,0.7283812088569719,0.8227124073096308,0.006765506491985145,0.9545945945945947
phys_min_pca2_cubes10_overlap0p35,333,0.7277079593058049,0.8173929915456548,0.006668022682894237,0.2260442260442255
phys_min_pca2_cubes10_overlap0p35,334,0.7338420107719928,0.8096655887452381,0.0060161855669739915,-0.00961538461538405
phys_min_pca2_cubes10_overlap0p35,335,0.7276331538001197,0.8193921694611066,0.0058685191759931645,0.22029702970296888
phys_min_pca2_cubes10_overlap0p35,336,0.7290544584081389,0.8077384046679195,0.0072746715424212545,0.729381443298969
phys_min_pca2_cubes10_overlap0p35,337,0.7267354877318971,0.8144478879150849,0.0073100169765600385,0.7106640947919535
phys_min_pca2_cubes10_overlap0p35,338,0.7316726511071214,0.8078887638164036,0.007040231954701577,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,339,0.7247905445840814,0.8261584422521479,0.006433542765623111,
phys_min_pca2_cubes10_overlap0p35,340,0.7271843207660084,0.8218216481931048,0.007266698399606065,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,341,0.730475763016158,0.8100177809720122,0.0075214051531015905,0.7106640947919535
phys_min_pca2_cubes10_overlap0p35,342,0.7320466786355476,0.8143136689331831,0.0065718050964685935,0.6568627450980404
phys_min_pca2_cubes10_overlap0p35,343,0.7344404548174746,0.7980940492039252,0.007407563604295979,0.8469387755102045
phys_min_pca2_cubes10_overlap0p35,344,0.7289048473967684,0.8146422185182551,0.007805133882867318,0.9183832102603967
phys_min_pca2_cubes10_overlap0p35,345,0.7341412327947336,0.8091225931412026,0.006505016304840523,
phys_min_pca2_cubes10_overlap0p35,346,0.7272591262716936,0.8185590542661887,0.006259179913274751,0.4927536231884062
phys_min_pca2_cubes10_overlap0p35,347,0.7307749850388988,0.8157255731930688,0.005932276146360979,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,348,0.7250897666068222,0.8248285915678711,0.006824402836826749,
phys_min_pca2_cubes10_overlap0p35,349,0.7334679832435668,0.8094119824439261,0.006318323152736107,
phys_min_pca2_cubes10_overlap0p35,350,0.7282315978456014,0.8179493463496119,0.005854137058786403,1.0
phys_min_pca2_cubes10_overlap0p35,351,0.730475763016158,0.8146660801519386,0.006771014748650742,0.18739635157545498
phys_min_pca2_cubes10_overlap0p35,352,0.7323459006582884,0.8074242616114268,0.007056581442547255,0.6236559139784948
phys_min_pca2_cubes10_overlap0p35,353,0.7322710951526032,0.8050704364688712,0.006497040774573302,1.0
phys_min_pca2_cubes10_overlap0p35,354,0.729802513464991,0.8157174486385963,0.007700428925925855,1.0
phys_min_pca2_cubes10_overlap0p35,355,0.7292040694195093,0.8185631137804477,0.006397048155918189,
phys_min_pca2_cubes10_overlap0p35,356,0.7257630161579892,0.8188519862027884,0.006497018119081549,0.8163372398110899
phys_min_pca2_cubes10_overlap0p35,357,0.7276331538001197,0.8185358139811384,0.006699067386271036,-0.014492753623184577
phys_min_pca2_cubes10_overlap0p35,358,0.7318970676241772,0.813904086475376,0.0063291160593591834,0.8072215422276622
phys_min_pca2_cubes10_overlap0p35,359,0.7283812088569719,0.8206103318381004,0.006384183392224348,0.9180007809449436
phys_min_pca2_cubes10_overlap0p35,360,0.7307001795332136,0.8139741484092681,0.007117401029207297,0.7106640947919535
phys_min_pca2_cubes10_overlap0p35,361,0.7241921005385996,0.8228514866618933,0.0063272395452394214,-0.00961538461538405
phys_min_pca2_cubes10_overlap0p35,362,0.7324207061639737,0.8124886568701642,0.006542321906139104,0.8107767165255002
phys_min_pca2_cubes10_overlap0p35,363,0.7323459006582884,0.8137381264663098,0.00628345212509529,-0.019417475728157274
phys_min_pca2_cubes10_overlap0p35,364,0.7281567923399163,0.8204467717681946,0.007263035161923612,0.8157571503772593
phys_min_pca2_cubes10_overlap0p35,365,0.7284560143626571,0.8214470335493967,0.007457642494360886,0.7569444444444444
phys_min_pca2_cubes10_overlap0p35,366,0.7386295631358468,0.7936340724134386,0.007206761487296396,1.0
phys_min_pca2_cubes10_overlap0p35,367,0.7342160383004189,0.8066745910676969,0.00668990314030378,
phys_min_pca2_cubes10_overlap0p35,368,0.7312238180730102,0.8137936627153459,0.006639096273916796,1.0
phys_min_pca2_cubes10_overlap0p35,369,0.7276331538001197,0.8151043693042936,0.007889511702947946,0.6517412935323385
phys_min_pca2_cubes10_overlap0p35,370,0.7354877318970676,0.8020054218450939,0.006360063225247124,1.0
phys_min_pca2_cubes10_overlap0p35,371,0.731149012567325,0.8102620947120681,0.005403330444833196,0.424026330224904
phys_min_pca2_cubes10_overlap0p35,372,0.7330191502094554,0.8106306376948893,0.007584113576308395,1.0
phys_min_pca2_cubes10_overlap0p35,373,0.7329443447037702,0.809838410211196,0.00647234675339331,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,374,0.7363105924596051,0.8022703200302048,0.0066888182222051605,0.419568822553897
phys_min_pca2_cubes10_overlap0p35,375,0.7322710951526032,0.8152331075510854,0.006285433086762831,0.36999999999999966
phys_min_pca2_cubes10_overlap0p35,376,0.7310742070616397,0.8133641118644747,0.0069110976823580335,0.9621553433051001
phys_min_pca2_cubes10_overlap0p35,377,0.7274835427887493,0.8189536706613771,0.006352311330105903,0.6938775510204073
phys_min_pca2_cubes10_overlap0p35,378,0.7284560143626571,0.8187396049586759,0.006160018343040295,0.12072575017445958
phys_min_pca2_cubes10_overlap0p35,379,0.7331687612208259,0.8046287688278597,0.006498453325020323,0.7789473684210519
phys_min_pca2_cubes10_overlap0p35,380,0.7247157390783961,0.8255327966143823,0.006224035181480996,0.4902912621359229
phys_min_pca2_cubes10_overlap0p35,381,0.740050867743866,0.7955040188220345,0.006506950274962225,0.7569444444444444
phys_min_pca2_cubes10_overlap0p35,382,0.7303261520047876,0.8210667403661693,0.006052836757589062,1.0
phys_min_pca2_cubes10_overlap0p35,383,0.7345152603231598,0.8026162300172186,0.006669666382378578,
phys_min_pca2_cubes10_overlap0p35,384,0.7335427887492519,0.8144778369806863,0.007261895397335885,0.9175824175824174
phys_min_pca2_cubes10_overlap0p35,385,0.7255385996409336,0.8283496474972739,0.005583932628910746,
phys_min_pca2_cubes10_overlap0p35,386,0.7309245960502693,0.8086888848590307,0.006811189854872034,1.0
phys_min_pca2_cubes10_overlap0p35,387,0.728755236385398,0.8125963901375114,0.006400991615462882,0.4927536231884062
phys_min_pca2_cubes10_overlap0p35,388,0.7312238180730102,0.8100959137751985,0.00830219011838017,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,389,0.7319718731298623,0.8039010487860427,0.006748975318758001,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,390,0.728755236385398,0.8230694168127208,0.006324142072345616,0.8799771385025719
phys_min_pca2_cubes10_overlap0p35,391,0.7315978456014363,0.8124294068512488,0.0070072001905801045,0.8537808104720792
phys_min_pca2_cubes10_overlap0p35,392,0.7268850987432675,0.8262655759230194,0.005293382601478832,
phys_min_pca2_cubes10_overlap0p35,393,0.7326451226810293,0.8045283855384125,0.007101477713524231,
phys_min_pca2_cubes10_overlap0p35,394,0.7249401555954518,0.8312083543421359,0.006571808031646815,1.0
phys_min_pca2_cubes10_overlap0p35,395,0.7320466786355476,0.8139452105812341,0.007651177150938227,1.0
phys_min_pca2_cubes10_overlap0p35,396,0.731149012567325,0.8111004371448727,0.006839227305361139,0.7569444444444444
phys_min_pca2_cubes10_overlap0p35,397,0.7351137043686415,0.8028126723100529,0.006304819796722206,-0.01571946795647204
phys_min_pca2_cubes10_overlap0p35,398,0.7298773189706762,0.8174766343595765,0.005823623341583142,
phys_min_pca2_cubes10_overlap0p35,399,0.7327199281867145,0.8090661119549748,0.006559602279287776,0.8079853703139288
phys_min_pca2_cubes10_overlap0p35,400,0.7271843207660084,0.8184957319324271,0.0059218361871903,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,401,0.7319718731298623,0.8129026989953214,0.006970669386584316,
phys_min_pca2_cubes10_overlap0p35,402,0.732196289646918,0.8079575996848724,0.00732589630907898,0.2260442260442255
phys_min_pca2_cubes10_overlap0p35,403,0.725314183123878,0.8202534676814826,0.006639343178104395,0.4927536231884062
phys_min_pca2_cubes10_overlap0p35,404,0.7271095152603232,0.8291692405562727,0.006504702341187533,1.0
phys_min_pca2_cubes10_overlap0p35,405,0.7315230400957511,0.81181893708164,0.007011332711098298,1.0
phys_min_pca2_cubes10_overlap0p35,406,0.7295780969479354,0.8132628898600913,0.005662038737754757,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,407,0.7330939557151407,0.806534302691624,0.007398801438648743,-0.01571946795647204
phys_min_pca2_cubes10_overlap0p35,408,0.7273339317773788,0.8193152906026225,0.006922863507709651,0.7569444444444444
phys_min_pca2_cubes10_overlap0p35,409,0.7280071813285458,0.8276010879472928,0.0068634488631857705,0.6618357487922691
phys_min_pca2_cubes10_overlap0p35,410,0.734590065828845,0.8090314665772448,0.005863279114746627,
phys_min_pca2_cubes10_overlap0p35,411,0.738031119090365,0.8004684931869078,0.005807579195892222,
phys_min_pca2_cubes10_overlap0p35,412,0.7338420107719928,0.8095791077024139,0.00738536239359354,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,413,0.7286056253740275,0.8198348146288503,0.006998036875596293,-0.019417475728157274
phys_min_pca2_cubes10_overlap0p35,414,0.732869539198085,0.8043478477975623,0.005956204986212297,0.4902912621359229
phys_min_pca2_cubes10_overlap0p35,415,0.7272591262716936,0.8174818228630935,0.0060977747554150485,
phys_min_pca2_cubes10_overlap0p35,416,0.7321214841412328,0.811577887057902,0.005757700738201378,0.9180007809449436
phys_min_pca2_cubes10_overlap0p35,417,0.7320466786355476,0.8124227736128848,0.005677324060496103,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,418,0.7325703171753442,0.810914989275211,0.007475286256328552,1.0
phys_min_pca2_cubes10_overlap0p35,419,0.7285308198683423,0.8141684827289181,0.0060152030516659434,0.8107767165255002
phys_min_pca2_cubes10_overlap0p35,420,0.7306253740275285,0.8139344081131566,0.0063512560589319795,0.419568822553897
phys_min_pca2_cubes10_overlap0p35,421,0.7276331538001197,0.8200184401027591,0.006849133906602786,
phys_min_pca2_cubes10_overlap0p35,422,0.7303261520047876,0.815734025544766,0.006167439420779366,1.0
phys_min_pca2_cubes10_overlap0p35,423,0.7299521244763615,0.8152756139403662,0.0058851606363975045,1.0
phys_min_pca2_cubes10_overlap0p35,424,0.7244913225613405,0.8203016443357979,0.008142053335172967,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,425,0.7306253740275285,0.8145798131944995,0.005958712927681254,0.9180007809449436
phys_min_pca2_cubes10_overlap0p35,426,0.7273339317773788,0.8160026812139436,0.006632799374644465,0.12072575017445958
phys_min_pca2_cubes10_overlap0p35,427,0.7315978456014363,0.8136994115969752,0.004849789890854685,
phys_min_pca2_cubes10_overlap0p35,428,0.730475763016158,0.8131128536807007,0.005197287715132202,0.4902912621359229
phys_min_pca2_cubes10_overlap0p35,429,0.7308497905445841,0.808645463813222,0.006180042132425787,0.7569444444444444
phys_min_pca2_cubes10_overlap0p35,430,0.7308497905445841,0.81599094456134,0.006722060244636446,1.0
phys_min_pca2_cubes10_overlap0p35,431,0.7321214841412328,0.807348327412069,0.007400746139839233,
phys_min_pca2_cubes10_overlap0p35,432,0.729802513464991,0.8102147673085737,0.0062121613270976,0.7569444444444444
phys_min_pca2_cubes10_overlap0p35,433,0.7277827648114902,0.8230393693183855,0.0058514337936008175,0.2620070285044909
phys_min_pca2_cubes10_overlap0p35,434,0.7277827648114902,0.8208646084503999,0.005982972686382274,0.32846048423937974
phys_min_pca2_cubes10_overlap0p35,435,0.728755236385398,0.8206078340990208,0.007449277696562048,0.7424576894775567
phys_min_pca2_cubes10_overlap0p35,436,0.7327199281867145,0.8105103710183806,0.006310620197263993,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,437,0.7342908438061041,0.7998602441050174,0.00979871606335132,1.0
phys_min_pca2_cubes10_overlap0p35,438,0.7319718731298623,0.8126296089920245,0.005354518699913779,0.7846153846153848
phys_min_pca2_cubes10_overlap0p35,439,0.7344404548174746,0.8004951518801026,0.00817599265021254,1.0
phys_min_pca2_cubes10_overlap0p35,440,0.729129263913824,0.8129140769433878,0.005874288958036818,
phys_min_pca2_cubes10_overlap0p35,441,0.7289796529024536,0.8165544408597052,0.00597842037783418,
phys_min_pca2_cubes10_overlap0p35,442,0.735263315380012,0.8042149564306678,0.006216791306110341,0.19363686231486474
phys_min_pca2_cubes10_overlap0p35,443,0.7318970676241772,0.8053555784706838,0.0077039888493402,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,444,0.7377318970676242,0.7974170785230954,0.005815829062134496,0.7872340425531915
phys_min_pca2_cubes10_overlap0p35,445,0.7318222621184919,0.8052587969708728,0.006149472971350249,0.8118279569892474
phys_min_pca2_cubes10_overlap0p35,446,0.7285308198683423,0.8154731368336539,0.006752090941533678,0.30348258706467696
phys_min_pca2_cubes10_overlap0p35,447,0.728081986834231,0.8209093047715548,0.005560084008718252,0.9560761346998538
phys_min_pca2_cubes10_overlap0p35,448,0.7300269299820467,0.8210058021232812,0.00588338868692909,
phys_min_pca2_cubes10_overlap0p35,449,0.7314482345900658,0.8120569199433642,0.00663134535138786,0.6428571428571428
phys_min_pca2_cubes10_overlap0p35,450,0.7371334530221424,0.8039730757877998,0.0057655387346476515,0.8107767165255002
phys_min_pca2_cubes10_overlap0p35,451,0.7313734290843806,0.8115979262103262,0.006365712752465413,1.0
phys_min_pca2_cubes10_overlap0p35,452,0.7304009575104727,0.8167108411371311,0.005554475408991368,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,453,0.7293536804308797,0.8211339767829965,0.007160871111915617,1.0
phys_min_pca2_cubes10_overlap0p35,454,0.7306253740275285,0.8166760704687595,0.00601327534948889,-0.00961538461538405
phys_min_pca2_cubes10_overlap0p35,455,0.7377318970676242,0.8021349320508291,0.006186494764271551,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,456,0.7272591262716936,0.8141257405588422,0.006614458586234051,1.0
phys_min_pca2_cubes10_overlap0p35,457,0.7292040694195093,0.8189628811658582,0.005631971485459601,1.0
phys_min_pca2_cubes10_overlap0p35,458,0.7292788749251945,0.8190727943511377,0.005692679451499923,-0.014492753623184577
phys_min_pca2_cubes10_overlap0p35,459,0.7301765409934171,0.8182379404091478,0.006983125143625387,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,460,0.7285308198683423,0.8144363097885736,0.006735141603209472,0.7569444444444444
phys_min_pca2_cubes10_overlap0p35,461,0.7310742070616397,0.815405253765065,0.006505577465615908,1.0
phys_min_pca2_cubes10_overlap0p35,462,0.7267354877318971,0.824516307895785,0.005815698865617643,0.32846048423937974
phys_min_pca2_cubes10_overlap0p35,463,0.7348892878515859,0.8037631417954298,0.008931770414096329,0.8469387755102045
phys_min_pca2_cubes10_overlap0p35,464,0.7338420107719928,0.8040359887130327,0.006629572007549778,0.7872340425531915
phys_min_pca2_cubes10_overlap0p35,465,0.7330191502094554,0.8140781342262515,0.006469567230143184,1.0
phys_min_pca2_cubes10_overlap0p35,466,0.7298773189706762,0.8067278010847115,0.007967036377561458,0.8469387755102045
phys_min_pca2_cubes10_overlap0p35,467,0.7304009575104727,0.8108025243223134,0.0058621999576972065,0.9180007809449436
phys_min_pca2_cubes10_overlap0p35,468,0.7275583482944344,0.8232722761135378,0.005496205650337525,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,469,0.728755236385398,0.8084829503684217,0.006756443122946416,-0.00961538461538405
phys_min_pca2_cubes10_overlap0p35,470,0.7323459006582884,0.8093214930333719,0.006911507100080268,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,471,0.7305505685218432,0.8085829583401047,0.007308279876915179,1.0
phys_min_pca2_cubes10_overlap0p35,472,0.729428485936565,0.8111531010299333,0.0064210611836434716,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,473,0.7290544584081389,0.8151166787868711,0.007337580039166234,-0.014492753623184577
phys_min_pca2_cubes10_overlap0p35,474,0.7330191502094554,0.8095954584210354,0.006171371881026162,
phys_min_pca2_cubes10_overlap0p35,475,0.7376570915619389,0.8043275877451942,0.006855260590977047,1.0
phys_min_pca2_cubes10_overlap0p35,476,0.733243566726511,0.8148803882539054,0.006588734844733166,0.8079853703139288
phys_min_pca2_cubes10_overlap0p35,477,0.7283812088569719,0.8161950450294945,0.005171801984649519,0.8469387755102045
phys_min_pca2_cubes10_overlap0p35,478,0.7280071813285458,0.8170721323982824,0.005909997955613479,0.3137254901960769
phys_min_pca2_cubes10_overlap0p35,479,0.7308497905445841,0.8146393503115528,0.006444974948719597,-0.00961538461538405
phys_min_pca2_cubes10_overlap0p35,480,0.7288300418910831,0.8143889848454716,0.007021988459650058,0.26108374384236466
phys_min_pca2_cubes10_overlap0p35,481,0.7275583482944344,0.8145965133464219,0.006443088340297728,1.0
phys_min_pca2_cubes10_overlap0p35,482,0.7289796529024536,0.8195382796852906,0.005996347521856286,0.22029702970296888
phys_min_pca2_cubes10_overlap0p35,483,0.7319718731298623,0.8153574364818033,0.006368826937907854,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,484,0.7262866546977857,0.8240513332094711,0.006828570390111593,-0.004784688995218001
phys_min_pca2_cubes10_overlap0p35,485,0.7277079593058049,0.81740394791948,0.0064754261475183485,0.7569444444444444
phys_min_pca2_cubes10_overlap0p35,486,0.7284560143626571,0.8258202033386474,0.0056921162316279465,1.0
phys_min_pca2_cubes10_overlap0p35,487,0.7295032914422501,0.8195096414411758,0.005899355057695778,0.3137254901960769
