config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
orbital_pca2_cubes10_overlap0p35,29,0.7749889916336415,0.6849699648272405,0.010203151863570185,0.4313896141572376
orbital_pca2_cubes10_overlap0p35,30,0.7763099955966535,0.6825194401014136,0.009685673446037338,0.26591760299625444
orbital_pca2_cubes10_overlap0p35,31,0.7726992514310876,0.6883094228811143,0.011780487218639966,0.5372993389990555
orbital_pca2_cubes10_overlap0p35,32,0.7700572435050639,0.6882254286420038,0.010409251911182617,0.31228070175438455
orbital_pca2_cubes10_overlap0p35,33,0.7707617789520035,0.6871862034237715,0.011618127877478346,0.6153846153846154
orbital_pca2_cubes10_overlap0p35,34,0.7728753852928225,0.6887926887447079,0.011976388896679872,0.5820895522388065
orbital_pca2_cubes10_overlap0p35,35,0.7726111845002201,0.6859909506758031,0.009659195809511535,0.588062211013031
orbital_pca2_cubes10_overlap0p35,36,0.7756054601497138,0.6845009134687565,0.008169025234356753,0.15819613457408585
orbital_pca2_cubes10_overlap0p35,37,0.7724350506384853,0.6893903079186975,0.009863687398737117,1.0
orbital_pca2_cubes10_overlap0p35,38,0.7773667987670629,0.6749717860000167,0.009540482582578117,0.6380424746075712
orbital_pca2_cubes10_overlap0p35,39,0.7739321884632321,0.6874502065918484,0.01042769597048867,0.2592592592592588
orbital_pca2_cubes10_overlap0p35,40,0.7737560546014971,0.6881180217951613,0.011526897441976932,0.44554455445544394
orbital_pca2_cubes10_overlap0p35,41,0.7724350506384853,0.6933432541992949,0.00863298191726246,0.3922480620154987
orbital_pca2_cubes10_overlap0p35,42,0.7781594011448701,0.67905206024451,0.01056723620832738,0.20578871201157367
orbital_pca2_cubes10_overlap0p35,43,0.7746367239101717,0.6818342859943903,0.012899951550441003,0.6373248744382762
orbital_pca2_cubes10_overlap0p35,44,0.7803610744165566,0.6748609691959534,0.01238094760427323,0.664670658682631
orbital_pca2_cubes10_overlap0p35,45,0.7755173932188463,0.6845119726757376,0.01073220424961697,0.5895287958115171
orbital_pca2_cubes10_overlap0p35,46,0.7711140466754733,0.6968787418560016,0.011195229257431903,0.47872340425531984
orbital_pca2_cubes10_overlap0p35,47,0.7770145310435931,0.686713147936269,0.010476386096102004,0.4842105263157889
orbital_pca2_cubes10_overlap0p35,48,0.7691765741963893,0.6965569618125284,0.010428078785677124,0.3761273209549071
orbital_pca2_cubes10_overlap0p35,49,0.7737560546014971,0.6913121832202695,0.011931397486960182,0.27808471454880235
orbital_pca2_cubes10_overlap0p35,50,0.7700572435050639,0.6972280555728485,0.01088668057501259,0.4948453608247421
orbital_pca2_cubes10_overlap0p35,51,0.7710259797446058,0.6903273692632734,0.011234740377252231,0.12482240714430828
orbital_pca2_cubes10_overlap0p35,52,0.7757815940114487,0.6849974019194279,0.009857988625835035,0.7670825906120023
orbital_pca2_cubes10_overlap0p35,53,0.7736679876706297,0.6906702705421608,0.00984166918419377,-0.0025575447570442954
orbital_pca2_cubes10_overlap0p35,54,0.7759577278731836,0.6870318379599497,0.010034956896066056,0.5832004253056886
orbital_pca2_cubes10_overlap0p35,55,0.7741963892558344,0.6883277988077527,0.010253539083147509,0.31228070175438455
orbital_pca2_cubes10_overlap0p35,56,0.7740202553940995,0.6848252967608941,0.011423895519650718,0.44013330159485786
orbital_pca2_cubes10_overlap0p35,57,0.7740202553940995,0.6883104629868676,0.009695036497531328,0.4479737130339546
orbital_pca2_cubes10_overlap0p35,58,0.7771025979744606,0.6815775537509793,0.010893429869544256,0.6465284039675383
orbital_pca2_cubes10_overlap0p35,59,0.7706737120211361,0.699108651005068,0.010891398845669052,0.7974160206718358
orbital_pca2_cubes10_overlap0p35,60,0.7698811096433289,0.6904299452724981,0.01183809772294054,0.7484276729559752
orbital_pca2_cubes10_overlap0p35,61,0.7725231175693527,0.6915063546546927,0.010885719976285605,0.769058560150819
orbital_pca2_cubes10_overlap0p35,62,0.7739321884632321,0.6894133868419647,0.009423778369532112,-0.005128205128194304
orbital_pca2_cubes10_overlap0p35,63,0.7728753852928225,0.6925069783141479,0.009703862796385977,0.44306880454637637
orbital_pca2_cubes10_overlap0p35,64,0.77296345222369,0.6872751290704068,0.010030317854858535,0.32297063903281237
orbital_pca2_cubes10_overlap0p35,65,0.7707617789520035,0.6979847455214984,0.010558867669009571,0.4948453608247421
orbital_pca2_cubes10_overlap0p35,66,0.7748128577719067,0.6845806542233841,0.010837186220171286,0.2727272727272707
orbital_pca2_cubes10_overlap0p35,67,0.7763099955966535,0.6853220827881061,0.01208450089597753,0.3452636602242892
orbital_pca2_cubes10_overlap0p35,68,0.7735799207397622,0.6833348124697645,0.013012551853125555,0.37480063795853225
orbital_pca2_cubes10_overlap0p35,69,0.7734918538088947,0.6933631981908432,0.011602488815220987,0.5725190839694655
orbital_pca2_cubes10_overlap0p35,70,0.7749889916336415,0.684127249228342,0.012695778176246123,0.4374947244028022
orbital_pca2_cubes10_overlap0p35,71,0.775077058564509,0.6810995527402041,0.01137506695360768,0.5555555555555559
orbital_pca2_cubes10_overlap0p35,72,0.7717305151915456,0.6910422496527345,0.009187557372948685,
orbital_pca2_cubes10_overlap0p35,73,0.7719947159841479,0.6944843006693462,0.00917346029858681,0.9306808134394335
orbital_pca2_cubes10_overlap0p35,74,0.7719947159841479,0.6916065989659534,0.0111916772238896,0.3336571151044203
orbital_pca2_cubes10_overlap0p35,75,0.7756935270805813,0.6880535593182673,0.009340911632730979,1.0
orbital_pca2_cubes10_overlap0p35,76,0.7770145310435931,0.6830982506842324,0.009447331523289752,0.4074074074074057
orbital_pca2_cubes10_overlap0p35,77,0.7710259797446058,0.6905600659776273,0.011613143174777617,0.4299563742123119
orbital_pca2_cubes10_overlap0p35,78,0.7710259797446058,0.6962929567506663,0.010332424009319921,0.38202837624802866
orbital_pca2_cubes10_overlap0p35,79,0.7787758696609424,0.6753574125585369,0.010935466646275297,1.0
orbital_pca2_cubes10_overlap0p35,80,0.7742844561867019,0.690204137468147,0.013594610458224313,0.6224961479198766
orbital_pca2_cubes10_overlap0p35,81,0.7748128577719067,0.6891798308080208,0.009300706225029353,-0.0025575447570442954
orbital_pca2_cubes10_overlap0p35,82,0.7731395860854249,0.6882716504080085,0.00996386765871236,0.4327062228654119
orbital_pca2_cubes10_overlap0p35,83,0.7744605900484368,0.6849174520998556,0.010970491885129973,0.3761273209549071
orbital_pca2_cubes10_overlap0p35,84,0.7739321884632321,0.6861679063157091,0.010055992190473451,0.2374889478337775
orbital_pca2_cubes10_overlap0p35,85,0.7744605900484368,0.6877489469710246,0.01029121425067152,-0.010309278350515804
orbital_pca2_cubes10_overlap0p35,86,0.7770145310435931,0.6804766766962563,0.01261557505218965,0.348404255319149
orbital_pca2_cubes10_overlap0p35,87,0.7704975781594011,0.6957185171961556,0.011517778948393618,0.3236078431372555
orbital_pca2_cubes10_overlap0p35,88,0.7725231175693527,0.6936767415560661,0.01009245714267566,0.2839456058453433
orbital_pca2_cubes10_overlap0p35,89,0.7744605900484368,0.6881070227407335,0.010032147887167869,0.769058560150819
orbital_pca2_cubes10_overlap0p35,90,0.7734918538088947,0.6924048661501775,0.011026236450779768,0.38574040219378586
orbital_pca2_cubes10_overlap0p35,91,0.7737560546014971,0.6918818638767402,0.009244990788378538,0.6604251349370295
orbital_pca2_cubes10_overlap0p35,92,0.7726111845002201,0.6866354111645423,0.011094788537743495,-0.02112879884225959
orbital_pca2_cubes10_overlap0p35,93,0.7728753852928225,0.6910288980280427,0.013460022976266573,0.24721546536935096
orbital_pca2_cubes10_overlap0p35,94,0.7752531924262439,0.6867952085814802,0.010270675212250094,0.41770647653000703
orbital_pca2_cubes10_overlap0p35,95,0.7775429326287979,0.684106438770133,0.009783040473121065,0.5636363636363622
orbital_pca2_cubes10_overlap0p35,96,0.7711140466754733,0.6920561769547703,0.010920276273550576,0.28876482903000666
orbital_pca2_cubes10_overlap0p35,97,0.7727873183619551,0.688839664097606,0.011613444169006754,0.6449275362318843
orbital_pca2_cubes10_overlap0p35,98,0.7765741963892558,0.6788447799753392,0.009905618146285553,0.6585365853658534
orbital_pca2_cubes10_overlap0p35,99,0.7741963892558344,0.6922934897248104,0.011381652556418731,0.367741935483871
orbital_pca2_cubes10_overlap0p35,100,0.7749009247027742,0.6837846183940658,0.009949211540132905,0.7892473118279578
orbital_pca2_cubes10_overlap0p35,101,0.769704975781594,0.7010327594820428,0.010149246622685482,0.5491291488662506
orbital_pca2_cubes10_overlap0p35,102,0.7743725231175693,0.6871998893830331,0.010724763156891972,0.3881373569198761
orbital_pca2_cubes10_overlap0p35,103,0.7727873183619551,0.6892000636722915,0.011197011883232591,0.780392156862745
orbital_pca2_cubes10_overlap0p35,104,0.7714663143989432,0.6899661009398289,0.010803716184873916,0.410082768999246
orbital_pca2_cubes10_overlap0p35,105,0.7720827829150154,0.6912598742558886,0.00933163855415107,0.348404255319149
orbital_pca2_cubes10_overlap0p35,106,0.7694407749889917,0.6998269655286181,0.010467379217668103,0.769058560150819
orbital_pca2_cubes10_overlap0p35,107,0.7764861294583884,0.6891282351074122,0.012357802829669421,0.5082926829268293
orbital_pca2_cubes10_overlap0p35,108,0.7726992514310876,0.6896599545046608,0.01085011841528881,0.7229681978798579
orbital_pca2_cubes10_overlap0p35,109,0.77296345222369,0.6922209759892646,0.00934123714731542,0.47872340425531984
orbital_pca2_cubes10_overlap0p35,110,0.7759577278731836,0.6819456471867131,0.010752142051602697,0.30124777183600693
orbital_pca2_cubes10_overlap0p35,111,0.769528841919859,0.6950668386284728,0.011686632081920162,0.22008526764566544
orbital_pca2_cubes10_overlap0p35,112,0.775077058564509,0.6926474338892264,0.010157432795014413,0.5920915712799156
orbital_pca2_cubes10_overlap0p35,113,0.7734918538088947,0.6865184154228301,0.011831056276598674,0.377668019050979
orbital_pca2_cubes10_overlap0p35,114,0.7771025979744606,0.6823769322399351,0.011389941010666177,0.5937402839672508
orbital_pca2_cubes10_overlap0p35,115,0.7741963892558344,0.6929481411769431,0.0108332507164498,0.27434283598666964
orbital_pca2_cubes10_overlap0p35,116,0.7745486569793043,0.6855664536109966,0.011043169387084913,0.6640959725792593
orbital_pca2_cubes10_overlap0p35,117,0.7685601056803171,0.6937660991060313,0.012335751515081043,0.2705619650167473
orbital_pca2_cubes10_overlap0p35,118,0.7724350506384853,0.694907756419038,0.010535195637207865,0.30300785301526095
orbital_pca2_cubes10_overlap0p35,119,0.7711140466754733,0.6980035101005505,0.009973153487144462,0.9306808134394335
orbital_pca2_cubes10_overlap0p35,120,0.7756935270805813,0.6833405508251157,0.011773129559505874,-0.010309278350515804
orbital_pca2_cubes10_overlap0p35,121,0.7769264641127257,0.6816307950267039,0.010735209738370265,0.32297063903281237
orbital_pca2_cubes10_overlap0p35,122,0.7717305151915456,0.6930405468044313,0.010751819578634886,0.39868916469111826
orbital_pca2_cubes10_overlap0p35,123,0.7725231175693527,0.6915400448933728,0.010759445956945769,0.28093692676731985
orbital_pca2_cubes10_overlap0p35,124,0.7732276530162924,0.6881949018155805,0.010040263480046462,-0.0025575447570442954
orbital_pca2_cubes10_overlap0p35,125,0.7754293262879789,0.6834577315390802,0.011501950537455258,0.30124777183600693
orbital_pca2_cubes10_overlap0p35,126,0.7685601056803171,0.7011001055728846,0.01015809399690045,0.5843054082714737
orbital_pca2_cubes10_overlap0p35,127,0.7737560546014971,0.6883234537806394,0.00966378487562074,0.3915620149569645
orbital_pca2_cubes10_overlap0p35,128,0.7717305151915456,0.6967266377168665,0.01035985024240569,0.30124777183600693
orbital_pca2_cubes10_overlap0p35,129,0.7757815940114487,0.6862221737344083,0.009548502706727413,0.7110565110565118
orbital_pca2_cubes10_overlap0p35,130,0.7760457948040511,0.6804698570560955,0.009893030293446948,-0.0025575447570442954
orbital_pca2_cubes10_overlap0p35,131,0.7714663143989432,0.69443743825905,0.010914755567280818,0.7670825906120023
orbital_pca2_cubes10_overlap0p35,132,0.7725231175693527,0.6899057307615253,0.010755133097306078,0.9176124422026061
orbital_pca2_cubes10_overlap0p35,133,0.7712901805372083,0.6936029637852179,0.010532503718906842,0.26591760299625444
orbital_pca2_cubes10_overlap0p35,134,0.7712021136063408,0.6912945032125226,0.009821523671968462,0.489583333333333
orbital_pca2_cubes10_overlap0p35,135,0.7725231175693527,0.6860540557645383,0.010807503935977274,0.2899979875226406
orbital_pca2_cubes10_overlap0p35,136,0.7767503302509907,0.6795613325847235,0.011625003269888976,0.7695473251028804
orbital_pca2_cubes10_overlap0p35,137,0.779480405107882,0.6766529100963614,0.010726962046577554,0.1793440334961634
orbital_pca2_cubes10_overlap0p35,138,0.7777190664905328,0.6837027288218679,0.008934202067306109,0.21808510638297907
orbital_pca2_cubes10_overlap0p35,139,0.7757815940114487,0.6822569966093673,0.009848372176308523,0.378623188405797
orbital_pca2_cubes10_overlap0p35,140,0.7697930427124615,0.6972972440008562,0.010138041121743664,0.08776595744680854
orbital_pca2_cubes10_overlap0p35,141,0.7691765741963893,0.6950194577056537,0.011688239114130155,0.2294840294840288
orbital_pca2_cubes10_overlap0p35,142,0.77296345222369,0.6870531226648258,0.01023324240492253,0.31228070175438455
orbital_pca2_cubes10_overlap0p35,143,0.7742844561867019,0.682430516408261,0.009741251244975643,0.39955225639212844
orbital_pca2_cubes10_overlap0p35,144,0.7760457948040511,0.6843954745983368,0.010088158295903362,0.4074074074074057
orbital_pca2_cubes10_overlap0p35,145,0.7743725231175693,0.6869063214517318,0.011595851370839525,0.6704497688104241
orbital_pca2_cubes10_overlap0p35,146,0.7745486569793043,0.6848550633833744,0.009836993918343905,0.7681845062093435
orbital_pca2_cubes10_overlap0p35,147,0.7712021136063408,0.6963509596677204,0.009207728832434798,0.2592592592592588
orbital_pca2_cubes10_overlap0p35,148,0.7697930427124615,0.6926517629644935,0.010757081280029425,0.5843054082714737
orbital_pca2_cubes10_overlap0p35,149,0.7751651254953765,0.6830934836032238,0.012223036482656309,0.5895287958115171
orbital_pca2_cubes10_overlap0p35,150,0.7768383971818582,0.6823409033388983,0.009367924652131213,-0.0025575447570442954
orbital_pca2_cubes10_overlap0p35,151,0.7742844561867019,0.6861392173960831,0.010220566108946935,0.2727272727272707
orbital_pca2_cubes10_overlap0p35,152,0.7734037868780274,0.6849276421874076,0.011183189158607245,0.4745777857206689
orbital_pca2_cubes10_overlap0p35,153,0.7711140466754733,0.6943332529304168,0.009062096183941347,
orbital_pca2_cubes10_overlap0p35,154,0.775077058564509,0.6841863506733381,0.012370197061017303,0.32297063903281237
orbital_pca2_cubes10_overlap0p35,155,0.7719066490532805,0.6920425528088244,0.01075037914993031,0.49973725696269
orbital_pca2_cubes10_overlap0p35,156,0.7727873183619551,0.691030978798013,0.011730338293246009,0.3817034700315457
orbital_pca2_cubes10_overlap0p35,157,0.7730515191545575,0.691278839521083,0.01067506485171355,0.6551897461673787
orbital_pca2_cubes10_overlap0p35,158,0.7717305151915456,0.6962613136244624,0.009730602140921805,0.6153846153846154
orbital_pca2_cubes10_overlap0p35,159,0.7756935270805813,0.672580865263621,0.011839963251502567,0.2899979875226406
orbital_pca2_cubes10_overlap0p35,160,0.7707617789520035,0.6945391696823003,0.01099388024951377,0.3176675369886846
orbital_pca2_cubes10_overlap0p35,161,0.7721708498458829,0.6935191443887097,0.011733181870730917,-0.012919896640829561
orbital_pca2_cubes10_overlap0p35,162,0.7768383971818582,0.6808549200022579,0.010682916054713838,0.6640959725792593
orbital_pca2_cubes10_overlap0p35,163,0.7731395860854249,0.6838052284969534,0.01099854749144317,0.2839456058453433
orbital_pca2_cubes10_overlap0p35,164,0.7727873183619551,0.6846873279952568,0.012563228982376627,0.556159420289855
orbital_pca2_cubes10_overlap0p35,165,0.7756054601497138,0.6851081059666677,0.010144286726123018,1.0
orbital_pca2_cubes10_overlap0p35,166,0.7724350506384853,0.6868225061823405,0.01213508762001762,0.769058560150819
orbital_pca2_cubes10_overlap0p35,167,0.7705856450902686,0.6933009126291585,0.010089497436801183,0.7484276729559752
orbital_pca2_cubes10_overlap0p35,168,0.7758696609423161,0.6831107767880183,0.010289792681519654,
orbital_pca2_cubes10_overlap0p35,169,0.7702333773667988,0.6978853458132814,0.01301005098817221,0.6640959725792593
orbital_pca2_cubes10_overlap0p35,170,0.7727873183619551,0.6889476120737837,0.010871408495987445,0.7695473251028804
orbital_pca2_cubes10_overlap0p35,171,0.7696169088507265,0.7001945206662328,0.011470622674679678,0.6154768392370572
orbital_pca2_cubes10_overlap0p35,172,0.7734037868780274,0.6861874496249997,0.009055466071929827,0.7234372795258927
orbital_pca2_cubes10_overlap0p35,173,0.7740202553940995,0.6822452345061696,0.009994338360075058,0.5323311858744915
orbital_pca2_cubes10_overlap0p35,174,0.7721708498458829,0.6882969068260518,0.010086206402161275,0.4313896141572376
orbital_pca2_cubes10_overlap0p35,175,0.7714663143989432,0.6967875827775654,0.013022024084758853,0.6704497688104241
orbital_pca2_cubes10_overlap0p35,176,0.7749889916336415,0.688595318325045,0.010532667111358498,-0.005128205128194304
orbital_pca2_cubes10_overlap0p35,177,0.7744605900484368,0.685986564870063,0.009869228848017327,0.4327062228654119
orbital_pca2_cubes10_overlap0p35,178,0.7701453104359313,0.6981747582254417,0.009990797910149105,0.8693942826680884
orbital_pca2_cubes10_overlap0p35,179,0.7723469837076178,0.6858227532952624,0.01176929579443282,0.8882872613280138
orbital_pca2_cubes10_overlap0p35,180,0.7733157199471599,0.6847729134766354,0.012150644729273205,0.6878980891719745
orbital_pca2_cubes10_overlap0p35,181,0.7751651254953765,0.6866921654769079,0.00985817325197417,0.3139356814701371
orbital_pca2_cubes10_overlap0p35,182,0.7752531924262439,0.6858215813020577,0.01096945057431969,0.31228070175438455
orbital_pca2_cubes10_overlap0p35,183,0.7709379128137385,0.6930367749304813,0.009397423611432263,0.3459119496855346
orbital_pca2_cubes10_overlap0p35,184,0.7746367239101717,0.6883707964025295,0.008952350066156831,-0.005128205128194304
orbital_pca2_cubes10_overlap0p35,185,0.7772787318361956,0.6811202214882031,0.011299321735998668,0.48208092485549175
orbital_pca2_cubes10_overlap0p35,186,0.7737560546014971,0.6814571317274066,0.010830306684512396,0.253901789113057
orbital_pca2_cubes10_overlap0p35,187,0.7733157199471599,0.6880842546352771,0.010110817321546173,-0.0025575447570442954
orbital_pca2_cubes10_overlap0p35,188,0.7744605900484368,0.685909847635531,0.010548585417057431,0.7974160206718358
orbital_pca2_cubes10_overlap0p35,189,0.7724350506384853,0.6907617171573536,0.012504268299480807,0.6449275362318843
orbital_pca2_cubes10_overlap0p35,190,0.7725231175693527,0.6902382639051061,0.011389596828840385,0.7241379310344829
orbital_pca2_cubes10_overlap0p35,191,0.7692646411272567,0.6964373006485162,0.012460502869350016,0.489583333333333
orbital_pca2_cubes10_overlap0p35,192,0.7734037868780274,0.6908742047613494,0.010943309185430726,0.1793440334961634
orbital_pca2_cubes10_overlap0p35,193,0.7734037868780274,0.6897499002664047,0.008815573084222268,0.6640959725792593
orbital_pca2_cubes10_overlap0p35,194,0.7669749009247028,0.7025227412684739,0.00993575925173526,0.3761273209549071
orbital_pca2_cubes10_overlap0p35,195,0.7739321884632321,0.6907087501656637,0.011383987513369628,0.43434343434343387
orbital_pca2_cubes10_overlap0p35,196,0.7690885072655218,0.6966941189011386,0.010026908862845015,0.23437499999999947
orbital_pca2_cubes10_overlap0p35,197,0.7744605900484368,0.6892751328273631,0.009698433942115151,0.2727272727272707
orbital_pca2_cubes10_overlap0p35,198,0.7710259797446058,0.6916217155614772,0.01107720134916011,0.4238683127572022
orbital_pca2_cubes10_overlap0p35,199,0.7734037868780274,0.6873609882403732,0.010299312901263789,0.2592592592592588
orbital_pca2_cubes10_overlap0p35,200,0.7728753852928225,0.6855676047030855,0.010142478713958986,0.8360518611459639
orbital_pca2_cubes10_overlap0p35,201,0.7732276530162924,0.6883245757977011,0.010269836841781786,0.23437499999999947
orbital_pca2_cubes10_overlap0p35,202,0.778335535006605,0.6748953679302679,0.011713115460072358,0.2727272727272707
orbital_pca2_cubes10_overlap0p35,203,0.775077058564509,0.6820082134071563,0.011278739439752418,0.5384615384615389
orbital_pca2_cubes10_overlap0p35,204,0.7722589167767503,0.6876444423074505,0.011604549779024247,0.7974160206718358
orbital_pca2_cubes10_overlap0p35,205,0.769704975781594,0.6981284226776969,0.010322135943850595,0.7234372795258927
orbital_pca2_cubes10_overlap0p35,206,0.7760457948040511,0.6841080843120801,0.010032736123747117,0.6846762300576484
orbital_pca2_cubes10_overlap0p35,207,0.769704975781594,0.698939367456971,0.011771299020446104,0.5971223021582727
orbital_pca2_cubes10_overlap0p35,208,0.7754293262879789,0.6879006845089475,0.011052407916437888,1.0
orbital_pca2_cubes10_overlap0p35,209,0.7710259797446058,0.7002441964116034,0.009283427114172921,0.7974160206718358
orbital_pca2_cubes10_overlap0p35,210,0.7785116688683399,0.679908440161037,0.011271206536064646,0.18418314255983118
orbital_pca2_cubes10_overlap0p35,211,0.7761338617349185,0.6868294564525785,0.010880437845606454,0.367741935483871
orbital_pca2_cubes10_overlap0p35,212,0.7743725231175693,0.6896492173512161,0.010931899584393988,0.7241379310344829
orbital_pca2_cubes10_overlap0p35,213,0.7741963892558344,0.6830471443727998,0.009250268276937394,0.2727272727272707
orbital_pca2_cubes10_overlap0p35,214,0.7765741963892558,0.6845863121728812,0.009253260688589036,0.16298932384341505
orbital_pca2_cubes10_overlap0p35,215,0.7759577278731836,0.6828625269187245,0.012763202029785928,0.6420091324200915
orbital_pca2_cubes10_overlap0p35,216,0.7685601056803171,0.6954656808393972,0.00983561976813269,0.15819613457408585
orbital_pca2_cubes10_overlap0p35,217,0.7671510347864376,0.7038666629549941,0.01271746650475657,0.5688684738306269
orbital_pca2_cubes10_overlap0p35,218,0.7701453104359313,0.6920721835292352,0.01049565280937701,0.5343311950582073
orbital_pca2_cubes10_overlap0p35,219,0.7751651254953765,0.6838095294091462,0.01081224053901246,0.7947643979057595
orbital_pca2_cubes10_overlap0p35,220,0.7764861294583884,0.6817573069629898,0.012091949806908038,0.2727272727272707
orbital_pca2_cubes10_overlap0p35,221,0.7746367239101717,0.6878754752860556,0.009217237130816429,0.20394545982012963
orbital_pca2_cubes10_overlap0p35,222,0.7730515191545575,0.6907284030791093,0.010310195149036066,0.27434283598666964
orbital_pca2_cubes10_overlap0p35,223,0.7730515191545575,0.6900443497541964,0.010390708102239049,
orbital_pca2_cubes10_overlap0p35,224,0.7715543813298107,0.6888693921385177,0.011188572601263281,0.5971223021582727
orbital_pca2_cubes10_overlap0p35,225,0.7739321884632321,0.6848373268216679,0.011824576701660601,0.6643476399443438
orbital_pca2_cubes10_overlap0p35,226,0.7725231175693527,0.6903818204235082,0.011502123463372807,0.6604251349370295
orbital_pca2_cubes10_overlap0p35,227,0.7728753852928225,0.6855962376422586,0.009724285647271092,0.30124777183600693
orbital_pca2_cubes10_overlap0p35,228,0.7741963892558344,0.6849690185018169,0.01195026785627699,0.44658823529411823
orbital_pca2_cubes10_overlap0p35,229,0.7724350506384853,0.6943013572126994,0.012099980425370473,0.4842105263157889
orbital_pca2_cubes10_overlap0p35,230,0.771818582122413,0.6913722792238722,0.010282915019206387,0.20578871201157367
orbital_pca2_cubes10_overlap0p35,231,0.7710259797446058,0.6946352190561108,0.01090427629883661,0.31228070175438455
orbital_pca2_cubes10_overlap0p35,232,0.768736239542052,0.6959150992366738,0.011910662063468296,0.6201959306706859
orbital_pca2_cubes10_overlap0p35,233,0.7742844561867019,0.685058739522994,0.00994306522579584,0.3475867366534376
orbital_pca2_cubes10_overlap0p35,234,0.7722589167767503,0.6933994225032967,0.008718611692514413,0.3504142766093055
orbital_pca2_cubes10_overlap0p35,235,0.7766622633201233,0.6844528919452265,0.011858502120955763,0.3842931937172783
orbital_pca2_cubes10_overlap0p35,236,0.7734037868780274,0.6876252064511286,0.011906091272183367,0.4327062228654119
orbital_pca2_cubes10_overlap0p35,237,0.7701453104359313,0.7002255850944012,0.009603366897887667,0.9386637458926622
orbital_pca2_cubes10_overlap0p35,238,0.7757815940114487,0.6815247209341787,0.011022657660762073,0.4327062228654119
orbital_pca2_cubes10_overlap0p35,239,0.7756935270805813,0.6829150495117465,0.009829178000657727,0.5323311858744915
orbital_pca2_cubes10_overlap0p35,240,0.7725231175693527,0.6906233623198852,0.010901478640741648,-0.0025575447570442954
