config_id,node_id,member_id,pl_name,hostname,row_index,cube_id,cluster_id
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3321 b,TOI-3321 b,TOI-3321,5614,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3331 A b,TOI-3331 A b,TOI-3331 A,5616,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3364 b,TOI-3364 b,TOI-3364,5619,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3464 b,TOI-3464 b,TOI-3464,5620,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3474 b,TOI-3474 b,TOI-3474,5621,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3523 A b,TOI-3523 A b,TOI-3523 A,5624,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3540 A b,TOI-3540 A b,TOI-3540 A,5625,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3682 b,TOI-3682 b,TOI-3682,5629,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3688 A b,TOI-3688 A b,TOI-3688 A,5630,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-375 b,TOI-375 b,TOI-375,5633,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3807 b,TOI-3807 b,TOI-3807,5638,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3819 b,TOI-3819 b,TOI-3819,5639,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3856 b,TOI-3856 b,TOI-3856,5641,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3877 b,TOI-3877 b,TOI-3877,5643,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3894 b,TOI-3894 b,TOI-3894,5645,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3912 b,TOI-3912 b,TOI-3912,5647,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-3980 b,TOI-3980 b,TOI-3980,5650,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4087 b,TOI-4087 b,TOI-4087,5660,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4137 b,TOI-4137 b,TOI-4137,5664,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4153 b,TOI-4153 b,TOI-4153,5666,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4214 b,TOI-4214 b,TOI-4214,5674,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4329 b,TOI-4329 b,TOI-4329,5679,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4379 b,TOI-4379 b,TOI-4379,5687,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4463 A b,TOI-4463 A b,TOI-4463 A,5693,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4487 A b,TOI-4487 A b,TOI-4487 A,5696,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4551 b,TOI-4551 b,TOI-4551,5711,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4603 b,TOI-4603 b,TOI-4603,5723,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4734 b,TOI-4734 b,TOI-4734,5732,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4791 b,TOI-4791 b,TOI-4791,5735,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4794 b,TOI-4794 b,TOI-4794,5736,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-481 b,TOI-481 b,TOI-481,5738,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5181 A b,TOI-5181 A b,TOI-5181 A,5765,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5232 b,TOI-5232 b,TOI-5232,5771,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5301 b,TOI-5301 b,TOI-5301,5778,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5322 b,TOI-5322 b,TOI-5322,5781,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5340 b,TOI-5340 b,TOI-5340,5783,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5350 b,TOI-5350 b,TOI-5350,5786,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5386 A b,TOI-5386 A b,TOI-5386 A,5788,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-559 b,TOI-559 b,TOI-559,5805,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5592 b,TOI-5592 b,TOI-5592,5806,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-564 b,TOI-564 b,TOI-564,5819,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-6016 b,TOI-6016 b,TOI-6016,5851,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-6029 b,TOI-6029 b,TOI-6029,5852,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-6130 b,TOI-6130 b,TOI-6130,5863,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-615 b,TOI-615 b,TOI-615,5864,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-628 b,TOI-628 b,TOI-628,5869,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-640 b,TOI-640 b,TOI-640,5876,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-778 b,TOI-778 b,TOI-778,5931,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-858 B b,TOI-858 B b,TOI-858 B,5945,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-892 b,TOI-892 b,TOI-892,5950,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-954 b,TOI-954 b,TOI-954,5964,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TrES-2 b,TrES-2 b,TrES-2,5987,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TrES-3 b,TrES-3 b,TrES-3,5988,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TrES-4 b,TrES-4 b,TrES-4,5989,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,TrES-5 b,TrES-5 b,TrES-5,5990,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-1 b,WASP-1 b,WASP-1,6007,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-10 b,WASP-10 b,WASP-10,6008,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-101 b,WASP-101 b,WASP-101,6010,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-102 b,WASP-102 b,WASP-102,6011,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-104 b,WASP-104 b,WASP-104,6013,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-108 b,WASP-108 b,WASP-108,6018,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-113 b,WASP-113 b,WASP-113,6021,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-114 b,WASP-114 b,WASP-114,6022,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-116 b,WASP-116 b,WASP-116,6023,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-119 b,WASP-119 b,WASP-119,6026,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-120 b,WASP-120 b,WASP-120,6028,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-123 b,WASP-123 b,WASP-123,6030,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-124 b,WASP-124 b,WASP-124,6031,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-126 b,WASP-126 b,WASP-126,6032,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-13 b,WASP-13 b,WASP-13,6036,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-131 b,WASP-131 b,WASP-131,6038,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-133 b,WASP-133 b,WASP-133,6042,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-135 b,WASP-135 b,WASP-135,6043,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-136 b,WASP-136 b,WASP-136,6044,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-138 b,WASP-138 b,WASP-138,6045,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-14 b,WASP-14 b,WASP-14,6047,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-140 b,WASP-140 b,WASP-140,6048,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-141 b,WASP-141 b,WASP-141,6049,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-142 b,WASP-142 b,WASP-142,6050,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-149 b,WASP-149 b,WASP-149,6056,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-15 b,WASP-15 b,WASP-15,6057,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-150 b,WASP-150 b,WASP-150,6058,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-153 b,WASP-153 b,WASP-153,6060,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-155 b,WASP-155 b,WASP-155,6062,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-158 b,WASP-158 b,WASP-158,6065,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-159 b,WASP-159 b,WASP-159,6066,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-16 b,WASP-16 b,WASP-16,6067,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-161 b,WASP-161 b,WASP-161,6069,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-163 b,WASP-163 b,WASP-163,6071,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-164 b,WASP-164 b,WASP-164,6072,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-165 b,WASP-165 b,WASP-165,6073,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-169 b,WASP-169 b,WASP-169,6077,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-17 b,WASP-17 b,WASP-17,6078,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-170 b,WASP-170 b,WASP-170,6079,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-171 b,WASP-171 b,WASP-171,6080,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-172 b,WASP-172 b,WASP-172,6081,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-173 A b,WASP-173 A b,WASP-173 A,6082,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-174 b,WASP-174 b,WASP-174,6083,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-175 b,WASP-175 b,WASP-175,6084,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-176 b,WASP-176 b,WASP-176,6085,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-180 A b,WASP-180 A b,WASP-180 A,6090,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-184 b,WASP-184 b,WASP-184,6094,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-186 b,WASP-186 b,WASP-186,6096,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-187 b,WASP-187 b,WASP-187,6097,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-188 b,WASP-188 b,WASP-188,6098,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-19 b,WASP-19 b,WASP-19,6100,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-190 b,WASP-190 b,WASP-190,6101,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-192 b,WASP-192 b,WASP-192,6102,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-194 b,WASP-194 b,WASP-194,6104,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-195 b,WASP-195 b,WASP-195,6105,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-197 b,WASP-197 b,WASP-197,6106,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-22 b,WASP-22 b,WASP-22,6110,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-24 b,WASP-24 b,WASP-24,6112,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-26 b,WASP-26 b,WASP-26,6114,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-28 b,WASP-28 b,WASP-28,6115,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-3 b,WASP-3 b,WASP-3,6117,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-31 b,WASP-31 b,WASP-31,6118,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-32 b,WASP-32 b,WASP-32,6119,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-35 b,WASP-35 b,WASP-35,6122,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-36 b,WASP-36 b,WASP-36,6123,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-37 b,WASP-37 b,WASP-37,6124,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-38 b,WASP-38 b,WASP-38,6125,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-4 b,WASP-4 b,WASP-4,6127,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-46 b,WASP-46 b,WASP-46,6134,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-47 b,WASP-47 b,WASP-47,6135,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-48 b,WASP-48 b,WASP-48,6139,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-5 b,WASP-5 b,WASP-5,6141,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-50 b,WASP-50 b,WASP-50,6142,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-54 b,WASP-54 b,WASP-54,6146,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-55 b,WASP-55 b,WASP-55,6147,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-58 b,WASP-58 b,WASP-58,6150,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-60 b,WASP-60 b,WASP-60,6153,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-61 b,WASP-61 b,WASP-61,6154,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-62 b,WASP-62 b,WASP-62,6155,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-63 b,WASP-63 b,WASP-63,6156,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-64 b,WASP-64 b,WASP-64,6157,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-65 b,WASP-65 b,WASP-65,6158,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-66 b,WASP-66 b,WASP-66,6159,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-68 b,WASP-68 b,WASP-68,6161,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-7 b,WASP-7 b,WASP-7,6163,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-70 A b,WASP-70 A b,WASP-70 A,6164,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-71 b,WASP-71 b,WASP-71,6165,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-73 b,WASP-73 b,WASP-73,6167,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-74 b,WASP-74 b,WASP-74,6168,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-75 b,WASP-75 b,WASP-75,6169,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-77 A b,WASP-77 A b,WASP-77 A,6171,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-79 b,WASP-79 b,WASP-79,6173,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-81 b,WASP-81 b,WASP-81,6177,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-85 A b,WASP-85 A b,WASP-85 A,6182,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-88 b,WASP-88 b,WASP-88,6184,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-90 b,WASP-90 b,WASP-90,6186,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-92 b,WASP-92 b,WASP-92,6188,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-93 b,WASP-93 b,WASP-93,6189,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-94 A b,WASP-94 A b,WASP-94 A,6190,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-94 B b,WASP-94 B b,WASP-94 B,6191,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-95 b,WASP-95 b,WASP-95,6192,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-97 b,WASP-97 b,WASP-97,6194,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-99 b,WASP-99 b,WASP-99,6196,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WTS-1 b,WTS-1 b,WTS-1,6205,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,WTS-2 b,WTS-2 b,WTS-2,6206,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,XO-4 b,XO-4 b,XO-4,6220,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,XO-7 b,XO-7 b,XO-7,6223,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,tau Boo b,tau Boo b,tau Boo,6263,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,ups And b,ups And b,ups And,6268,cube15,0
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster1,K2-39 b,K2-39 b,K2-39,1810,cube15,1
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster1,Kepler-1004 b,Kepler-1004 b,Kepler-1004,2140,cube15,1
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster1,TOI-1291 b,TOI-1291 b,TOI-1291,5296,cube15,1
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster1,TOI-2719 b,TOI-2719 b,TOI-2719,5586,cube15,1
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,BD-14 3065 b,BD-14 3065 b,BD-14 3065 A,84,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,CoRoT-1 b,CoRoT-1 b,CoRoT-1,103,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,CoRoT-14 b,CoRoT-14 b,CoRoT-14,108,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,CoRoT-19 b,CoRoT-19 b,CoRoT-19,112,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,CoRoT-3 b,CoRoT-3 b,CoRoT-3,126,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-23 b,HAT-P-23 b,HAT-P-23,391,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-32 b,HAT-P-32 b,HAT-P-32,401,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-33 b,HAT-P-33 b,HAT-P-33,402,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-41 b,HAT-P-41 b,HAT-P-41,411,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-49 b,HAT-P-49 b,HAT-P-49,418,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-50 b,HAT-P-50 b,HAT-P-50,420,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-56 b,HAT-P-56 b,HAT-P-56,426,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-57 b,HAT-P-57 b,HAT-P-57,427,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-66 b,HAT-P-66 b,HAT-P-66,437,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-67 b,HAT-P-67 b,HAT-P-67,438,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HAT-P-69 b,HAT-P-69 b,HAT-P-69,440,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-18 b,HATS-18 b,HATS-18,454,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-24 b,HATS-24 b,HATS-24,458,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-26 b,HATS-26 b,HATS-26,460,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-31 b,HATS-31 b,HATS-31,466,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-35 b,HATS-35 b,HATS-35,470,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-40 b,HATS-40 b,HATS-40,476,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-41 b,HATS-41 b,HATS-41,477,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-42 b,HATS-42 b,HATS-42,478,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-52 b,HATS-52 b,HATS-52,489,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-56 b,HATS-56 b,HATS-56,493,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-64 b,HATS-64 b,HATS-64,503,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-66 b,HATS-66 b,HATS-66,505,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HATS-67 b,HATS-67 b,HATS-67,506,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HD 202772 A b,HD 202772 A b,HD 202772 A,901,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,HD 2685 b,HD 2685 b,HD 2685,1038,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,K2-260 b,K2-260 b,K2-260,1652,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,K2-52 b,K2-52 b,K2-52,1857,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-12 b,KELT-12 b,KELT-12,1920,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-14 b,KELT-14 b,KELT-14,1921,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-17 b,KELT-17 b,KELT-17,1924,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-18 b,KELT-18 b,KELT-18,1925,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-19 A b,KELT-19 A b,KELT-19 A,1926,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-2 A b,KELT-2 A b,KELT-2 A,1927,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-20 b,KELT-20 b,KELT-20,1928,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-21 b,KELT-21 b,KELT-21,1929,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-3 b,KELT-3 b,KELT-3,1932,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-4 A b,KELT-4 A b,KELT-4 A,1933,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,KELT-7 b,KELT-7 b,KELT-7,1936,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-433 b,Kepler-433 b,Kepler-433,4117,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-5 b,Kepler-5 b,Kepler-5,4212,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-76 b,Kepler-76 b,Kepler-76,4566,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-91 b,Kepler-91 b,Kepler-91,4772,cube16,0
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,MASCARA-4 b,MASCARA-4 b,MASCARA-4,4927,cube16,0
