config_id,node_id,member_id,pl_name,hostname,row_index,cube_id,cluster_id
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1173 b,Kepler-1173 b,Kepler-1173,2379,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1200 b,Kepler-1200 b,Kepler-1200,2414,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1203 b,Kepler-1203 b,Kepler-1203,2417,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1205 b,Kepler-1205 b,Kepler-1205,2419,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1206 b,Kepler-1206 b,Kepler-1206,2420,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1217 b,Kepler-1217 b,Kepler-1217,2433,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1228 b,Kepler-1228 b,Kepler-1228,2449,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1244 b,Kepler-1244 b,Kepler-1244,2470,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1258 b,Kepler-1258 b,Kepler-1258,2489,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1259 b,Kepler-1259 b,Kepler-1259,2490,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1264 b,Kepler-1264 b,Kepler-1264,2498,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1284 b,Kepler-1284 b,Kepler-1284,2524,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1288 b,Kepler-1288 b,Kepler-1288,2528,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1297 b,Kepler-1297 b,Kepler-1297,2540,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1310 b,Kepler-1310 b,Kepler-1310,2558,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1311 c,Kepler-1311 c,Kepler-1311,2560,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1312 c,Kepler-1312 c,Kepler-1312,2563,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1315 b,Kepler-1315 b,Kepler-1315,2566,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1317 b,Kepler-1317 b,Kepler-1317,2569,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1320 b,Kepler-1320 b,Kepler-1320,2576,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1322 b,Kepler-1322 b,Kepler-1322,2580,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1331 b,Kepler-1331 b,Kepler-1331,2592,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1338 b,Kepler-1338 b,Kepler-1338,2600,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1339 b,Kepler-1339 b,Kepler-1339,2601,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1349 b,Kepler-1349 b,Kepler-1349,2613,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1351 b,Kepler-1351 b,Kepler-1351,2618,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1352 b,Kepler-1352 b,Kepler-1352,2619,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1355 b,Kepler-1355 b,Kepler-1355,2622,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1356 b,Kepler-1356 b,Kepler-1356,2623,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1371 c,Kepler-1371 c,Kepler-1371,2645,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1372 b,Kepler-1372 b,Kepler-1372,2646,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1373 b,Kepler-1373 b,Kepler-1373,2647,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1377 b,Kepler-1377 b,Kepler-1377,2651,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1379 b,Kepler-1379 b,Kepler-1379,2653,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1394 b,Kepler-1394 b,Kepler-1394,2680,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1398 b,Kepler-1398 b,Kepler-1398,2684,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1399 b,Kepler-1399 b,Kepler-1399,2686,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1402 b,Kepler-1402 b,Kepler-1402,2692,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1408 b,Kepler-1408 b,Kepler-1408,2698,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1409 b,Kepler-1409 b,Kepler-1409,2699,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1415 b,Kepler-1415 b,Kepler-1415,2707,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1416 b,Kepler-1416 b,Kepler-1416,2708,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1427 b,Kepler-1427 b,Kepler-1427,2722,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1443 b,Kepler-1443 b,Kepler-1443,2742,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1446 b,Kepler-1446 b,Kepler-1446,2745,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1489 c,Kepler-1489 c,Kepler-1489,2804,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1522 b,Kepler-1522 b,Kepler-1522,2854,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1523 b,Kepler-1523 b,Kepler-1523,2855,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1528 b,Kepler-1528 b,Kepler-1528,2860,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1532 b,Kepler-1532 b,Kepler-1532,2868,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1537 b,Kepler-1537 b,Kepler-1537,2873,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1559 b,Kepler-1559 b,Kepler-1559,2905,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1561 b,Kepler-1561 b,Kepler-1561,2909,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1566 b,Kepler-1566 b,Kepler-1566,2914,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-157 b,Kepler-157 b,Kepler-157,2918,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1578 b,Kepler-1578 b,Kepler-1578,2929,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1579 b,Kepler-1579 b,Kepler-1579,2930,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1589 b,Kepler-1589 b,Kepler-1589,2943,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1601 b,Kepler-1601 b,Kepler-1601,2962,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1603 b,Kepler-1603 b,Kepler-1603,2964,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1604 b,Kepler-1604 b,Kepler-1604,2965,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1698 b,Kepler-1698 b,Kepler-1698,3089,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1763 b,Kepler-1763 b,Kepler-1763,3173,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1814 c,Kepler-1814 c,Kepler-1814,3240,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1825 b,Kepler-1825 b,Kepler-1825,3253,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1834 c,Kepler-1834 c,Kepler-1834,3265,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1856 b,Kepler-1856 b,Kepler-1856,3292,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1869 c,Kepler-1869 c,Kepler-1869,3312,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1873 b,Kepler-1873 b,Kepler-1873,3318,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1921 c,Kepler-1921 c,Kepler-1921,3383,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1932 b,Kepler-1932 b,Kepler-1932,3396,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1934 b,Kepler-1934 b,Kepler-1934,3398,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-194 b,Kepler-194 b,Kepler-194,3404,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1960 b,Kepler-1960 b,Kepler-1960,3432,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-1963 b,Kepler-1963 b,Kepler-1963,3435,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-198 d,Kepler-198 d,Kepler-198,3454,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-2001 b,Kepler-2001 b,Kepler-2001,3493,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-21 b,Kepler-21 b,Kepler-21,3518,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-255 d,Kepler-255 d,Kepler-255,3654,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-256 b,Kepler-256 b,Kepler-256,3655,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-286 b,Kepler-286 b,Kepler-286,3739,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-290 d,Kepler-290 d,Kepler-290,3756,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-312 b,Kepler-312 b,Kepler-312,3825,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-322 b,Kepler-322 b,Kepler-322,3851,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-323 b,Kepler-323 b,Kepler-323,3853,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-336 b,Kepler-336 b,Kepler-336,3891,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-342 e,Kepler-342 e,Kepler-342,3913,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-374 b,Kepler-374 b,Kepler-374,3992,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-407 b,Kepler-407 b,Kepler-407,4072,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-524 c,Kepler-524 c,Kepler-524,4249,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-607 b,Kepler-607 b,Kepler-607,4372,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-619 c,Kepler-619 c,Kepler-619,4390,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-65 b,Kepler-65 b,Kepler-65,4430,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-653 c,Kepler-653 c,Kepler-653,4438,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-755 b,Kepler-755 b,Kepler-755,4557,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-756 b,Kepler-756 b,Kepler-756,4559,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-757 b,Kepler-757 b,Kepler-757,4560,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-763 b,Kepler-763 b,Kepler-763,4571,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-775 b,Kepler-775 b,Kepler-775,4589,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-78 b,Kepler-78 b,Kepler-78,4594,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-780 b,Kepler-780 b,Kepler-780,4595,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-787 b,Kepler-787 b,Kepler-787,4604,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-808 b,Kepler-808 b,Kepler-808,4637,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-828 b,Kepler-828 b,Kepler-828,4666,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-842 b,Kepler-842 b,Kepler-842,4687,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-845 b,Kepler-845 b,Kepler-845,4690,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-9 d,Kepler-9 d,Kepler-9,4759,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-908 b,Kepler-908 b,Kepler-908,4770,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-910 b,Kepler-910 b,Kepler-910,4773,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-922 b,Kepler-922 b,Kepler-922,4790,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-963 c,Kepler-963 c,Kepler-963,4841,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-969 c,Kepler-969 c,Kepler-969,4850,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Kepler-997 b,Kepler-997 b,Kepler-997,4884,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-1416 b,TOI-1416 b,TOI-1416,5319,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-1442 b,TOI-1442 b,TOI-1442,5328,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-1444 b,TOI-1444 b,TOI-1444,5330,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-1685 b,TOI-1685 b,TOI-1685,5364,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-1798.02,TOI-1798.02,TOI-1798,5412,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-1807 b,TOI-1807 b,TOI-1807,5418,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-1839 b,TOI-1839 b,TOI-1839,5427,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-1860 b,TOI-1860 b,TOI-1860,5434,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-206 b,TOI-206 b,TOI-206,5459,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-2345 b,TOI-2345 b,TOI-2345,5525,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-238 b,TOI-238 b,TOI-238,5534,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-2411 b,TOI-2411 b,TOI-2411,5540,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-2431 b,TOI-2431 b,TOI-2431,5545,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-2445 b,TOI-2445 b,TOI-2445,5548,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-431 b,TOI-431 b,TOI-431,5676,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-4443.01,TOI-4443.01,TOI-4443,5692,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-4527.01,TOI-4527.01,TOI-4527,5709,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-4552 b,TOI-4552 b,TOI-4552,5712,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-500 b,TOI-500 b,TOI-500,5746,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-5736 b,TOI-5736 b,TOI-5736,5829,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-6000 b,TOI-6000 b,TOI-6000,5848,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-6255 b,TOI-6255 b,TOI-6255,5868,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-6324 b,TOI-6324 b,TOI-6324,5872,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,TOI-833 b,TOI-833 b,TOI-833,5940,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,WASP-132 c,WASP-132 c,WASP-132,6040,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,WASP-47 e,WASP-47 e,WASP-47,6138,cube5,0
joint_pca2_cubes10_overlap0p35,cube5_cluster0,Wolf 327 b,Wolf 327 b,Wolf 327,6213,cube5,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,EPIC 228836835 b,EPIC 228836835 b,EPIC 228836835,195,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,KOI-55 c,KOI-55 c,KOI-55,2114,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,TOI-1442 b,TOI-1442 b,TOI-1442,5328,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,TOI-1685 b,TOI-1685 b,TOI-1685,5364,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,TOI-206 b,TOI-206 b,TOI-206,5459,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,TOI-2445 b,TOI-2445 b,TOI-2445,5548,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,TOI-4552 b,TOI-4552 b,TOI-4552,5712,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,TOI-6000 b,TOI-6000 b,TOI-6000,5848,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,TOI-6255 b,TOI-6255 b,TOI-6255,5868,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,TOI-6324 b,TOI-6324 b,TOI-6324,5872,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,Wolf 327 b,Wolf 327 b,Wolf 327,6213,cube6,0
joint_pca2_cubes10_overlap0p35,cube6_cluster1,KOI-4978 b,KOI-4978 b,KOI-4978,2112,cube6,1
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Kepler-1351 b,Kepler-1351 b,Kepler-1351,2618,cube6,1
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Kepler-1489 c,Kepler-1489 c,Kepler-1489,2804,cube6,1
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Kepler-1579 b,Kepler-1579 b,Kepler-1579,2930,cube6,1
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Kepler-963 c,Kepler-963 c,Kepler-963,4841,cube6,1
joint_pca2_cubes10_overlap0p35,cube11_cluster0,CoRoT-35 b,CoRoT-35 b,CoRoT-35,130,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-32 b,HAT-P-32 b,HAT-P-32,401,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-33 b,HAT-P-33 b,HAT-P-33,402,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-39 b,HAT-P-39 b,HAT-P-39,408,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-40 b,HAT-P-40 b,HAT-P-40,410,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-41 b,HAT-P-41 b,HAT-P-41,411,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-57 b,HAT-P-57 b,HAT-P-57,427,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-58 b,HAT-P-58 b,HAT-P-58,428,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-60 b,HAT-P-60 b,HAT-P-60,431,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-64 b,HAT-P-64 b,HAT-P-64,435,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-65 b,HAT-P-65 b,HAT-P-65,436,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HAT-P-66 b,HAT-P-66 b,HAT-P-66,437,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-11 b,HATS-11 b,HATS-11,447,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-23 b,HATS-23 b,HATS-23,457,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-26 b,HATS-26 b,HATS-26,460,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-27 b,HATS-27 b,HATS-27,461,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-31 b,HATS-31 b,HATS-31,466,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-39 b,HATS-39 b,HATS-39,474,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-40 b,HATS-40 b,HATS-40,476,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-56 b,HATS-56 b,HATS-56,493,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-64 b,HATS-64 b,HATS-64,503,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HATS-67 b,HATS-67 b,HATS-67,506,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,HD 202772 A b,HD 202772 A b,HD 202772 A,901,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,K2-260 b,K2-260 b,K2-260,1652,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-11 b,KELT-11 b,KELT-11,1919,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-12 b,KELT-12 b,KELT-12,1920,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-14 b,KELT-14 b,KELT-14,1921,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-15 b,KELT-15 b,KELT-15,1922,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-17 b,KELT-17 b,KELT-17,1924,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-18 b,KELT-18 b,KELT-18,1925,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-4 A b,KELT-4 A b,KELT-4 A,1933,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-7 b,KELT-7 b,KELT-7,1936,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,KELT-8 b,KELT-8 b,KELT-8,1937,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,Kepler-12 b,Kepler-12 b,Kepler-12,2411,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,Kepler-435 b,Kepler-435 b,Kepler-435,4119,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,Kepler-7 b,Kepler-7 b,Kepler-7,4493,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,Kepler-8 b,Kepler-8 b,Kepler-8,4622,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,Kepler-91 b,Kepler-91 b,Kepler-91,4772,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,MASCARA-4 b,MASCARA-4 b,MASCARA-4,4927,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,NGTS-2 b,NGTS-2 b,NGTS-2,4979,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,NGTS-27 b,NGTS-27 b,NGTS-27,4986,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,NGTS-32 b,NGTS-32 b,NGTS-32,4990,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,Qatar-10 b,Qatar-10 b,Qatar-10,5141,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,Qatar-7 b,Qatar-7 b,Qatar-7,5147,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TIC 257060897 b,TIC 257060897 b,TIC 257060897,5184,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-1295 b,TOI-1295 b,TOI-1295,5299,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-1789 b,TOI-1789 b,TOI-1789,5409,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-2193 A b,TOI-2193 A b,TOI-2193 A,5499,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-2583 A b,TOI-2583 A b,TOI-2583 A,5571,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-2641 b,TOI-2641 b,TOI-2641,5578,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-2669 b,TOI-2669 b,TOI-2669,5580,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-2803 A b,TOI-2803 A b,TOI-2803 A,5590,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-2886 b,TOI-2886 b,TOI-2886,5597,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-3023 b,TOI-3023 b,TOI-3023,5604,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-3540 A b,TOI-3540 A b,TOI-3540 A,5625,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-3682 b,TOI-3682 b,TOI-3682,5629,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-3807 b,TOI-3807 b,TOI-3807,5638,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-4329 b,TOI-4329 b,TOI-4329,5679,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-5592 b,TOI-5592 b,TOI-5592,5806,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-615 b,TOI-615 b,TOI-615,5864,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TOI-640 b,TOI-640 b,TOI-640,5876,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,TrES-4 b,TrES-4 b,TrES-4,5989,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,WASP-1 b,WASP-1 b,WASP-1,6007,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,WASP-101 b,WASP-101 b,WASP-101,6010,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,WASP-118 b,WASP-118 b,WASP-118,6025,cube11,0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,WASP-127 b,WASP-127 b,WASP-127,6034,cube11,0
