config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
thermal_pca2_cubes10_overlap0p35,28,0.7600343790287925,0.721972592979834,0.012811087791175207,0.6957060746083622
thermal_pca2_cubes10_overlap0p35,29,0.7537602062741727,0.7355805960662641,0.011050487801695213,0.7966101694915242
thermal_pca2_cubes10_overlap0p35,30,0.762440911044263,0.7239734465955769,0.012651579185883468,1.0
thermal_pca2_cubes10_overlap0p35,31,0.7574559518693597,0.7411728859284832,0.008728669438814415,1.0
thermal_pca2_cubes10_overlap0p35,32,0.7510098839707778,0.7489873092520319,0.010728867897306925,0.9195926025194326
thermal_pca2_cubes10_overlap0p35,33,0.7584873227331328,0.7323483125881065,0.010246378764728293,0.5296331138287856
thermal_pca2_cubes10_overlap0p35,34,0.7536742587021916,0.7400791263155538,0.008550435011759422,0.7635933806146566
thermal_pca2_cubes10_overlap0p35,35,0.7556510528577568,0.7364925366003303,0.011130668754368378,0.7201492537313432
thermal_pca2_cubes10_overlap0p35,36,0.7526428878384186,0.7450805679012359,0.011762340853183922,0.319727891156466
thermal_pca2_cubes10_overlap0p35,37,0.7584013751611517,0.7277786007685162,0.009531414740862101,0.3898305084745753
thermal_pca2_cubes10_overlap0p35,38,0.7582294800171895,0.733261106191688,0.011048145015155596,0.9491266745802948
thermal_pca2_cubes10_overlap0p35,39,0.7544477868500215,0.7403551826678886,0.010525862970399926,1.0
thermal_pca2_cubes10_overlap0p35,40,0.7567683712935109,0.7362563764831492,0.009894283527928736,0.26864943929790264
thermal_pca2_cubes10_overlap0p35,41,0.7566824237215298,0.7344175200795556,0.009261629147810395,1.0
thermal_pca2_cubes10_overlap0p35,42,0.7598624838848302,0.7308883107787353,0.011017107007739183,0.7359154929577472
thermal_pca2_cubes10_overlap0p35,43,0.754877524709927,0.7376070860119515,0.010126444184844815,0.43714821763602324
thermal_pca2_cubes10_overlap0p35,44,0.7535883111302105,0.7401446229661496,0.011383793818520335,0.8129287050509247
thermal_pca2_cubes10_overlap0p35,45,0.7552213149978513,0.7378271667532793,0.010494530185597038,0.5504495504495502
thermal_pca2_cubes10_overlap0p35,46,0.7602922217447358,0.7244736606540714,0.010091676444015124,0.6755754673258152
thermal_pca2_cubes10_overlap0p35,47,0.7574559518693597,0.7341522813965364,0.012698207343591518,1.0
thermal_pca2_cubes10_overlap0p35,48,0.7572840567253976,0.7303227060429317,0.010602492725925823,0.6415770609318993
thermal_pca2_cubes10_overlap0p35,49,0.7517834121186077,0.7444531746828101,0.010827624639037348,1.0
thermal_pca2_cubes10_overlap0p35,50,0.7571981091534165,0.735275566052557,0.01220155694303427,0.6530187369882026
thermal_pca2_cubes10_overlap0p35,51,0.7580575848732274,0.7346353935157617,0.011050684327706808,0.5884773662551454
thermal_pca2_cubes10_overlap0p35,52,0.7523850451224753,0.739927247123786,0.011277155035616925,0.7606701236537695
thermal_pca2_cubes10_overlap0p35,53,0.7614095401804899,0.7328917717375644,0.009271467002973283,0.49494949494949336
thermal_pca2_cubes10_overlap0p35,54,0.7560807907176622,0.7314487845216675,0.011761665307451728,1.0
thermal_pca2_cubes10_overlap0p35,55,0.754018048990116,0.733369334987458,0.010096844513855075,0.6336996336996332
thermal_pca2_cubes10_overlap0p35,56,0.7580575848732274,0.7347212314822223,0.012112704378692512,0.7277676950998185
thermal_pca2_cubes10_overlap0p35,57,0.759690588740868,0.7355306256197451,0.00954297635407918,1.0
thermal_pca2_cubes10_overlap0p35,58,0.7584873227331328,0.7372584061652491,0.010076488619862194,1.0
thermal_pca2_cubes10_overlap0p35,59,0.7546196819939837,0.7341797872454,0.010938092133991594,0.30555555555555525
thermal_pca2_cubes10_overlap0p35,60,0.7538461538461538,0.7397455819239529,0.00943789316287137,1.0
thermal_pca2_cubes10_overlap0p35,61,0.7563386334336055,0.741687682819766,0.009697722138492047,1.0
thermal_pca2_cubes10_overlap0p35,62,0.7564245810055866,0.7407569017876978,0.00986486628312374,0.8263888888888886
thermal_pca2_cubes10_overlap0p35,63,0.7501504082509669,0.7514274915482019,0.010761326199838906,1.0
thermal_pca2_cubes10_overlap0p35,64,0.7565105285775677,0.7313399787261838,0.011787634633241227,0.895531050493326
thermal_pca2_cubes10_overlap0p35,65,0.7541039965620971,0.7394208985303966,0.010925756990819265,0.6003197442046352
thermal_pca2_cubes10_overlap0p35,66,0.7556510528577568,0.7376553619032283,0.011586283208080982,1.0
thermal_pca2_cubes10_overlap0p35,67,0.7592608508809626,0.7290744314409523,0.011855206087517757,0.6686913307564888
thermal_pca2_cubes10_overlap0p35,68,0.7570262140094542,0.7363903894894269,0.011337487370124251,0.5337995337995339
thermal_pca2_cubes10_overlap0p35,69,0.7506660936828534,0.7445364986638149,0.010828103261194218,1.0
thermal_pca2_cubes10_overlap0p35,70,0.7557370004297379,0.7360321597270298,0.010216437520884346,1.0
thermal_pca2_cubes10_overlap0p35,71,0.7559088955737,0.7376560012049242,0.010727868109585625,1.0
thermal_pca2_cubes10_overlap0p35,72,0.7533304684142673,0.7387558749484328,0.012304776463898718,0.6957060746083622
thermal_pca2_cubes10_overlap0p35,73,0.7610657498925655,0.7274111134773882,0.009035921643091825,1.0
thermal_pca2_cubes10_overlap0p35,74,0.7580575848732274,0.7339830564566259,0.012212671798609508,0.6631106120157221
thermal_pca2_cubes10_overlap0p35,75,0.760550064460679,0.7247366699720814,0.011538215510392795,0.3923024983119522
thermal_pca2_cubes10_overlap0p35,76,0.756854318865492,0.7325794972566767,0.011625695559979428,1.0
thermal_pca2_cubes10_overlap0p35,77,0.7555651052857757,0.7417831225316082,0.010809486864142584,0.5032679738562092
thermal_pca2_cubes10_overlap0p35,78,0.7534164159862484,0.7354300699463114,0.011033286291360207,0.7751846697355746
thermal_pca2_cubes10_overlap0p35,79,0.7571981091534165,0.7360278733689416,0.010745343924076577,1.0
thermal_pca2_cubes10_overlap0p35,80,0.7595186935969059,0.7250757880755754,0.011013321215894533,0.8985686915361207
thermal_pca2_cubes10_overlap0p35,81,0.7580575848732274,0.7317027109940679,0.011048418257326725,0.8834045860862809
thermal_pca2_cubes10_overlap0p35,82,0.7539321014181349,0.7381393295296165,0.010027060134557404,1.0
thermal_pca2_cubes10_overlap0p35,83,0.7546196819939837,0.7388982460780626,0.009315277305381127,0.512874043145441
thermal_pca2_cubes10_overlap0p35,84,0.758659217877095,0.7245628783529257,0.013499127824266523,0.8821912428823876
thermal_pca2_cubes10_overlap0p35,85,0.7580575848732274,0.7332629052061693,0.009895201033623121,0.9620877037785925
thermal_pca2_cubes10_overlap0p35,86,0.7567683712935109,0.7348619555532512,0.01075519946672787,0.7966101694915242
thermal_pca2_cubes10_overlap0p35,87,0.7552213149978513,0.7311657641333683,0.01116456685511489,0.8463901689708139
thermal_pca2_cubes10_overlap0p35,88,0.754018048990116,0.7427814124890388,0.009955621272057959,0.959299959299959
thermal_pca2_cubes10_overlap0p35,89,0.7567683712935109,0.7337141021971586,0.012174841692817674,0.8226950354609928
thermal_pca2_cubes10_overlap0p35,90,0.7574559518693597,0.7345087585968391,0.0097259350645935,0.6501865671641791
thermal_pca2_cubes10_overlap0p35,91,0.7554791577137946,0.7375843582524405,0.008552299882708227,0.5117414554754699
thermal_pca2_cubes10_overlap0p35,92,0.7609798023205845,0.7230340394494799,0.009493935824642905,0.7589393330654882
thermal_pca2_cubes10_overlap0p35,93,0.7567683712935109,0.7263940451726993,0.013743702345075852,0.7857142857142859
thermal_pca2_cubes10_overlap0p35,94,0.756854318865492,0.7354999043381072,0.01054953178600984,0.694545454545455
thermal_pca2_cubes10_overlap0p35,95,0.7583154275891706,0.7305915737127091,0.011321706415780486,0.7692307692307694
thermal_pca2_cubes10_overlap0p35,96,0.761495487752471,0.7245882665103104,0.010706543454269713,0.858734892481557
thermal_pca2_cubes10_overlap0p35,97,0.7526428878384186,0.7454326222455554,0.01040819595443448,1.0
thermal_pca2_cubes10_overlap0p35,98,0.7536742587021916,0.7419463382257202,0.012343501003337533,0.8037933289731855
thermal_pca2_cubes10_overlap0p35,99,0.7556510528577568,0.7352024385696568,0.011548926880058739,0.9298245614035083
thermal_pca2_cubes10_overlap0p35,100,0.7562526858616244,0.7355854664154156,0.008927121006012633,1.0
thermal_pca2_cubes10_overlap0p35,101,0.7565964761495487,0.7289444744982125,0.010207028968393853,
thermal_pca2_cubes10_overlap0p35,102,0.7541899441340782,0.7424038127480208,0.013127070922639388,0.5553908855131529
thermal_pca2_cubes10_overlap0p35,103,0.753072625698324,0.7381329294214136,0.01028725914002519,0.892073390094736
thermal_pca2_cubes10_overlap0p35,104,0.7542758917060594,0.7460201035819836,0.010296899752122895,0.873737373737374
thermal_pca2_cubes10_overlap0p35,105,0.7551353674258702,0.7309634338712909,0.012219790329876043,1.0
thermal_pca2_cubes10_overlap0p35,106,0.7577997421572841,0.7245654109250879,0.011147267131584064,0.5471014492753624
thermal_pca2_cubes10_overlap0p35,107,0.7581435324452084,0.7250613703565839,0.013195618210469903,0.9195926025194326
thermal_pca2_cubes10_overlap0p35,108,0.7553932101418135,0.7389437901233019,0.010573588994140067,0.8129287050509247
thermal_pca2_cubes10_overlap0p35,109,0.7562526858616244,0.7344785693962265,0.010328215125876486,0.7002997002997001
thermal_pca2_cubes10_overlap0p35,110,0.7594327460249248,0.727413164340437,0.01056001522535739,0.8778998778998781
thermal_pca2_cubes10_overlap0p35,111,0.7595186935969059,0.7270354572259005,0.00959218470997694,0.9298245614035083
thermal_pca2_cubes10_overlap0p35,112,0.7580575848732274,0.7296857124190004,0.01118682915086961,0.5862068965517254
thermal_pca2_cubes10_overlap0p35,113,0.7578856897292652,0.7310251640244222,0.013293099299348727,0.9718547706163804
thermal_pca2_cubes10_overlap0p35,114,0.752127202406532,0.7434233655638486,0.009260008930034298,0.8015873015873016
thermal_pca2_cubes10_overlap0p35,115,0.7523850451224753,0.7443237004308005,0.011819600598255542,0.8928188638799576
thermal_pca2_cubes10_overlap0p35,116,0.7551353674258702,0.7309381521717431,0.01033893725968931,0.907512074812455
thermal_pca2_cubes10_overlap0p35,117,0.7579716373012463,0.7256552536503054,0.011524051328194248,1.0
thermal_pca2_cubes10_overlap0p35,118,0.7529866781263429,0.739080908322416,0.011247426846140825,0.3394149103491659
thermal_pca2_cubes10_overlap0p35,119,0.7591749033089815,0.7270997785496907,0.011610434435173391,0.7692307692307694
thermal_pca2_cubes10_overlap0p35,120,0.754018048990116,0.7423090746192318,0.01024142892472359,0.7439836149513567
thermal_pca2_cubes10_overlap0p35,121,0.7547056295659648,0.74316729760029,0.010351612375675681,0.3819067241056381
thermal_pca2_cubes10_overlap0p35,122,0.7577997421572841,0.7288067640637425,0.010232863262026173,0.6632996632996674
thermal_pca2_cubes10_overlap0p35,123,0.75118177911474,0.7465487785969812,0.00920766504823003,0.8883824760487399
thermal_pca2_cubes10_overlap0p35,124,0.7601203266007736,0.7245641824094237,0.010480986171896146,0.694545454545455
thermal_pca2_cubes10_overlap0p35,125,0.7595186935969059,0.7331393102322431,0.011842998268638877,1.0
thermal_pca2_cubes10_overlap0p35,126,0.7577997421572841,0.7305383236125631,0.01229151293930341,0.8854524627720497
thermal_pca2_cubes10_overlap0p35,127,0.757713794585303,0.7330976022731732,0.010451385531820326,0.37931034482758647
thermal_pca2_cubes10_overlap0p35,128,0.7598624838848302,0.735254025758634,0.011017937347109936,1.0
thermal_pca2_cubes10_overlap0p35,129,0.7584873227331328,0.7316129610378245,0.011115634151320006,0.7076023391812863
thermal_pca2_cubes10_overlap0p35,130,0.7595186935969059,0.7282963264752356,0.010351006885110316,1.0
thermal_pca2_cubes10_overlap0p35,131,0.7606360120326601,0.7254785361682066,0.009103502348685108,0.9438097021914222
thermal_pca2_cubes10_overlap0p35,132,0.7541039965620971,0.7437327597296648,0.009886794056907339,0.900695134061569
thermal_pca2_cubes10_overlap0p35,133,0.7589170605930382,0.7285318776597274,0.009503308406055634,1.0
thermal_pca2_cubes10_overlap0p35,134,0.7570262140094542,0.7296659987920404,0.012206778321368496,0.6762201702842068
thermal_pca2_cubes10_overlap0p35,135,0.7557370004297379,0.7369547738031841,0.010192557453937734,1.0
thermal_pca2_cubes10_overlap0p35,136,0.7554791577137946,0.7384049450376388,0.007932206350398156,
thermal_pca2_cubes10_overlap0p35,137,0.7578856897292652,0.7317704696311205,0.011121632863665657,1.0
thermal_pca2_cubes10_overlap0p35,138,0.7508379888268156,0.7420139033198333,0.010818823022222774,0.5504495504495502
thermal_pca2_cubes10_overlap0p35,139,0.7570262140094542,0.7369246828699777,0.010996496005162318,0.8673153471915079
thermal_pca2_cubes10_overlap0p35,140,0.7541039965620971,0.7376514399012456,0.009935887546565835,0.654775604142692
thermal_pca2_cubes10_overlap0p35,141,0.7558229480017189,0.7347169379125967,0.010355701147651079,0.9304105775922056
thermal_pca2_cubes10_overlap0p35,142,0.754018048990116,0.7437665749748017,0.010953382226054721,0.9659516513449101
thermal_pca2_cubes10_overlap0p35,143,0.7622690159003008,0.7220023968452224,0.008399845091479325,1.0
thermal_pca2_cubes10_overlap0p35,144,0.752041254834551,0.743200318217994,0.00941814620129927,0.654775604142692
thermal_pca2_cubes10_overlap0p35,145,0.7604641168886979,0.7238641134365879,0.011752115701594663,0.9378495960223738
thermal_pca2_cubes10_overlap0p35,146,0.7573700042973786,0.7331386456452247,0.009012599121052666,0.5862068965517254
thermal_pca2_cubes10_overlap0p35,147,0.7603781693167168,0.7222401378423442,0.011788193001520618,0.8314291065742648
thermal_pca2_cubes10_overlap0p35,148,0.7563386334336055,0.7355316602753887,0.011917067077684345,0.6632996632996674
thermal_pca2_cubes10_overlap0p35,149,0.7584013751611517,0.729879334372928,0.011720070131653857,1.0
thermal_pca2_cubes10_overlap0p35,150,0.7547056295659648,0.7373356554462976,0.011765138081425156,0.8710786420283625
thermal_pca2_cubes10_overlap0p35,151,0.7556510528577568,0.7347627635016409,0.01362369639864249,0.7196499872568181
thermal_pca2_cubes10_overlap0p35,152,0.7562526858616244,0.7300509055133045,0.011665800889605414,0.6112616327011426
thermal_pca2_cubes10_overlap0p35,153,0.7601203266007736,0.727610139706041,0.009515566476969113,0.7650743931088484
thermal_pca2_cubes10_overlap0p35,154,0.7579716373012463,0.7359948783178685,0.010492507087347402,0.7857142857142859
thermal_pca2_cubes10_overlap0p35,155,0.7636441770519983,0.7147273347342162,0.0147717014967272,1.0
thermal_pca2_cubes10_overlap0p35,156,0.7565105285775677,0.7325750795544019,0.010999061546718826,0.5271867612293144
thermal_pca2_cubes10_overlap0p35,157,0.7510958315427589,0.7525815494920974,0.009086090956883959,0.7857142857142859
thermal_pca2_cubes10_overlap0p35,158,0.7583154275891706,0.7352692420650695,0.011984258548893859,1.0
thermal_pca2_cubes10_overlap0p35,159,0.7580575848732274,0.7351257286498056,0.008475298105645863,1.0
thermal_pca2_cubes10_overlap0p35,160,0.7531585732703051,0.7404047491039789,0.01302105180838579,0.6720208561096626
thermal_pca2_cubes10_overlap0p35,161,0.7560807907176622,0.7396276226079751,0.00944712028805296,0.9298245614035083
thermal_pca2_cubes10_overlap0p35,162,0.7547056295659648,0.7410897861797935,0.009649221110660286,0.855699855699856
thermal_pca2_cubes10_overlap0p35,163,0.7582294800171895,0.7346348937795963,0.011247633842306396,0.918559406388562
thermal_pca2_cubes10_overlap0p35,164,0.7556510528577568,0.7371440369012567,0.00895187709399292,0.5714285714285718
thermal_pca2_cubes10_overlap0p35,165,0.7622690159003008,0.7216478428169688,0.011158110261498707,0.37223901418274796
thermal_pca2_cubes10_overlap0p35,166,0.7553932101418135,0.7422284739928663,0.010118874411739052,1.0
thermal_pca2_cubes10_overlap0p35,167,0.758659217877095,0.7289198086245717,0.012335534337047267,0.7849804889702953
thermal_pca2_cubes10_overlap0p35,168,0.7570262140094542,0.7332500187571052,0.008448321909434588,1.0
thermal_pca2_cubes10_overlap0p35,169,0.7555651052857757,0.7358328573641165,0.012037058941502837,1.0
thermal_pca2_cubes10_overlap0p35,170,0.7573700042973786,0.7335724992699424,0.011694845088768068,0.621212121212121
thermal_pca2_cubes10_overlap0p35,171,0.7584013751611517,0.7321712370100959,0.011231795988343715,1.0
thermal_pca2_cubes10_overlap0p35,172,0.7563386334336055,0.7352181648249313,0.012057710150412666,0.5281535073922607
thermal_pca2_cubes10_overlap0p35,173,0.7581435324452084,0.7361646134837869,0.010676259668245695,0.861479856862519
thermal_pca2_cubes10_overlap0p35,174,0.7557370004297379,0.7372755780311565,0.011550085130717279,0.9042145593869734
thermal_pca2_cubes10_overlap0p35,175,0.7608938547486034,0.7211539732505419,0.010991486114056662,0.7966101694915242
thermal_pca2_cubes10_overlap0p35,176,0.7546196819939837,0.7399113174020505,0.01028353910968498,0.6632996632996674
thermal_pca2_cubes10_overlap0p35,177,0.7516115169746455,0.7385099477902537,0.009855127413552881,1.0
thermal_pca2_cubes10_overlap0p35,178,0.7510958315427589,0.743885168272547,0.011482945905271465,0.7225362244373654
thermal_pca2_cubes10_overlap0p35,179,0.7559948431456811,0.735456990925121,0.01118837328467723,0.60758665794637
thermal_pca2_cubes10_overlap0p35,180,0.7527288354103997,0.7373615371451685,0.01284019251133515,0.7964997964997965
thermal_pca2_cubes10_overlap0p35,181,0.7578856897292652,0.7279619654195464,0.012962434211030955,0.6280852022991101
thermal_pca2_cubes10_overlap0p35,182,0.7594327460249248,0.7273604308910896,0.012315633342128093,0.47183098591549316
thermal_pca2_cubes10_overlap0p35,183,0.7543618392780403,0.7390223838681126,0.008899563511358937,0.8458534580207584
thermal_pca2_cubes10_overlap0p35,184,0.7559088955737,0.7388293666958448,0.009722587962058066,0.30555555555555525
thermal_pca2_cubes10_overlap0p35,185,0.7570262140094542,0.7307583150090818,0.011310340254679346,0.5611896635787411
thermal_pca2_cubes10_overlap0p35,186,0.7536742587021916,0.7368447272494019,0.011406659926624017,0.7966101694915242
thermal_pca2_cubes10_overlap0p35,187,0.7556510528577568,0.7377989621543487,0.008919035852933297,0.8129287050509247
thermal_pca2_cubes10_overlap0p35,188,0.7592608508809626,0.7272845984233439,0.012001007158231608,1.0
thermal_pca2_cubes10_overlap0p35,189,0.7535023635582295,0.7446450037610562,0.010294560869841941,1.0
thermal_pca2_cubes10_overlap0p35,190,0.7580575848732274,0.7316067147312079,0.01073316588150103,0.47183098591549316
thermal_pca2_cubes10_overlap0p35,191,0.7564245810055866,0.7348461787931838,0.010553363619735554,0.5901639344262306
thermal_pca2_cubes10_overlap0p35,192,0.7618392780403953,0.7259254347515125,0.011394872596787188,0.8037933289731855
thermal_pca2_cubes10_overlap0p35,193,0.7582294800171895,0.7306881184175088,0.012374974456317885,0.8297582567245488
thermal_pca2_cubes10_overlap0p35,194,0.7645036527718092,0.720883899698828,0.01022883356885279,0.7876482038577245
thermal_pca2_cubes10_overlap0p35,195,0.7589170605930382,0.7295627250031969,0.011314214979093512,0.41662615459406915
thermal_pca2_cubes10_overlap0p35,196,0.7552213149978513,0.738733175908708,0.00932995624130577,0.26864943929790264
thermal_pca2_cubes10_overlap0p35,197,0.7592608508809626,0.7336950833805779,0.010039533161421274,1.0
thermal_pca2_cubes10_overlap0p35,198,0.7533304684142673,0.7388880519560895,0.010968846433015551,0.8222748815165876
thermal_pca2_cubes10_overlap0p35,199,0.7570262140094542,0.7315674889155399,0.012004899019120649,0.834632648240019
thermal_pca2_cubes10_overlap0p35,200,0.7561667382896433,0.7394216294472151,0.01074604040320905,0.9341238471673255
thermal_pca2_cubes10_overlap0p35,201,0.7518693596905888,0.7499057854169305,0.010828217855288568,0.7086435739721589
thermal_pca2_cubes10_overlap0p35,202,0.7570262140094542,0.735160304323817,0.012627360660588574,1.0
thermal_pca2_cubes10_overlap0p35,203,0.7569402664374731,0.7261017493502803,0.011505633605519202,0.9618272044789418
thermal_pca2_cubes10_overlap0p35,204,0.7547915771379459,0.7399657022682378,0.011399842990889461,0.5271867612293144
thermal_pca2_cubes10_overlap0p35,205,0.757713794585303,0.7343391391584309,0.011003637510575766,1.0
thermal_pca2_cubes10_overlap0p35,206,0.7557370004297379,0.7363860722303615,0.010114929693366637,1.0
thermal_pca2_cubes10_overlap0p35,207,0.7525569402664375,0.7403340246092235,0.00961739705132434,0.43878611515277416
thermal_pca2_cubes10_overlap0p35,208,0.7573700042973786,0.7317150918832908,0.009520217275872885,0.2952231793265456
thermal_pca2_cubes10_overlap0p35,209,0.7550494198538892,0.7249505835710066,0.011148493425888079,0.5887030435974776
thermal_pca2_cubes10_overlap0p35,210,0.7541899441340782,0.739454863326065,0.011164439531710212,0.7966101694915242
thermal_pca2_cubes10_overlap0p35,211,0.7589170605930382,0.7233888410693573,0.010739810614710226,1.0
thermal_pca2_cubes10_overlap0p35,212,0.756854318865492,0.7293212180828541,0.010962874489009759,0.8037933289731855
thermal_pca2_cubes10_overlap0p35,213,0.7539321014181349,0.7387257684803542,0.011925759615942451,0.7818181818181817
thermal_pca2_cubes10_overlap0p35,214,0.7545337344220026,0.7406684819224804,0.010773999722320146,0.8037933289731855
thermal_pca2_cubes10_overlap0p35,215,0.7524709926944564,0.7459886837531066,0.009370139634343161,0.5281535073922607
thermal_pca2_cubes10_overlap0p35,216,0.7589170605930382,0.7290128883195597,0.009920286020974577,0.7857142857142859
thermal_pca2_cubes10_overlap0p35,217,0.7553932101418135,0.7431152182017338,0.009847903821080556,0.3588030991183543
thermal_pca2_cubes10_overlap0p35,218,0.7564245810055866,0.7344206234159142,0.012394220542876956,1.0
thermal_pca2_cubes10_overlap0p35,219,0.7557370004297379,0.7466975128111614,0.009715760218198404,0.5281535073922607
thermal_pca2_cubes10_overlap0p35,220,0.7582294800171895,0.7302215818536916,0.010497932800973817,0.5802238805970148
thermal_pca2_cubes10_overlap0p35,221,0.7590889557370004,0.7310925772341551,0.009527839863358374,0.6703814157903001
thermal_pca2_cubes10_overlap0p35,222,0.7561667382896433,0.726968594733356,0.011459881689284314,0.8044647221769599
thermal_pca2_cubes10_overlap0p35,223,0.7600343790287925,0.7274661370430339,0.012271393815501042,0.4432259153028516
thermal_pca2_cubes10_overlap0p35,224,0.7580575848732274,0.7329994554947561,0.011667789080695825,0.6703814157903001
thermal_pca2_cubes10_overlap0p35,225,0.7592608508809626,0.7254916941470286,0.011602316928849065,1.0
thermal_pca2_cubes10_overlap0p35,226,0.7584013751611517,0.7269869930444736,0.010998879018074162,1.0
thermal_pca2_cubes10_overlap0p35,227,0.7558229480017189,0.7322653012759555,0.01086967890219193,0.8473800237408857
thermal_pca2_cubes10_overlap0p35,228,0.7549634722819081,0.7380759956203647,0.009510324642716022,1.0
thermal_pca2_cubes10_overlap0p35,229,0.7608938547486034,0.7247782890132553,0.009888650699718005,0.7668997668997665
thermal_pca2_cubes10_overlap0p35,230,0.7535023635582295,0.742711922262316,0.010627930746414063,1.0
thermal_pca2_cubes10_overlap0p35,231,0.7498925655350236,0.7449641115184408,0.01001236978297624,0.47183098591549316
thermal_pca2_cubes10_overlap0p35,232,0.7557370004297379,0.7308728623350625,0.010599408859041691,1.0
thermal_pca2_cubes10_overlap0p35,233,0.7525569402664375,0.740943082959225,0.012393036326367792,0.9467329545454546
thermal_pca2_cubes10_overlap0p35,234,0.7602062741727547,0.7279362808578638,0.01080412695180911,0.7589393330654882
thermal_pca2_cubes10_overlap0p35,235,0.7565105285775677,0.7390328925255822,0.012012936544490605,0.4327272727272732
thermal_pca2_cubes10_overlap0p35,236,0.7581435324452084,0.7308227263558476,0.009064761664657457,0.4945240101095197
thermal_pca2_cubes10_overlap0p35,237,0.7598624838848302,0.7306090931801825,0.010091248692554821,1.0
thermal_pca2_cubes10_overlap0p35,238,0.7621830683283197,0.727602905965342,0.009685444180843026,1.0
thermal_pca2_cubes10_overlap0p35,239,0.7573700042973786,0.7297643880835554,0.010520693657713902,1.0
thermal_pca2_cubes10_overlap0p35,240,0.7577997421572841,0.7335056608555599,0.009889262181464142,0.6703814157903001
thermal_pca2_cubes10_overlap0p35,241,0.7595186935969059,0.7264482810630749,0.01147690139078049,0.7661001091532825
thermal_pca2_cubes10_overlap0p35,242,0.753072625698324,0.7450071727349987,0.010021940313019633,0.8037933289731855
thermal_pca2_cubes10_overlap0p35,243,0.7504082509669102,0.7512561457219091,0.010955486688105651,0.7490939503763588
thermal_pca2_cubes10_overlap0p35,244,0.7557370004297379,0.7406176989969198,0.008274432456994675,1.0
thermal_pca2_cubes10_overlap0p35,245,0.7553932101418135,0.7377055056346153,0.010559386931317293,0.7974341661039832
