config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
joint_pca2_cubes10_overlap0p35,49,0.7462805718847522,0.749489981125841,0.005316507682216675,
joint_pca2_cubes10_overlap0p35,50,0.7438856230495682,0.7630591705216987,0.005577043978295239,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,51,0.7443936424994557,0.7606637852159919,0.004017822354511934,1.0
joint_pca2_cubes10_overlap0p35,52,0.7462805718847522,0.7587535929902968,0.006591156143197432,1.0
joint_pca2_cubes10_overlap0p35,53,0.7434501778068074,0.7588536515860205,0.0043681010839656574,
joint_pca2_cubes10_overlap0p35,54,0.7435953262210611,0.7588570651891084,0.004713033221560173,
joint_pca2_cubes10_overlap0p35,55,0.7429421583569199,0.7572565695281475,0.006457307547463052,-0.020242914979757904
joint_pca2_cubes10_overlap0p35,56,0.7454096813992307,0.7574631785966971,0.005196494797814374,0.3170731707317054
joint_pca2_cubes10_overlap0p35,57,0.7420712678713985,0.7623222225959122,0.005376375082386294,
joint_pca2_cubes10_overlap0p35,58,0.7497641338268379,0.7528630621704329,0.004508344983065173,0.796610169491527
joint_pca2_cubes10_overlap0p35,59,0.7518687858335148,0.7422441234226187,0.005815840277912091,0.38983050847457806
joint_pca2_cubes10_overlap0p35,60,0.7468611655417664,0.7509428570988887,0.005160289087213761,
joint_pca2_cubes10_overlap0p35,61,0.74497423615647,0.7543245222643605,0.005380283478826179,0.3878542510121476
joint_pca2_cubes10_overlap0p35,62,0.7450468103635968,0.7594672144400139,0.005332506340102743,0.6585365853658556
joint_pca2_cubes10_overlap0p35,63,0.7465708687132593,0.7519468510906301,0.006219196476609446,0.3878542510121476
joint_pca2_cubes10_overlap0p35,64,0.7448290877422165,0.7608533523500591,0.005478693159201038,1.0
joint_pca2_cubes10_overlap0p35,65,0.7478046302344147,0.749098906183789,0.005158750866826141,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,66,0.74497423615647,0.7486225567825329,0.005828481001716605,
joint_pca2_cubes10_overlap0p35,67,0.7414181000072574,0.7646843392073884,0.005130445151167985,1.0
joint_pca2_cubes10_overlap0p35,68,0.7469337397488932,0.7518425693673968,0.005301550277421319,0.24369747899159735
joint_pca2_cubes10_overlap0p35,69,0.7410552289716235,0.7636792113209038,0.0061047725986999,
joint_pca2_cubes10_overlap0p35,70,0.7407649321431163,0.761268477455055,0.0075950156734772714,0.8487394957983199
joint_pca2_cubes10_overlap0p35,71,0.7455548298134843,0.7529259064075534,0.005124528772288844,
joint_pca2_cubes10_overlap0p35,72,0.7427244357355396,0.7609049922825023,0.0054591283005556105,1.0
