config_id,node_id,n_members,top_method,top_method_fraction,method_entropy,method_entropy_norm,mean_imputation_fraction,mean_physically_derived_fraction,degree,component_id,component_n_nodes,lens_1_mean,lens_2_mean,is_peripheral,no_neighbors,method_l1_boundary,method_js_boundary,p_node__Astrometry,p_neighbors__Astrometry,D__Astrometry,R__Astrometry,p_node__Eclipse Timing Variations,p_neighbors__Eclipse Timing Variations,D__Eclipse Timing Variations,R__Eclipse Timing Variations,p_node__Imaging,p_neighbors__Imaging,D__Imaging,R__Imaging,p_node__Microlensing,p_neighbors__Microlensing,D__Microlensing,R__Microlensing,p_node__Orbital Brightness Modulation,p_neighbors__Orbital Brightness Modulation,D__Orbital Brightness Modulation,R__Orbital Brightness Modulation,p_node__Pulsar Timing,p_neighbors__Pulsar Timing,D__Pulsar Timing,R__Pulsar Timing,p_node__Pulsation Timing Variations,p_neighbors__Pulsation Timing Variations,D__Pulsation Timing Variations,R__Pulsation Timing Variations,p_node__Radial Velocity,p_neighbors__Radial Velocity,D__Radial Velocity,R__Radial Velocity,p_node__Transit,p_neighbors__Transit,D__Transit,R__Transit,p_node__Transit Timing Variations,p_neighbors__Transit Timing Variations,D__Transit Timing Variations,R__Transit Timing Variations,mean_pl_rade,mean_pl_bmasse,mean_pl_dens,mean_pl_orbper,mean_pl_orbsmax,mean_pl_insol,mean_pl_eqt,neighbor_mean_pl_rade,delta_pl_rade,scaled_delta_pl_rade,neighbor_mean_pl_bmasse,delta_pl_bmasse,scaled_delta_pl_bmasse,neighbor_mean_pl_dens,delta_pl_dens,scaled_delta_pl_dens,neighbor_mean_pl_orbper,delta_pl_orbper,scaled_delta_pl_orbper,neighbor_mean_pl_orbsmax,delta_pl_orbsmax,scaled_delta_pl_orbsmax,neighbor_mean_pl_insol,delta_pl_insol,scaled_delta_pl_insol,neighbor_mean_pl_eqt,delta_pl_eqt,scaled_delta_pl_eqt,physical_neighbor_distance,size_weight,shadow_score_raw,shadow_score_no_imputation,shadow_score,shadow_percentile_threshold,shadow_class,expected_incompleteness_direction,interpretation_text,p_node__Disk Kinematics,p_neighbors__Disk Kinematics,D__Disk Kinematics,R__Disk Kinematics
orbital_pca2_cubes10_overlap0p35,cube19_cluster9,19,Transit,0.8421052631578947,0.4361623253853443,0.18942289112894561,0.0,0.0,3,0,62,0.7582842215661467,0.0388096057233314,False,False,0.17651103961490283,0.143055258310376,0.0,0.0002333177788147457,0.0002333177788147457,4.285981630282733e-06,0.0,0.0006999533364442371,0.0006999533364442371,1.4286646255811384e-06,0.0,0.0006999533364442371,0.0006999533364442371,1.4286646255811384e-06,0.0,0.042463835744283716,0.042463835744283716,2.354944999487394e-08,0.0,0.0,0.0,1.0,0.0,0.0011665888940737283,0.0011665888940737283,8.5719926520879e-07,0.0,0.0002333177788147457,0.0002333177788147457,4.285981630282733e-06,0.15789473684210525,0.19318712085860942,0.03529238401650417,0.8173150276428152,0.8421052631578947,0.7538497433504433,-0.08825551980745139,1.1170730911151228,0.0,0.007466168922071862,0.007466168922071862,1.339374820607485e-07,3.1986020415789476,30.40147094473685,2.5615657198129624,95.82079648000001,0.37440052631578946,3.637109459360371,332.5946158056312,5.230534798927567,-2.0319327573486197,-0.4313564008484352,269.2867410659196,-238.88527012118277,-0.2156936734846118,3.742182769203976,-1.1806170493910138,-0.07174832207480772,175.03647955633744,-79.21568307633743,-0.016156691492318968,0.5105781956816581,-0.13617766936586861,-0.036722511435969205,46.493360199880435,-42.85625074052006,-0.038850702432239925,538.8126106403961,-206.2179948347649,-0.39205787123092756,0.6281466867336805,0.369532534001239,0.1204848910946291,0.04452308711506161,0.04452308711506161,0.20331389796647373,mixed_or_low_shadow,menor radio y periodos mas largos,"Nodo cube19_cluster9 dominado por Transit; candidato a incompletitud observacional hacia planetas de menor radio y orbitas mas largas. Shadow=0.045, n=19, imputacion media=0.000. el periodo medio es menor que el del vecindario, compatible con preferencia por orbitas cortas.",,,,
orbital_pca2_cubes10_overlap0p35,cube19_cluster10,19,Transit,0.6842105263157895,0.6236548495681085,0.2708498597796321,0.0,0.0,3,0,62,1.003805503552459,0.0422805815641948,False,False,0.2438047989783137,0.16291940513408704,0.0,0.0002333177788147457,0.0002333177788147457,4.285981630282733e-06,0.0,0.0006999533364442371,0.0006999533364442371,1.4286646255811384e-06,0.0,0.0006999533364442371,0.0006999533364442371,1.4286646255811384e-06,0.0,0.042463835744283716,0.042463835744283716,2.354944999487394e-08,0.0,0.0,0.0,1.0,0.0,0.0011665888940737283,0.0011665888940737283,8.5719926520879e-07,0.0,0.0002333177788147457,0.0002333177788147457,4.285981630282733e-06,0.3157894736842105,0.19388707419505366,-0.12190239948915685,1.6287288586230981,0.6842105263157895,0.7531497900139991,0.06893926369820957,0.9084654015433058,0.0,0.007466168922071862,0.007466168922071862,1.339374820607485e-07,6.2735408368421055,843.2097657139508,1.8194305497996448,148.43854271052632,0.50195,1.9989061972949707,329.37697505556,6.25551439734862,0.018026439493485924,0.003826809736641337,540.2228393223241,302.98692639162664,0.27357217604111544,3.4948043791995365,-1.6753738293998917,-0.10181562359233395,192.57572829984622,-44.1371855893199,-0.009002142798146016,0.5530946869097283,-0.05114468690972829,-0.013791992172266542,45.94729244585863,-43.94838624856366,-0.03984076177960528,537.7400637237056,-208.36308866814556,-0.39613608430141967,0.49396876661587236,0.369532534001239,0.12163231282624572,0.04494709677511398,0.04494709677511398,0.20331389796647373,mixed_or_low_shadow,menor radio y periodos mas largos,"Nodo cube19_cluster10 dominado por Transit; candidato a incompletitud observacional hacia planetas de menor radio y orbitas mas largas. Shadow=0.045, n=19, imputacion media=0.000. el radio medio supera al vecindario, compatible con sesgo hacia radios detectables el periodo medio es menor que el del vecindario, compatible con preferencia por orbitas cortas.",,,,
orbital_pca2_cubes10_overlap0p35,cube19_cluster11,3,Radial Velocity,0.6666666666666666,0.6365141682948128,0.27643459094367495,0.0,0.0,3,0,62,0.6850219797836218,0.0503586044276855,False,False,0.9459797033567524,0.3589067621713106,0.0,0.000234192037470726,0.000234192037470726,4.269981767177854e-06,0.0,0.000702576112412178,0.000702576112412178,1.4233313074584392e-06,0.0,0.000702576112412178,0.000702576112412178,1.4233313074584392e-06,0.0,0.04262295081967213,0.04262295081967213,2.346153791109469e-08,0.0,0.0,0.0,1.0,0.0,0.00117096018735363,0.00117096018735363,8.53999270684623e-07,0.0,0.000234192037470726,0.000234192037470726,4.269981767177854e-06,0.6666666666666666,0.1936768149882904,-0.47298985167837626,3.4421604065763503,0.3333333333333333,0.7531615925058548,0.4198282591725215,0.4425787735427618,0.0,0.007494145199063232,0.007494145199063232,1.3343748219443597e-07,3.618,13.170000000000002,1.6366445591912473,85.84563333333331,0.3376333333333333,3.1631349624627347,393.3104290727074,5.37033411840125,-1.7523341184012504,-0.37200076413148364,263.542917417674,-250.372917417674,-0.22606607042569907,3.433875715663404,-1.7972311564721568,-0.10922112290683726,171.71142517411522,-85.86579184078191,-0.017513035987814337,0.49832246468750596,-0.16068913135417268,-0.04333242367319116,46.33536870091456,-43.17223373845182,-0.03913715216160664,559.0512150627547,-165.74078599004736,-0.3151033438350753,0.5517480672801901,0.17100355484320925,0.4563187940122064,0.07803213591785343,0.07803213591785343,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube19_cluster11 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.078, n=3, imputacion media=0.000.",,,,
orbital_pca2_cubes10_overlap0p35,cube24_cluster0,6,Radial Velocity,1.0,-0.0,-0.0,0.0,0.0,3,0,62,1.8242307910646207,-0.0598813197638615,False,False,1.0111248454882573,0.46778990171707113,0.0,0.0012360939431396785,0.0012360939431396785,8.089993455195296e-07,0.0,0.0030902348578491965,0.0030902348578491965,3.235998952830739e-07,0.0,0.002472187886279357,0.002472187886279357,4.0449983637981623e-07,0.0,0.22064276885043263,0.22064276885043263,4.532212864613108e-09,0.0,0.0,0.0,1.0,0.0,0.0012360939431396785,0.0012360939431396785,8.089993455195296e-07,0.0,0.0012360939431396785,0.0012360939431396785,8.089993455195296e-07,1.0,0.49443757725587145,-0.5055624227441285,2.0224999979319938,0.0,0.26761433868974044,0.26761433868974044,3.736720540309436e-09,0.0,0.008034610630407911,0.008034610630407911,1.2446152297086586e-07,12.559503582535742,2044.491308456667,5.908152268543812,518.7790650000001,1.5248333333333335,10.607676841418304,923.1978399229769,10.987253684302772,1.57224989823297,0.33377091583534785,1284.4034250179836,760.0878834386833,0.686296596131129,4.215078745363017,1.6930735231807956,0.10289126732513691,749.9664798989884,-231.18741489898832,-0.047152578812331813,1.6459260838140188,-0.12109275048068535,-0.03265461903590546,6.996281921558462,3.6113949198598414,0.003273856834707213,647.2643372023683,275.93350272060854,0.5245997167444938,0.9335405324840075,0.24003383568921546,1.0111248454882573,0.24270417502321173,0.24270417502321173,0.20331389796647373,small_sample_shadow,masas menores y senales radiales mas debiles,"Nodo cube24_cluster0 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.243, n=6, imputacion media=0.000. la masa media supera al vecindario, compatible con sesgo hacia planetas masivos.",,,,
orbital_pca2_cubes10_overlap0p35,cube24_cluster1,6,Radial Velocity,1.0,-0.0,-0.0,0.0,0.0,3,0,62,1.7214947497478106,-0.050848723117069,False,False,1.0098765432098764,0.46742094731642836,0.0,0.0012345679012345679,0.0012345679012345679,8.099993439005316e-07,0.0,0.0030864197530864196,0.0030864197530864196,3.2399989502403406e-07,0.0,0.0024691358024691358,0.0024691358024691358,4.049998359750665e-07,0.0,0.22037037037037038,0.22037037037037038,4.537815105458654e-09,0.0,0.0,0.0,1.0,0.0,0.0012345679012345679,0.0012345679012345679,8.099993439005316e-07,0.0,0.0012345679012345679,0.0012345679012345679,8.099993439005316e-07,1.0,0.49506172839506174,-0.5049382716049382,2.019950122628031,0.0,0.26728395061728394,0.26728395061728394,3.741339477919238e-09,0.0,0.008024691358024692,0.008024691358024692,1.2461536908639249e-07,13.366666666666667,825.9297529650003,2.022843259160371,440.56969333333336,1.332,9.70115366871724,855.4149469828994,11.25075249012419,2.1159141765424767,0.44918470869503707,870.8357484124277,-44.90599544742747,-0.040546405873519785,2.8954220323426987,-0.8725787731823278,-0.053028255763560024,720.974215315655,-280.4045219823216,-0.05719081347002643,1.576064972702908,-0.24406497270290783,-0.06581606803037589,6.78725045106324,2.913903217653999,0.0026415560127005223,626.6720188752766,228.7429281076228,0.434881861424661,0.6347871018181763,0.24003383568921546,1.0098765432098764,0.24240454023923239,0.24240454023923239,0.20331389796647373,small_sample_shadow,masas menores y senales radiales mas debiles,"Nodo cube24_cluster1 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.242, n=6, imputacion media=0.000.",,,,
orbital_pca2_cubes10_overlap0p35,cube24_cluster2,5,Radial Velocity,1.0,-0.0,-0.0,0.0,0.0,3,12,4,2.005838162843282,-0.063417149205169,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.86,2146.39003128,6.057648394894553,708.5960019999999,1.9063999999999997,8.629280100059082,905.2972408748931,12.86,0.0,0.0,2146.39003128,0.0,0.0,6.057648394894553,0.0,0.0,708.5960019999999,0.0,0.0,1.9063999999999997,0.0,0.0,8.629280100059082,0.0,0.0,905.2972408748932,-1.1368683772161603e-13,-2.1613933168066394e-16,2.1613933168066394e-16,0.22101888837985478,0.0,0.0,0.0,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube24_cluster2 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.000, n=5, imputacion media=0.000.",,,,
orbital_pca2_cubes10_overlap0p35,cube24_cluster3,7,Radial Velocity,0.8571428571428571,0.410116318288409,0.1781112539711337,0.0,0.0714285714285714,3,0,62,2.09036016743072,-0.0566248002415832,False,False,1.0080296479308213,0.4945249426868303,0.0,0.0012353304508956147,0.0012353304508956147,8.094993447102805e-07,0.0,0.0030883261272390363,0.0030883261272390363,3.23799895153594e-07,0.0,0.0024706609017912293,0.0024706609017912293,4.047498361775038e-07,0.0,0.2205064854848672,0.2205064854848672,4.535013985035889e-09,0.0,0.0,0.0,1.0,0.0,0.0012353304508956147,0.0012353304508956147,8.094993447102805e-07,0.14285714285714285,0.0018529956763434219,-0.14100414718079943,77.09519702919677,0.8571428571428571,0.49413218035824585,-0.36301067678461124,1.7346428556561233,0.0,0.26744904261890057,0.26744904261890057,3.7390300091143426e-09,0.0,0.008029647930821495,0.008029647930821495,1.2453844602863506e-07,12.614285714285716,3283.5952934157144,9.607948223754468,831.583857142857,2.0943540866205916,6.803478009102186,893.4887214239723,11.005514394886097,1.6087713193996187,0.34152400152745105,1697.4380866709992,1586.1572067447153,1.4321689841876994,5.448344063766569,4.159604159987898,0.2527869804425284,854.2347439466074,-22.65088680375038,-0.004619835061738563,1.8357663349097715,0.25858775171082016,0.06973237031902252,5.728215644119756,1.0752623649824296,0.0009747632482237058,637.3612977027001,256.1274237212722,0.4869447624514248,1.572783519292586,0.25650533226481387,0.7101327628266705,0.18215284028098538,0.18215284028098538,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube24_cluster3 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.182, n=7, imputacion media=0.000. la masa media supera al vecindario, compatible con sesgo hacia planetas masivos.",,,,
orbital_pca2_cubes10_overlap0p35,cube24_cluster4,5,Radial Velocity,1.0,-0.0,-0.0,0.0,0.0,3,0,62,1.8981520963633205,-0.0595303184977722,False,False,1.0117501546072973,0.4679747176735201,0.0,0.0012368583797155227,0.0012368583797155227,8.084993463282786e-07,0.0,0.0030921459492888066,0.0030921459492888066,3.2339989541247385e-07,0.0,0.0024737167594310453,0.0024737167594310453,4.0424983658200356e-07,0.0,0.22077922077922077,0.22077922077922077,4.529411744190312e-09,0.0,0.0,0.0,1.0,0.0,0.0012368583797155227,0.0012368583797155227,8.084993463282786e-07,0.0,0.0012368583797155227,0.0012368583797155227,8.084993463282786e-07,1.0,0.4941249226963513,-0.5058750773036487,2.023779722583915,0.0,0.26777983920841064,0.26777983920841064,3.7344110715045205e-09,0.0,0.008039579468150896,0.008039579468150896,1.2438459991308477e-07,13.0,1388.2635018799997,3.5828354862496505,590.828,1.6663999999999999,9.26026804976579,896.8823455394231,11.134085823457525,1.865914176542475,0.39611252910538175,1065.660822825761,322.6026790542387,0.29128358096707857,3.439973151264963,0.1428623349846876,0.008682013213452798,773.982791565655,-183.15479156565505,-0.03735592937846181,1.6931149727029073,-0.026714972702907458,-0.007204124546722569,6.5471456576742915,2.713122392091498,0.0024595411146811547,638.4925057411838,258.38983979823934,0.4912460264205808,0.6961341180371949,0.22101888837985478,1.0117501546072973,0.22361589448945107,0.22361589448945107,0.20331389796647373,small_sample_shadow,masas menores y senales radiales mas debiles,"Nodo cube24_cluster4 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.224, n=5, imputacion media=0.000. la masa media supera al vecindario, compatible con sesgo hacia planetas masivos.",,,,
orbital_pca2_cubes10_overlap0p35,cube24_cluster5,5,Radial Velocity,0.8,0.5004024235381879,0.21732201127364886,0.0,0.0,3,13,4,2.2181888278264945,-0.0646041165724026,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,1.0,12.940000000000001,2291.1615576719996,6.635284804792835,1025.7030120000002,2.4674,5.641739818753569,743.2910435079427,12.940000000000003,-1.7763568394002505e-15,-3.7710051678384807e-16,2291.1615576719996,0.0,0.0,6.635284804792835,0.0,0.0,1025.7030120000002,0.0,0.0,2.4674,0.0,0.0,5.641739818753568,8.881784197001252e-16,8.05165055138184e-19,743.2910435079426,1.1368683772161603e-13,2.1613933168066394e-16,4.3465119204803216e-16,0.22101888837985478,0.0,0.0,0.0,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube24_cluster5 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.000, n=5, imputacion media=0.000.",,,,
orbital_pca2_cubes10_overlap0p35,cube24_cluster6,4,Radial Velocity,1.0,-0.0,-0.0,0.0,0.125,3,14,4,2.3191770670455694,-0.0485621184370541,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.85,1787.7102546425003,4.779346842214794,1259.9448775,2.7353615213332425,5.025327591201572,874.0452997881014,12.85,0.0,0.0,1787.7102546425003,0.0,0.0,4.779346842214794,0.0,0.0,1259.9448775,0.0,0.0,2.7353615213332425,0.0,0.0,5.025327591201572,0.0,0.0,874.0452997881015,-1.1368683772161603e-13,-2.1613933168066394e-16,2.1613933168066394e-16,0.19852897915802972,0.0,0.0,0.0,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube24_cluster6 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.000, n=4, imputacion media=0.000.",,,,
orbital_pca2_cubes10_overlap0p35,cube25_cluster0,527,Radial Velocity,0.6053130929791272,0.8581560841358264,0.3726924519518921,0.1774193548387097,0.0123339658444022,25,0,62,2.2071553653699034,0.0029108770307721,False,False,0.6477454210555573,0.34010634550747054,0.0018975332068311196,0.000791765637371338,-0.0011057675694597815,2.3965826763437836,0.0056925996204933585,0.0023752969121140144,-0.003317302708379344,2.3965838522659024,0.003795066413662239,0.001583531274742676,-0.002211535138919563,2.396583558285187,0.3548387096774194,0.1369754552652415,-0.21786325441217788,2.5905276781141287,0.0,0.0,0.0,1.0,0.0,0.001583531274742676,0.001583531274742676,6.314996012080019e-07,0.0018975332068311196,0.0023752969121140144,0.0004777637052828948,0.7988615647551826,0.6053130929791272,0.505938242280285,-0.09937485069884211,1.19641695803531,0.018975332068311195,0.33966745843230406,0.32069212636399286,0.05586444194573484,0.007590132827324478,0.00870942201108472,0.0011192891837602413,0.8714852657477206,11.807582098737708,1150.4037470227515,3.359768297462746,1328.478243860977,2.4104851263730778,1.8818381202413859,485.6965284224425,12.33002066070518,-0.5224385619674727,-0.11090781274119524,1532.9888647814876,-382.58511775873603,-0.3454427701970191,4.337511669141207,-0.9777433716784607,-0.05941930651762159,1178.2299395032808,150.24830435769627,0.03064438008332301,2.0918159794257636,0.3186691469473142,0.08593429045714268,3.8424432713330314,-1.9606051510916456,-0.0017773577015256653,511.10636248824653,-25.409834065804034,-0.04830871069303399,0.38186722199181716,0.7733117729066563,0.24596025388523443,0.19020395999656195,0.15645809612620415,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube25_cluster0 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.156, n=527, imputacion media=0.177.",,,,
orbital_pca2_cubes10_overlap0p35,cube25_cluster1,10,Radial Velocity,1.0,-0.0,-0.0,0.0,0.0,3,16,4,3.60102110652153,0.0587536631819645,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.650000000000002,3139.9521053669996,9.251054159137391,14426.832398999997,11.3481,0.053482216712307816,89.99187935052088,12.65,1.7763568394002505e-15,3.7710051678384807e-16,3139.9521053669996,0.0,0.0,9.251054159137391,0.0,0.0,14426.832398999997,0.0,0.0,11.3481,0.0,0.0,0.053482216712307816,0.0,0.0,89.99187935052088,0.0,0.0,3.7710051678384807e-16,0.2957875522619876,0.0,0.0,0.0,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube25_cluster1 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.000, n=10, imputacion media=0.000.",,,,
orbital_pca2_cubes10_overlap0p35,cube25_cluster2,33,Radial Velocity,0.8484848484848485,0.5011468423941993,0.21764530827503936,0.0606060606060606,0.0,3,17,4,3.048274070350421,0.0406719476420193,False,False,0.09784592917123033,0.05934102103814386,0.0,0.0,0.0,1.0,0.030303030303030304,0.03614457831325301,0.005841548010222707,0.8383838428552188,0.0,0.0,0.0,1.0,0.12121212121212122,0.07228915662650602,-0.048922964585615195,1.6767676674057241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8484848484848485,0.891566265060241,0.04308141657539244,0.9516789517331496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.748427613186362,1880.005025030606,5.151430658163009,5320.005781436038,5.9517632690000015,0.17905877504658016,206.26340152066675,12.980625503999454,-0.23219789081309195,-0.04929299264628606,1799.7215825891353,80.2834424414707,0.07248931929292564,4.837705939855472,0.3137247183075367,0.019065642109410655,5352.9689963242245,-32.963214888186485,-0.006723119373094579,5.872406099720002,0.0793571692799997,0.021399944425406228,0.15032737491275724,0.028731400133822915,2.6046027306942787e-05,190.87248665720904,15.39091486345771,0.02926092518016482,0.09699154406922679,0.4349871154932708,0.06495170330583051,0.028253154067377956,0.026540841699658084,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube25_cluster2 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.027, n=33, imputacion media=0.061. la masa media supera al vecindario, compatible con sesgo hacia planetas masivos.",,,,
orbital_pca2_cubes10_overlap0p35,cube25_cluster3,5,Radial Velocity,1.0,-0.0,-0.0,0.0,0.0,3,12,4,2.005838162843282,-0.063417149205169,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.86,2146.39003128,6.057648394894553,708.5960019999999,1.9063999999999997,8.629280100059082,905.2972408748931,12.86,0.0,0.0,2146.39003128,0.0,0.0,6.057648394894553,0.0,0.0,708.5960019999999,0.0,0.0,1.9063999999999997,0.0,0.0,8.629280100059082,0.0,0.0,905.2972408748932,-1.1368683772161603e-13,-2.1613933168066394e-16,2.1613933168066394e-16,0.22101888837985478,0.0,0.0,0.0,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube25_cluster3 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.000, n=5, imputacion media=0.000.",,,,
orbital_pca2_cubes10_overlap0p35,cube25_cluster4,4,Microlensing,0.5,1.0397207708399179,0.4515449934959717,0.25,0.0,0,18,1,2.959282582548984,-0.0149681433127039,True,True,,,0.0,0.0,,,0.25,0.0,,,0.0,0.0,,,0.5,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.25,0.0,,,0.0,0.0,,,0.0,0.0,,,13.125000000000002,1646.3029291100002,4.4908880432535065,4104.365023545507,5.6975,0.6544636509172754,469.6539801105648,,,,,,,,,,,,,,,,,,,,,,,0.19852897915802972,,,,0.20331389796647373,no_neighbor_information,ventana geometrica de deteccion distinta,"Nodo cube25_cluster4 dominado por Microlensing; posible frontera de seleccion ligada a la geometria de microlensing, no a una clase fisica directa. Shadow=nan, n=4, imputacion media=0.250.",,,,
orbital_pca2_cubes10_overlap0p35,cube25_cluster5,22,Radial Velocity,0.6818181818181818,0.9295776887159248,0.40371046070970484,0.0909090909090909,0.0,1,19,2,2.908393887646449,0.0153834681961571,True,False,0.45454545454545464,0.293473011441266,0.0,0.0,0.0,1.0,0.09090909090909091,0.125,0.03409090909090909,0.7272727294545455,0.0,0.0,0.0,1.0,0.18181818181818182,0.0,-0.18181818181818182,181818182.8181818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6818181818181818,0.875,0.19318181818181823,0.7792207794730983,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,-0.045454545454545456,45454546.45454545,13.081818181818182,1416.195790112727,3.7689550833128393,3977.7512643898926,5.170863636363635,0.4070980845993361,344.2654355947823,13.137500000000001,-0.055681818181819054,-0.011820621817696069,1217.27082409375,198.9249660189771,0.17961281851605487,3.1389359237848704,0.6300191595279689,0.03828745112094469,4322.562500000001,-344.81123561010827,-0.07032709358157321,5.17625,-0.005386363636364244,-0.001452520087586777,0.2062967321342509,0.2008013524650852,0.00018203350638035037,245.84543962686945,98.41999596791283,0.18711429202215948,0.2717098119504789,0.3867725875196252,0.18480047705277747,0.07147575868456385,0.0649779624405126,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube25_cluster5 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.065, n=22, imputacion media=0.091. la masa media supera al vecindario, compatible con sesgo hacia planetas masivos.",,,,
orbital_pca2_cubes10_overlap0p35,cube25_cluster6,9,Radial Velocity,0.6666666666666666,1.0027182645175161,0.4354750091835624,0.0555555555555555,0.0,1,20,2,3.453767102895336,0.0087853645697609,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.998911647157504,3937.1999787255563,11.965877133686403,10198.905253141293,10.074000000000002,0.2522095966842458,332.5722823378469,11.998911647157504,0.0,0.0,3937.1999787255563,0.0,0.0,11.965877133686403,0.0,0.0,10198.905253141293,0.0,0.0,10.074000000000002,0.0,0.0,0.2522095966842458,0.0,0.0,332.5722823378469,0.0,0.0,0.0,0.2840307565796344,0.0,0.0,0.0,0.20331389796647373,mixed_or_low_shadow,masas menores y senales radiales mas debiles,"Nodo cube25_cluster6 dominado por Radial Velocity; candidato a incompletitud observacional hacia masas menores y senales radiales debiles. Shadow=0.000, n=9, imputacion media=0.056.",,,,
