hostname,candidate_id,inner_planet,outer_planet,candidate_rank_in_gap,candidate_period_days,candidate_semimajor_au,candidate_position_method,gap_period_ratio,gap_log_width,expected_missing_count,candidate_mass_median,candidate_mass_q16,candidate_mass_q84,candidate_radius_median,candidate_radius_q16,candidate_radius_q84,dominant_discoverymethod_system,inner_discoverymethod,outer_discoverymethod,gap_score,topology_score,analog_support_score,missing_detectability_score,data_quality_score,candidate_priority_score,candidate_priority_class,gap_shadow_score,gap_TOI_score,gap_ATI_score,transit_probability_proxy,transit_depth_proxy,rv_K_proxy,likely_missing_due_to,interpretation,analog_support_count,validation_error_if_available
HAT-P-11,HAT-P-11::HAT-P-11 b::HAT-P-11 c::3,HAT-P-11 b,HAT-P-11 c,3,246.33923385163013,0.7171926980783079,kepler,687.6022913256955,2.8373373152349797,4,12.6,6.116800000000001,143.47316544639986,3.6,2.2342427592,12.891999999999998,Mixed,Transit,Radial Velocity,0.9853689567430025,0.7340934634714662,1.0,0.7128987660266068,0.9192307692307693,0.8779919447178353,high,0.1567135774757881,0.0562810757788033,,0.004428755365901946,0.002335098407532485,2.3112421379616515,weak_RV_signal,"Intervalo orbital prioritario entre HAT-P-11 b y HAT-P-11 c en HAT-P-11; gap_ratio=687.60, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
TIC 139270665,TIC 139270665::TIC 139270665 b::TIC 139270665 c::3,TIC 139270665 b,TIC 139270665 c,3,394.9838956196773,1.0657112722154587,kepler,42.75313240772093,1.6309679398256203,3,390.92894061,33.32000000000001,1240.4207068396,12.8,6.372,13.599999999999998,Mixed,Transit,Radial Velocity,0.9395674300254453,1.0,1.0,0.36010063437909884,0.9192307692307693,0.8778084010875753,high,0.1564580961262041,0.0766674525511436,,0.004433543721628906,0.013340561733755198,52.07282347250253,low_transit_probability,"Intervalo orbital prioritario entre TIC 139270665 b y TIC 139270665 c en TIC 139270665; gap_ratio=42.75, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-1489,Kepler-1489::Kepler-1489 c::Kepler-1489 b::3,Kepler-1489 c,Kepler-1489 b,3,12.089714487826923,0.10146683467368395,kepler,120.88995814854695,2.0823902272313286,4,4.54,2.9396,9.431999999999999,2.29064904,1.6022480656,3.0786376519999994,Transit,Transit,Transit,0.9618320610687023,1.0,1.0,0.3254595782355847,0.903846153846154,0.8777531704405637,medium,0.119694559430695,0.0766674525511436,,0.04255539663661047,0.0005115580058485708,2.041910518819845,low_transit_probability,"Intervalo orbital prioritario entre Kepler-1489 c y Kepler-1489 b en Kepler-1489; gap_ratio=120.89, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-1016,Kepler-1016::Kepler-1016 b::Kepler-1016 c::2,Kepler-1016 b,Kepler-1016 c,2,9.642305716221042,0.08836335151661517,kepler,54.05670046139541,1.7328495334984613,4,5.129999999999999,3.3907999999999996,34.51079199999999,2.11598626,1.6587999999999998,5.079199999999999,Transit,Transit,Transit,0.9491094147582697,1.0,1.0,0.3389150621898104,0.9192307692307693,0.8774931606790295,medium,0.119694559430695,0.0766674525511436,,0.05262894537364352,0.00037632864790808655,2.426425359955241,shallow_transit_depth,"Intervalo orbital prioritario entre Kepler-1016 b y Kepler-1016 c en Kepler-1016; gap_ratio=54.06, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HAT-P-44,HAT-P-44::HAT-P-44 b::HAT-P-44 c::4,HAT-P-44 b,HAT-P-44 c,4,301.44714635842234,0.8625102585137872,kepler,202.77972360858624,2.3070245267700207,4,39.60000000000001,6.676000000000002,791.6388639999998,7.06,2.4576805812000004,13.255999999999998,Mixed,Transit,Radial Velocity,0.9732824427480916,0.7579913711819901,1.0,0.6932160427795176,0.9192307692307693,0.8773880589599297,high,0.2398518871206464,0.0581132674842715,,0.005116804103413982,0.004651773611917822,6.14597597730329,weak_RV_signal,"Intervalo orbital prioritario entre HAT-P-44 b y HAT-P-44 c en HAT-P-44; gap_ratio=202.78, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
TOI-544,TOI-544::TOI-544 b::TOI-544 c::2,TOI-544 b,TOI-544 c,2,8.806554566230767,0.07158471884835858,kepler,32.349879097259546,1.509872661898347,3,5.0600000000000005,3.1164,8.8392,2.26,1.59,2.8748,Mixed,Transit,Radial Velocity,0.9325699745547074,1.0,1.0,0.37962126077887776,0.903846153846154,0.8770987968678593,high,0.0970511215970513,0.0766674525511436,,0.04047292294515219,0.0011060694024576574,3.330649512680718,shallow_transit_depth,"Intervalo orbital prioritario entre TOI-544 b y TOI-544 c en TOI-544; gap_ratio=32.35, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
K2-157,K2-157::K2-157 b::K2-157 c::1,K2-157 b,K2-157 c,1,0.8568010791293992,0.016982039850997065,kepler,71.02386672416034,1.8514043127311894,4,2.54,0.7706800000000001,7.8492,1.4,0.9339999999999999,1.7647999999999997,Radial Velocity,Transit,Radial Velocity,0.9561068702290076,1.0,1.0,0.3209965376272212,0.9192307692307693,0.8769046186358624,medium,0.0854837489037139,0.0766674525511436,,0.23550787980074037,0.0002227413063223182,2.8903274262531786,weak_RV_signal,"Intervalo orbital prioritario entre K2-157 b y K2-157 c en K2-157; gap_ratio=71.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.043226310301462734
HD 80653,HD 80653::HD 80653 b::K2-312 c::2,HD 80653 b,K2-312 c,2,12.588862419621062,0.11191582767414787,kepler,1280.2036763469441,3.1072790700202924,4,6.3,2.9375999999999998,69.17199999999998,2.11,1.5235715304000002,6.438326399999998,Mixed,Transit,Radial Velocity,0.9910941475826972,0.7340934634714662,1.0,0.6921248186121058,0.9192307692307693,0.8765934098575685,high,0.1564580961262041,0.0562810757788033,9.884223501608086e-05,0.05069500461113575,0.0002514124861793337,2.425252990782709,weak_RV_signal,"Intervalo orbital prioritario entre HD 80653 b y K2-312 c en HD 80653; gap_ratio=1280.20, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
TOI-1836,TOI-1836::TOI-1836 c::TOI-1836 b::2,TOI-1836 c,TOI-1836 b,2,9.03017981707049,0.09213109467707858,kepler,11.496732387829036,1.0605744223026932,2,10.9,3.2460000000000004,155.8632610687998,2.5,1.52,11.041644048,Transit,Transit,Transit,0.8695928753180662,1.0,1.0,0.49107542511767344,0.9192307692307693,0.8764622532861477,high,0.0854837489037139,0.0766674525511436,,0.08132799561605722,0.00020235908379327507,4.441436604594362,shallow_transit_depth,"Intervalo orbital prioritario entre TOI-1836 c y TOI-1836 b en TOI-1836; gap_ratio=11.50, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-879,Kepler-879::Kepler-879 c::Kepler-879 b::4,Kepler-879 c,Kepler-879 b,4,15.170154545725438,0.11981142672611123,kepler,51.623268637238,1.7128454993588362,4,7.53,3.9428,15.871999999999998,2.65446572,1.8132000000000001,4.172680668,Transit,Transit,Transit,0.9459287531806616,1.0,1.0,0.34843588452925334,0.903846153846154,0.8764286240182019,medium,0.0854837489037139,0.0766674525511436,,0.03963002528009469,0.0005681255901695421,3.0479057665476343,low_transit_probability,"Intervalo orbital prioritario entre Kepler-879 c y Kepler-879 b en Kepler-879; gap_ratio=51.62, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 73344,HD 73344::HD 73344 c::HD 73344 d::2,HD 73344 c,HD 73344 d,2,395.86588962055305,1.1181177928359423,kepler,88.30755232029121,1.9459978473008912,4,476.7199999999998,213.94900840000005,2168.861049368,13.199999999999998,12.500000000000002,13.911999999999999,Radial Velocity,Radial Velocity,Radial Velocity,0.9586513994910941,1.0,1.0,0.31135965556814266,0.9192307692307693,0.8762224451056266,medium,0.119694559430695,0.0766674525511436,,0.005074217972696608,0.009839426695691269,57.81617695204092,long_period,"Intervalo orbital prioritario entre HD 73344 c y HD 73344 d en HD 73344; gap_ratio=88.31, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.1113750058040528
HD 204313,HD 204313::HD 204313 c::HD 204313 b::3,HD 204313 c,HD 204313 b,3,738.3965210209608,1.6146510761915787,kepler,58.38639510852073,1.766311661879007,3,476.7426105000005,138.55792000000002,1741.0640135459994,13.099999999999998,9.892423546445324,13.900000000000004,Radial Velocity,Radial Velocity,Radial Velocity,0.9510178117048346,1.0,1.0,0.32630715592662246,0.9192307692307693,0.8761744938235205,medium,0.1564580961262041,0.0766674525511436,,0.0031681872792391733,0.011920619191039315,51.716517568393606,weak_RV_signal,"Intervalo orbital prioritario entre HD 204313 c y HD 204313 b en HD 204313; gap_ratio=58.39, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.09072039569171908
XO-2 S,XO-2 S::XO-2 S b::XO-2 S c::1,XO-2 S b,XO-2 S c,1,46.83338125738946,0.2526580822211592,kepler,6.653081456187696,0.823022840709881,1,7.559999999999999,4.848800000000001,14.686399999999997,2.63,2.168026172,3.4559999999999995,Radial Velocity,Radial Velocity,Radial Velocity,0.8244274809160306,1.0,1.0,0.5789355198234879,0.9192307692307693,0.8760916491714092,high,0.119694559430695,0.0766674525511436,,0.018590241241080097,0.0005699153349921392,2.1243396376708574,weak_RV_signal,"Intervalo orbital prioritario entre XO-2 S b y XO-2 S c en XO-2 S; gap_ratio=6.65, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 137496,HD 137496::HD 137496 b::HD 137496 c::3,HD 137496 b,HD 137496 c,3,49.274338400552885,0.2665005836859355,kepler,296.0226011004466,2.471324870378179,4,8.7,5.155200000000001,16.183999999999997,2.75,2.0264,4.8927999999999985,Mixed,Transit,Radial Velocity,0.9764631043256997,0.7340934634714662,1.0,0.7164639639632389,0.9192307692307693,0.8758549686831392,high,0.1564580961262041,0.0562810757788033,,0.027745707711897334,0.00025142747418095067,2.311834599249575,weak_RV_signal,"Intervalo orbital prioritario entre HD 137496 b y HD 137496 c en HD 137496; gap_ratio=296.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 37605,HD 37605::HD 37605 b::HD 37605 c::3,HD 37605 b,HD 37605 c,3,1025.7531334960192,1.9498941501108127,kepler,49.4429308606051,1.694104206798828,3,657.0000000000005,113.43520000000002,2000.7999999999995,12.900000000000002,11.572000000000003,13.812000000000001,Radial Velocity,Radial Velocity,Radial Velocity,0.9440203562340967,1.0,1.0,0.3371665013398797,0.9192307692307693,0.8757041589942878,medium,0.1564580961262041,0.0766674525511436,0.0015082572004952,0.002170337143562126,0.016890333680405434,67.88896427348183,weak_RV_signal,"Intervalo orbital prioritario entre HD 37605 b y HD 37605 c en HD 37605; gap_ratio=49.44, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 9446,HD 9446::HD 9446 b::HD 9446 c::1,HD 9446 b,HD 9446 c,1,76.13823481011366,0.35156722920425426,kepler,6.418873951816851,0.8074588474761646,1,9.529999999999998,4.8552,34.03199999999999,3.12424875,2.2564,8.031999999999996,Radial Velocity,Radial Velocity,Radial Velocity,0.8187022900763359,1.0,1.0,0.5842822265372577,0.9192307692307693,0.8751760979265664,high,0.119694559430695,0.0766674525511436,,0.013227825615390792,0.0008204135091447373,2.2484952062804267,weak_RV_signal,"Intervalo orbital prioritario entre HD 9446 b y HD 9446 c en HD 9446; gap_ratio=6.42, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
55 Cnc,55 Cnc::55 Cnc c::55 Cnc f::1,55 Cnc c,55 Cnc f,1,107.55502911533239,0.4448179925310847,kepler,5.869765011172781,0.7686207151498712,1,18.2,7.504,270.3252559999999,4.465,2.6488,11.6304383736,Radial Velocity,Radial Velocity,Radial Velocity,0.8078880407124682,1.0,1.0,0.6044682408598654,0.9192307692307693,0.8749597252657972,high,0.119694559430695,0.0766674525511436,,0.010245675032314518,0.001744746631617424,3.7892255100709202,weak_RV_signal,"Intervalo orbital prioritario entre 55 Cnc c y 55 Cnc f en 55 Cnc; gap_ratio=5.87, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.04491143898469696
Kepler-68,Kepler-68::Kepler-68 c::Kepler-68 d::1,Kepler-68 c,Kepler-68 d,1,22.193584729930247,0.15744050825050196,kepler,65.86342755725721,1.8186443278102908,4,8.200000000000001,3.7016000000000004,41.97199999999999,2.72,1.7476,5.945176439999999,Mixed,Transit,Radial Velocity,0.9541984732824428,1.0,1.0,0.3073649685529039,0.9192307692307693,0.8742873641907454,medium,0.1564580961262041,0.0766674525511436,,0.03711148149181214,0.0003939340727584298,2.8120392334868924,shallow_transit_depth,"Intervalo orbital prioritario entre Kepler-68 c y Kepler-68 d en Kepler-68; gap_ratio=65.86, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.19483998771095717
Kepler-25,Kepler-25::Kepler-25 c::Kepler-25 d::1,Kepler-25 c,Kepler-25 d,1,27.056263069456623,0.18559247668062318,kepler,9.622111990692341,0.9832704073011813,2,7.510000000000001,3.7408,11.927999999999999,2.68,1.7588,3.6584,Transit,Transit,Radial Velocity,0.8562340966921119,1.0,1.0,0.5023534692742537,0.9192307692307693,0.8741463263218487,high,0.119694559430695,0.0766674525511436,,0.032975574384578286,0.0003485775418808556,2.2594360257462243,shallow_transit_depth,"Intervalo orbital prioritario entre Kepler-25 c y Kepler-25 d en Kepler-25; gap_ratio=9.62, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.013733879421454098
K2-157,K2-157::K2-157 b::K2-157 c::4,K2-157 b,K2-157 c,4,11.059171487771856,0.09344403443341544,kepler,71.02386672416034,1.8514043127311894,4,6.39,2.3596000000000004,22.147999999999982,2.352,1.2721463504,4.507199999999999,Radial Velocity,Transit,Radial Velocity,0.9561068702290076,1.0,1.0,0.3007763806322583,0.9192307692307693,0.873871595086618,medium,0.0854837489037139,0.0766674525511436,,0.042799994930118504,0.000628665062964111,3.099797494576561,weak_RV_signal,"Intervalo orbital prioritario entre K2-157 b y K2-157 c en K2-157; gap_ratio=71.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.043226310301462734
GJ 3138,GJ 3138::GJ 3138 c::GJ 3138 d::2,GJ 3138 c,GJ 3138 d,2,39.24407216383133,0.19884053882211827,kepler,43.15366588550387,1.635017694749275,3,6.619999999999999,2.7700000000000005,49.07599999999995,2.4247685,1.4664000000000001,4.911200000000001,Radial Velocity,Radial Velocity,Radial Velocity,0.9402035623409669,1.0,1.0,0.32700353894985507,0.9192307692307693,0.8730346764678454,medium,0.119694559430695,0.0766674525511436,0.0018549748418486,0.01169396851252824,0.0019767063064412304,2.516721888462441,long_period,"Intervalo orbital prioritario entre GJ 3138 c y GJ 3138 d en GJ 3138; gap_ratio=43.15, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.2249122277318707
Kepler-94,Kepler-94::Kepler-94 b::Kepler-94 c::2,Kepler-94 b,Kepler-94 c,2,25.420953588174303,0.15772338229241595,kepler,327.0655406967937,2.514634789696429,4,7.749999999999999,3.528,14.906782524799995,2.615,1.5291103192,3.5121165035999997,Mixed,Transit,Radial Velocity,0.9783715012722646,0.7579913711819901,1.0,0.6533434705705692,0.9192307692307693,0.8729338906858393,high,0.2398518871206464,0.0581132674842715,,0.02240858107802541,0.0009950795368126215,3.0332933338411197,weak_RV_signal,"Intervalo orbital prioritario entre Kepler-94 b y Kepler-94 c en Kepler-94; gap_ratio=327.07, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
55 Cnc,55 Cnc::55 Cnc e::55 Cnc b::2,55 Cnc e,55 Cnc b,2,5.407410260765142,0.060592854382700685,kepler,19.89220517240303,1.2986829299882463,2,9.59,2.0884,102.24864319999983,2.42763557,1.2476,8.802176319199994,Radial Velocity,Radial Velocity,Radial Velocity,0.9071246819338422,1.0,1.0,0.3869118984514265,0.9192307692307693,0.8720972662709436,high,0.0854837489037139,0.0766674525511436,0.0001747538717635,0.07521448933921092,0.0005157704143629366,5.409761748384255,weak_RV_signal,"Intervalo orbital prioritario entre 55 Cnc e y 55 Cnc b en 55 Cnc; gap_ratio=19.89, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.04491143898469696
Kepler-1311,Kepler-1311::Kepler-1311 b::Kepler-1311 d::2,Kepler-1311 b,Kepler-1311 d,2,46.97585602274555,0.2589719648458613,kepler,17.67800193389253,1.2474331770728677,3,8.7,5.1332,21.44799999999999,2.85,2.0630800000000002,6.6844,Transit,Transit,Transit,0.8994910941475827,1.0,1.0,0.3995544704241325,0.9192307692307693,0.8717035757309717,high,0.119694559430695,0.0766674525511436,,0.0251403969687418,0.00034831745791909653,2.334003406843639,long_period,"Intervalo orbital prioritario entre Kepler-1311 b y Kepler-1311 d en Kepler-1311; gap_ratio=17.68, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.11254064322967605
Kepler-1656,Kepler-1656::Kepler-1656 b::Kepler-1656 c::2,Kepler-1656 b,Kepler-1656 c,2,246.104607839837,0.7761853150702492,kepler,60.80096318357519,1.7839104592398145,3,67.49999999999999,10.453600000000002,555.2213614792005,7.59,2.9752,13.456000000000001,Mixed,Transit,Radial Velocity,0.9516539440203562,1.0,1.0,0.29497225000284094,0.9192307692307693,0.8716650976296099,medium,0.1564580961262041,0.0766674525511436,,0.006590587196998203,0.00400165621128904,10.561016180142168,low_transit_probability,"Intervalo orbital prioritario entre Kepler-1656 b y Kepler-1656 c en Kepler-1656; gap_ratio=60.80, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
WASP-107,WASP-107::WASP-107 b::WASP-107 c::4,WASP-107 b,WASP-107 c,4,374.7205889378334,0.8958152583268493,kepler,186.31518138744207,2.270248243646496,4,139.84520000000003,11.82,1529.0089003955998,12.500000000000002,3.1849206104,13.900000000000004,Mixed,Transit,Radial Velocity,0.9720101781170484,1.0,1.0,0.264255142748311,0.903846153846154,0.8716259402319766,medium,0.185155220575032,0.0766674525511436,,0.0034107018847910884,0.030425020560536815,25.01101077275765,low_transit_probability,"Intervalo orbital prioritario entre WASP-107 b y WASP-107 c en WASP-107; gap_ratio=186.32, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
EPIC 220674823,EPIC 220674823::EPIC 220674823 b::EPIC 220674823 c::3,EPIC 220674823 b,EPIC 220674823 c,3,6.068748464755836,0.06316786536868599,kepler,23.350989664380936,1.3683052916118272,3,5.29,2.068,15.227999999999998,1.96,1.2141202216,3.7891721091999995,Transit,Transit,Transit,0.9179389312977099,1.0,1.0,0.3617527454274532,0.9192307692307693,0.8715676681265079,high,0.0854837489037139,0.0766674525511436,,0.0728846110776178,0.0003294453234422341,3.0815941515784977,low_transit_probability,"Intervalo orbital prioritario entre EPIC 220674823 b y EPIC 220674823 c en EPIC 220674823; gap_ratio=23.35, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 105618,HD 105618::HD 105618 b::HD 105618 c::3,HD 105618 b,HD 105618 c,3,2151.145269741561,3.2721017598703557,kepler,7694.1338275571425,3.8861597359172655,4,899.4543918099998,189.8040440000001,3399.7977565415977,13.099999999999998,12.300000000000004,13.856000000000002,Radial Velocity,Radial Velocity,Radial Velocity,0.9980916030534351,1.0,1.0,0.20109030847860823,0.9192307692307693,0.8715141041108987,medium,0.0854837489037139,0.0766674525511436,,0.001810656486286888,0.008886937924932168,69.2162900293425,weak_RV_signal,"Intervalo orbital prioritario entre HD 105618 b y HD 105618 c en HD 105618; gap_ratio=7694.13, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
TOI-2134,TOI-2134::TOI-2134 b::TOI-2134 c::2,TOI-2134 b,TOI-2134 c,2,43.82516986013065,0.22043466966623929,kepler,10.347591863455563,1.014839290652865,2,6.17,2.2796000000000003,12.215999999999996,2.36,1.4129939968,2.7961148352,Transit,Transit,Transit,0.8625954198473282,1.0,1.0,0.4719788421786828,0.9192307692307693,0.8714985292040778,high,0.119694559430695,0.0766674525511436,,0.014957643618366719,0.0009312646741039675,2.1313854873206055,shallow_transit_depth,"Intervalo orbital prioritario entre TOI-2134 b y TOI-2134 c en TOI-2134; gap_ratio=10.35, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
WASP-53,WASP-53::WASP-53 b::WASP-53 c::2,WASP-53 b,WASP-53 c,2,49.34144621436397,0.24831431319929528,kepler,858.0464041767764,2.9335107756493466,4,8.1,5.02,27.898632,2.607,1.7640000000000002,4.4919385927999995,Mixed,Transit,Radial Velocity,0.9885496183206107,0.7340934634714662,1.0,0.696136801318102,0.8692307692307693,0.871431848484842,high,0.1564580961262041,0.0562810757788033,,0.014945071076194945,0.0008970525253102136,2.4825981081761137,weak_RV_signal,"Intervalo orbital prioritario entre WASP-53 b y WASP-53 c en WASP-53; gap_ratio=858.05, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-610,Kepler-610::Kepler-610 b::Kepler-610 c::3,Kepler-610 b,Kepler-610 c,3,70.35869623336109,0.3443097075570618,kepler,21.704375317929053,1.3365472907561307,3,10.8,5.9964,72.06004799999998,3.28,2.4616000000000002,9.291014017599998,Transit,Transit,Transit,0.9128498727735369,1.0,1.0,0.36872164965694554,0.9192307692307693,0.8710862862036799,high,0.119694559430695,0.0766674525511436,,0.015262512164659469,0.0007081616333747412,2.455025670666265,low_transit_probability,"Intervalo orbital prioritario entre Kepler-610 b y Kepler-610 c en Kepler-610; gap_ratio=21.70, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-799,Kepler-799::Kepler-799 c::Kepler-799 b::2,Kepler-799 c,Kepler-799 b,2,64.68364596306311,0.3143554574875377,kepler,8.783649508681329,0.9436749979299537,2,9.32,4.1636,62.438399999999966,2.9,1.7996,8.441814017599995,Transit,Transit,Transit,0.8486005089058524,1.0,1.0,0.49393046735144036,0.9192307692307693,0.8705927996975487,high,0.119694559430695,0.0766674525511436,,0.018662211090235567,0.0004441841727022589,2.3365841621949146,shallow_transit_depth,"Intervalo orbital prioritario entre Kepler-799 c y Kepler-799 b en Kepler-799; gap_ratio=8.78, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 134606,HD 134606::HD 134606 c::HD 134606 d::2,HD 134606 c,HD 134606 d,2,380.304281784249,1.0428084824548738,kepler,16.413905541497563,1.2152119298229156,2,390.92894061,24.308000000000007,1671.9045521827998,12.8,5.1488000000000005,13.599999999999998,Radial Velocity,Radial Velocity,Radial Velocity,0.8950381679389313,1.0,1.0,0.4,0.9192307692307693,0.8704345273047565,high,0.1564580961262041,0.0766674525511436,,0.005164173815811897,0.010269384482386705,52.36401772734293,long_period,"Intervalo orbital prioritario entre HD 134606 c y HD 134606 d en HD 134606; gap_ratio=16.41, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.04880632416326636
2MASS J19383260+4603591,2MASS J19383260+4603591::Kepler-451 d::2MASS J19383260+4603591 b::1,Kepler-451 d,2MASS J19383260+4603591 b,1,90.88404503977634,0.3097505086515008,kepler,9.441860465116283,0.9750575779976078,2,6.39,3.3692,28.431999999999984,2.41,1.6488,5.774399999999998,Eclipse Timing Variations,Eclipse Timing Variations,Eclipse Timing Variations,0.8555979643765903,1.0,1.0,0.48839801695842244,0.903846153846154,0.8703237072413558,high,0.0854837489037139,0.0766674525511436,,0.003047760644881272,0.011846323898595879,2.318341896920011,weak_RV_signal,"Intervalo orbital prioritario entre Kepler-451 d y 2MASS J19383260+4603591 b en 2MASS J19383260+4603591; gap_ratio=9.44, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.17310572215603015
HAT-P-13,HAT-P-13::HAT-P-13 b::HAT-P-13 c::3,HAT-P-13 b,HAT-P-13 c,3,59.660723600532165,0.3277858272021457,kepler,153.02871838834125,2.1847729410607424,4,35.0,6.4912,472.8015382531996,4.460000000000001,2.4304,12.176539914800001,Mixed,Transit,Radial Velocity,0.9681933842239185,0.7340934634714662,1.0,0.6931703220490446,0.9192307692307693,0.8698800063654757,high,0.1564580961262041,0.0562810757788033,,0.024913295946026016,0.0005422034639073691,7.443706680368945,weak_RV_signal,"Intervalo orbital prioritario entre HAT-P-13 b y HAT-P-13 c en HAT-P-13; gap_ratio=153.03, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-561,Kepler-561::Kepler-561 c::Kepler-561 b::2,Kepler-561 c,Kepler-561 b,2,26.315361077327484,0.1708060109690851,kepler,10.908464021359332,1.0377636035664057,2,7.3,4.08,13.155999999999997,2.58158428,1.85,3.6856,Transit,Transit,Transit,0.8651399491094147,1.0,1.0,0.45571071154733267,0.9192307692307693,0.8698216683880011,high,0.119694559430695,0.0766674525511436,,0.025593020849782655,0.0006339551029782769,2.521964255790664,shallow_transit_depth,"Intervalo orbital prioritario entre Kepler-561 c y Kepler-561 b en Kepler-561; gap_ratio=10.91, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
