hostname,candidate_id,inner_planet,outer_planet,candidate_rank_in_gap,candidate_fraction,candidate_period_days,candidate_semimajor_au,candidate_position_method,gap_period_ratio,gap_log_width,expected_missing_count,expected_missing_count_heuristic,expected_missing_count_empirical,typical_gap_log_width,typical_gap_source,dominant_discoverymethod_system,dominant_method_group,inner_discoverymethod,outer_discoverymethod,candidate_stellar_mass,candidate_stellar_radius,gap_score,candidate_log_period,inner_planet_TOI_score,inner_planet_shadow_score,inner_planet_TOI_norm,inner_planet_shadow_norm,inner_topology_node_count,inner_planet_ATI_score,inner_planet_ATI_norm,inner_topology_prior_planet,outer_planet_TOI_score,outer_planet_shadow_score,outer_planet_TOI_norm,outer_planet_shadow_norm,outer_topology_node_count,outer_planet_ATI_score,outer_planet_ATI_norm,outer_topology_prior_planet,topology_prior_inner,topology_prior_outer,topology_prior_gap,gap_shadow_score,gap_TOI_score,gap_ATI_score,topology_score,candidate_logP,candidate_loga,candidate_logMstar,logM_candidate_interp,logR_candidate_interp,candidate_mass_median,candidate_mass_q16,candidate_mass_q84,candidate_radius_median,candidate_radius_q16,candidate_radius_q84,analog_support_count,candidate_estimation_method,analog_support_score,observed_period_median,observed_transit_probability_median,observed_transit_depth_median,observed_rv_proxy_median,transit_probability_proxy,transit_depth_proxy,rv_K_proxy,candidate_transit_probability_relative_to_observed_median,candidate_transit_depth_relative_to_observed_median,candidate_RV_proxy_relative_to_observed_median,candidate_period_relative_to_observed_median,missing_detectability_score,likely_missing_due_to,data_quality_score,candidate_priority_score,candidate_priority_class,interpretation,validation_error_if_available
TOI-375,TOI-375::TOI-375 b::TOI-375 c::2,TOI-375 b,TOI-375 c,2,0.6666666666666666,50.14994034473047,0.3006132537949231,kepler,12.21615938756321,1.0869346904438797,2,2,1,0.5663562409364744,method_plus_mass_bin,Radial Velocity,Radial Velocity,Transit,Radial Velocity,1.441,2.9,0.8740458015267175,1.70027042074687,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,4.0,,,1.0,0.0766674525511436,0.1677127947621906,1.0,0.3036171966912403,4.0,0.0012026066293328,0.17549004660171813,1.0,1.0,1.0,1.0,0.1677127947621906,0.0766674525511436,0.0012026066293328,1.0,1.70027042074687,-0.5219918756349798,0.15866398081398933,2.67521704663808,1.0954997018905839,35.0,8.564,421.1875519971998,4.460000000000001,2.8628,11.9133530488,35,analog_neighbors,1.0,115.5,0.025737333969465644,0.0017945484761343982,87.7722501338478,0.04486283565261674,0.0001987995125187959,7.439354431999026,1.7431034506464922,0.11077968367119624,0.08475747654474419,0.4341986177032941,0.5491455140731535,weak_RV_signal,0.9192307692307693,0.8865086444920653,high,"Intervalo orbital prioritario entre TOI-375 b y TOI-375 c en TOI-375; gap_ratio=12.22, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.036882716629190515
TOI-4010,TOI-4010::TOI-4010 d::TOI-4010 e::1,TOI-4010 d,TOI-4010 e,1,0.2,32.39322635373169,0.19057687946767465,kepler,51.80551042025014,1.714375957000575,4,3,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,0.88,0.83,0.9465648854961832,1.5104542057391406,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0581132674842715,0.2398518871206464,0.7579913711819901,0.4342134879568045,4.0,,,0.7579913711819901,1.0,0.7579913711819901,1.0,0.2398518871206464,0.0766674525511436,,1.0,1.5104542057391406,-0.719929788528073,-0.05551732784983137,1.833216852724071,0.8575611082644699,7.04,3.8775999999999997,14.070399999999996,2.49,1.7208,3.4903449999999996,35,analog_neighbors,1.0,10.061756999999998,0.050354074389685685,0.004475058853834476,14.775294706482097,0.020253716561954245,0.000756456750716265,2.404913585951369,0.4022259729215265,0.16903839154385453,0.1627658624566253,3.2194403376797607,0.6613909513858313,shallow_transit_depth,0.9192307692307693,0.9251011852798066,high,"Intervalo orbital prioritario entre TOI-4010 d y TOI-4010 e en TOI-4010; gap_ratio=51.81, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.046206343697764884
TOI-4010,TOI-4010::TOI-4010 d::TOI-4010 e::2,TOI-4010 d,TOI-4010 e,2,0.4,71.33939092520414,0.3225920589355529,kepler,51.80551042025014,1.714375957000575,4,3,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,0.88,0.83,0.9465648854961832,1.8533293971392557,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0581132674842715,0.2398518871206464,0.7579913711819901,0.4342134879568045,4.0,,,0.7579913711819901,1.0,0.7579913711819901,1.0,0.2398518871206464,0.0766674525511436,,1.0,1.8533293971392557,-0.49134632759466285,-0.05551732784983137,2.0849391631572427,0.9241337414401238,12.999999999999998,6.0527999999999995,101.19543999999998,3.3189999999999995,2.2172,10.068799999999998,35,analog_neighbors,1.0,10.061756999999998,0.050354074389685685,0.004475058853834476,14.775294706482097,0.011965235947643475,0.0013440019955689344,3.413331262935818,0.23762200164867658,0.30033169159715517,0.23101612054061765,7.090152438108389,0.7580851217199814,long_period,0.9192307692307693,0.9396053108299292,high,"Intervalo orbital prioritario entre TOI-4010 d y TOI-4010 e en TOI-4010; gap_ratio=51.81, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.046206343697764884
TOI-4010,TOI-4010::TOI-4010 d::TOI-4010 e::3,TOI-4010 d,TOI-4010 e,3,0.6,157.11027490760617,0.5460559370001158,kepler,51.80551042025014,1.714375957000575,4,3,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,0.88,0.83,0.9465648854961832,2.196204588539371,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0581132674842715,0.2398518871206464,0.7579913711819901,0.4342134879568045,4.0,,,0.7579913711819901,1.0,0.7579913711819901,1.0,0.2398518871206464,0.0766674525511436,,1.0,2.196204588539371,-0.26276286666125276,-0.05551732784983137,2.3366614735904143,0.9907063746157778,9.44,5.782400000000001,41.335719999999995,3.03,2.272,7.786,35,analog_neighbors,1.0,10.061756999999998,0.050354074389685685,0.004475058853834476,14.775294706482097,0.00706867161120012,0.0011201357692054896,1.9050893535932707,0.14037933765788846,0.2503063771431064,0.12893748594791044,15.614596427602674,0.849222066053863,long_period,0.9192307692307693,0.9532758524800113,high,"Intervalo orbital prioritario entre TOI-4010 d y TOI-4010 e en TOI-4010; gap_ratio=51.81, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.046206343697764884
TOI-4010,TOI-4010::TOI-4010 d::TOI-4010 e::4,TOI-4010 d,TOI-4010 e,4,0.8,346.0029327615531,0.9243162628272996,kepler,51.80551042025014,1.714375957000575,4,3,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,0.88,0.83,0.9465648854961832,2.5390797799394855,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0581132674842715,0.2398518871206464,0.7579913711819901,0.4342134879568045,4.0,,,0.7579913711819901,1.0,0.7579913711819901,1.0,0.2398518871206464,0.0766674525511436,,1.0,2.5390797799394855,-0.03417940572784299,-0.05551732784983137,2.5883837840235864,1.0572790077914318,87.08498351999998,9.478399999999999,724.3854227999996,9.419999999999996,3.1564,13.599999999999998,35,analog_neighbors,1.0,10.061756999999998,0.050354074389685685,0.004475058853834476,14.775294706482097,0.004175940914631713,0.010826478413938278,13.508119663707992,0.08293153960719205,2.419292967434732,0.9142369023463078,34.387923775296215,0.6126808071767635,long_period,0.9192307692307693,0.9177946636484464,high,"Intervalo orbital prioritario entre TOI-4010 d y TOI-4010 e en TOI-4010; gap_ratio=51.81, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.046206343697764884
TOI-4600,TOI-4600::TOI-4600 b::TOI-4600 c::1,TOI-4600 b,TOI-4600 c,1,0.5,199.80694342236944,0.6433938469727616,kepler,5.839124456231879,0.7663477319868099,1,1,1,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.89,0.81,0.8059796437659033,2.300610576170368,0.0766674525511436,0.119694559430695,1.0,0.21668786001134313,2.0,,,1.0,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,2.0,,,0.4034073606887942,1.0,0.4034073606887942,1.0,0.119694559430695,0.0766674525511436,,1.0,2.300610576170368,-0.19152309674233992,-0.05060999335508721,3.2257360497104166,0.9032799077495568,12.6,6.234400000000001,45.57755400159999,3.6,2.3748,8.403039999999999,35,analog_neighbors,1.0,282.75299999999993,0.007031608080005374,0.008645684852188756,322.00884243399116,0.005854704265083644,0.0016602617299671105,2.3293800339057174,0.8326266479116922,0.19203357031303261,0.007233900834208361,0.7066483588940506,0.3581062588301771,shallow_transit_depth,0.9192307692307693,0.8374329088773744,high,"Intervalo orbital prioritario entre TOI-4600 b y TOI-4600 c en TOI-4600; gap_ratio=5.84, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
TOI-544,TOI-544::TOI-544 b::TOI-544 c::2,TOI-544 b,TOI-544 c,2,0.5,8.806554566230767,0.07158471884835858,kepler,32.349879097259546,1.509872661898347,3,3,1,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.631,0.623,0.9325699745547074,0.9448060303706642,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,2.0,,,0.5377591997485786,0.0766674525511436,0.0970511215970513,1.0,0.17569553662747947,2.0,,,1.0,0.5377591997485786,1.0,1.0,0.0970511215970513,0.0766674525511436,,1.0,0.9448060303706642,-1.1451796764090685,-0.19997064075586568,0.8966681513360766,0.498443132334126,5.0600000000000005,3.1164,8.8392,2.26,1.59,2.8748,35,analog_neighbors,1.0,25.818676,0.07073419658018666,0.00306193039362372,5.661891364958166,0.04047292294515219,0.0011060694024576574,3.330649512680718,0.5721832564998561,0.36123270625647735,0.5882574033995666,0.34109241566960163,0.37962126077887776,shallow_transit_depth,0.903846153846154,0.8770987968678593,high,"Intervalo orbital prioritario entre TOI-544 b y TOI-544 c en TOI-544; gap_ratio=32.35, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
TOI-544,TOI-544::TOI-544 b::TOI-544 c::3,TOI-544 b,TOI-544 c,3,0.75,21.00265487189495,0.12778084838233303,kepler,32.349879097259546,1.509872661898347,3,3,1,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.631,0.623,0.9325699745547074,1.3222741958452509,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,2.0,,,0.5377591997485786,0.0766674525511436,0.0970511215970513,1.0,0.17569553662747947,2.0,,,1.0,0.5377591997485786,1.0,1.0,0.0970511215970513,0.0766674525511436,,1.0,1.3222741958452509,-0.8935342327593442,-0.19997064075586568,1.114553305625841,0.5952041175507432,4.8,2.6308000000000002,12.075999999999997,2.12,1.6008,3.2016,35,analog_neighbors,1.0,25.818676,0.07073419658018666,0.00306193039362372,5.661891364958166,0.022673529301755462,0.0009732787067126826,2.364813699408204,0.32054551260862896,0.3178644128356004,0.4176720369529162,0.8134675407791999,0.5149618525644164,shallow_transit_depth,0.903846153846154,0.8973998856356901,high,"Intervalo orbital prioritario entre TOI-544 b y TOI-544 c en TOI-544; gap_ratio=32.35, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
TOI-969,TOI-969::TOI-969 b::TOI-969 c::1,TOI-969 b,TOI-969 c,1,0.2,7.159098096361253,0.06557587271603799,kepler,932.1552718452649,2.969488260088924,4,4,3,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.734,0.671,0.9891857506361323,0.8548583133071352,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,2.0,,,0.5377591997485786,,,,,,,,,0.5377591997485786,0.0,0.5377591997485786,0.0774890681266967,0.0412286279306651,,0.5377591997485786,0.8548583133071352,-1.1832559208941091,-0.13430394008392949,1.4782873447854774,0.5720404455450208,5.43,3.024800000000001,12.224000000000002,2.19,1.2492,3.2700883567999997,35,analog_neighbors,1.0,850.9118652500005,0.05980854378592806,0.015065520718919631,189.48696053568878,0.047585571350494946,0.0008953333935752131,3.4624460768176117,0.7956316662852947,0.059429302861787756,0.018272740599295643,0.008413442553486887,0.5439428173622654,weak_RV_signal,0.9192307692307693,0.8047100246554011,high,"Intervalo orbital prioritario entre TOI-969 b y TOI-969 c en TOI-969; gap_ratio=932.16, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
TOI-969,TOI-969::TOI-969 b::TOI-969 c::2,TOI-969 b,TOI-969 c,2,0.4,28.10321237338703,0.1631833509684472,kepler,932.1552718452649,2.969488260088924,4,4,3,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.734,0.671,0.9891857506361323,1.44875596532492,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,2.0,,,0.5377591997485786,,,,,,,,,0.5377591997485786,0.0,0.5377591997485786,0.0774890681266967,0.0412286279306651,,0.5377591997485786,1.44875596532492,-0.7873241528822527,-0.13430394008392949,1.9975332972498614,0.7023857554493244,6.35,2.5072000000000005,31.747199999999992,2.34,1.3939466616,5.043199999999996,35,analog_neighbors,1.0,850.9118652500005,0.05980854378592806,0.015065520718919631,189.48696053568878,0.01912244938886791,0.0010221820916704062,2.566794087488261,0.3197277207970929,0.067849104637102,0.013546019632336759,0.03302717181541501,0.6864480569437508,weak_RV_signal,0.9192307692307693,0.8260858105926239,high,"Intervalo orbital prioritario entre TOI-969 b y TOI-969 c en TOI-969; gap_ratio=932.16, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
TOI-969,TOI-969::TOI-969 b::TOI-969 c::3,TOI-969 b,TOI-969 c,3,0.6,110.31983848707416,0.4060762736410943,kepler,932.1552718452649,2.969488260088924,4,4,3,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.734,0.671,0.9891857506361323,2.0426536173427046,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,2.0,,,0.5377591997485786,,,,,,,,,0.5377591997485786,0.0,0.5377591997485786,0.0774890681266967,0.0412286279306651,,0.5377591997485786,2.0426536173427046,-0.3913923848703963,-0.13430394008392949,2.516779249714245,0.832731065353628,8.3,5.8888,39.298399999999994,2.77771129,2.214,6.530799999999997,35,analog_neighbors,1.0,850.9118652500005,0.05980854378592806,0.015065520718919631,189.48696053568878,0.007684431651276398,0.0014403590349711395,2.1268140140666767,0.12848384469585455,0.0956063226651239,0.0112240652763339,0.12964896012428015,0.7389663624753187,weak_RV_signal,0.9192307692307693,0.8339635564223591,high,"Intervalo orbital prioritario entre TOI-969 b y TOI-969 c en TOI-969; gap_ratio=932.16, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
TOI-969,TOI-969::TOI-969 b::TOI-969 c::4,TOI-969 b,TOI-969 c,4,0.8,433.06318872426243,1.0105071322265053,kepler,932.1552718452649,2.969488260088924,4,4,3,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.734,0.671,0.9891857506361323,2.6365512693604893,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,2.0,,,0.5377591997485786,,,,,,,,,0.5377591997485786,0.0,0.5377591997485786,0.0774890681266967,0.0412286279306651,,0.5377591997485786,2.6365512693604893,0.00453938314146015,-0.13430394008392949,3.036025202178629,0.9630763752579317,174.48779543999996,11.82,1648.8568152527996,12.8,3.1796,13.900000000000004,35,analog_neighbors,1.0,850.9118652500005,0.05980854378592806,0.015065520718919631,189.48696053568878,0.0030880191445304393,0.03058556393806696,28.343311677867,0.05163173936458554,2.0301697172442834,0.14957921958185982,0.5089401222499432,0.5396367123160664,low_transit_probability,0.9192307692307693,0.8040641088984712,high,"Intervalo orbital prioritario entre TOI-969 b y TOI-969 c en TOI-969; gap_ratio=932.16, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-107,WASP-107::WASP-107 b::WASP-107 c::1,WASP-107 b,WASP-107 c,1,0.2,16.276409574633362,0.11069274516029291,kepler,186.31518138744207,2.270248243646496,4,4,2,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.683,0.657,0.9720101781170484,1.2115586097733568,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,1.2115586097733568,-0.9558808419948075,-0.1655792963184674,1.5968233064385284,1.0409444486728474,6.040000000000001,4.0176,9.405199999999999,2.33,1.8444,2.60504,35,analog_neighbors,1.0,535.8607438000003,0.028625392409113055,0.027262472504683347,18.018530825812725,0.02760215934274256,0.001057116122375029,3.073054526838104,0.964254356700286,0.03877550439320681,0.1705496722538417,0.030374327216453497,0.4518036904351203,shallow_transit_depth,0.903846153846154,0.899758222384998,high,"Intervalo orbital prioritario entre WASP-107 b y WASP-107 c en WASP-107; gap_ratio=186.32, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-107,WASP-107::WASP-107 b::WASP-107 c::2,WASP-107 b,WASP-107 c,2,0.4,46.30290706934618,0.22223830897096322,kepler,186.31518138744207,2.270248243646496,4,4,2,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.683,0.657,0.9720101781170484,1.665608258502656,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,1.665608258502656,-0.6531810761752748,-0.1655792963184674,1.7091826687063634,1.0591941745813447,6.94,3.6799999999999997,18.991999999999994,2.38685349,1.7408000000000001,3.1727730847999998,35,analog_neighbors,1.0,535.8607438000003,0.028625392409113055,0.027262472504683347,18.018530825812725,0.013748119323564515,0.0011093341388110237,2.4919706052119017,0.4802770605578746,0.04069088519467389,0.13830043244380338,0.08640847012041594,0.6062885750605618,shallow_transit_depth,0.903846153846154,0.9229309550788142,high,"Intervalo orbital prioritario entre WASP-107 b y WASP-107 c en WASP-107; gap_ratio=186.32, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-107,WASP-107::WASP-107 b::WASP-107 c::3,WASP-107 b,WASP-107 c,3,0.6,131.72187596052203,0.4461888256791573,kepler,186.31518138744207,2.270248243646496,4,4,2,0.7430453659290003,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.683,0.657,0.9720101781170484,2.119657907231955,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,2.119657907231955,-0.35048131035574204,-0.1655792963184674,1.8215420309741983,1.0774439004898422,8.96,6.154400000000001,60.61599999999998,2.81,2.2964,9.052,35,analog_neighbors,1.0,535.8607438000003,0.028625392409113055,0.027262472504683347,18.018530825812725,0.0068476811030606785,0.00153752963102755,2.27060490381941,0.23921702120948674,0.05639729231321267,0.1260149856705642,0.2458136325240587,0.6791509394733422,shallow_transit_depth,0.903846153846154,0.9338603097407313,high,"Intervalo orbital prioritario entre WASP-107 b y WASP-107 c en WASP-107; gap_ratio=186.32, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-132,WASP-132::WASP-132 b::WASP-132 d::1,WASP-132 b,WASP-132 d,1,0.2,21.602041356696517,0.14026911173424295,kepler,254.65701599844934,2.4059556458270897,4,4,4,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,0.789,0.758,0.9751908396946565,1.3344947931906916,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1975304009906056,0.7340934634714662,0.35759720476368095,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1975304009906056,0.0766674525511436,,1.0,1.3344947931906916,-0.8530379532072884,-0.10292299679057967,2.3498776667057886,1.0248747237947011,7.3,3.3564000000000003,14.409582524799994,2.38,1.6288,3.09,35,analog_neighbors,1.0,7.1335164,0.05230053798219585,0.014920555996263884,82.75938538484425,0.02513066644835288,0.0008286232147346527,3.069775344043553,0.48050493203163347,0.05553567943058827,0.0370927760007957,3.0282458391343314,0.6605735186181427,shallow_transit_depth,0.9192307692307693,0.9335663566241954,high,"Intervalo orbital prioritario entre WASP-132 b y WASP-132 d en WASP-132; gap_ratio=254.66, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.19746664467772723
WASP-132,WASP-132::WASP-132 b::WASP-132 d::2,WASP-132 b,WASP-132 d,2,0.4,65.41629185522396,0.29360005520464366,kepler,254.65701599844934,2.4059556458270897,4,4,4,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,0.789,0.758,0.9751908396946565,1.8156859223561095,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1975304009906056,0.7340934634714662,0.35759720476368095,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1975304009906056,0.0766674525511436,,1.0,1.8156859223561095,-0.5322438670970098,-0.10292299679057967,2.5661188532260426,1.045458535257993,9.96,5.099200000000001,25.996,3.13,2.1075999999999997,5.019066037199998,35,analog_neighbors,1.0,7.1335164,0.05230053798219585,0.014920555996263884,82.75938538484425,0.012006320153935199,0.0014331506907057977,2.8949830735739517,0.22956398953338475,0.09605209692351005,0.03498072224813925,9.17027286223439,0.8555544224529155,long_period,0.9192307692307693,0.9628134921994111,high,"Intervalo orbital prioritario entre WASP-132 b y WASP-132 d en WASP-132; gap_ratio=254.66, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.19746664467772723
WASP-132,WASP-132::WASP-132 b::WASP-132 d::3,WASP-132 b,WASP-132 d,3,0.6,198.09661362217898,0.6145400890503119,kepler,254.65701599844934,2.4059556458270897,4,4,4,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,0.789,0.758,0.9751908396946565,2.2968770515215273,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1975304009906056,0.7340934634714662,0.35759720476368095,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1975304009906056,0.0766674525511436,,1.0,2.2968770515215273,-0.21144978098673123,-0.10292299679057967,2.782360039746296,1.0660423467212847,9.85,5.844000000000001,65.26504,3.11,2.2852,9.4656,35,analog_neighbors,1.0,7.1335164,0.05230053798219585,0.014920555996263884,82.75938538484425,0.005736088373742216,0.00141489418036068,1.9789092469152136,0.10967551377186399,0.09482851582172744,0.023911599122117357,27.76984063878776,0.9174560382650565,long_period,0.9192307692307693,0.9720987345712324,high,"Intervalo orbital prioritario entre WASP-132 b y WASP-132 d en WASP-132; gap_ratio=254.66, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.19746664467772723
WASP-132,WASP-132::WASP-132 b::WASP-132 d::4,WASP-132 b,WASP-132 d,4,0.8,599.8852459479652,1.2863060287462518,kepler,254.65701599844934,2.4059556458270897,4,4,4,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,0.789,0.758,0.9751908396946565,2.7780681806869456,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1975304009906056,0.7340934634714662,0.35759720476368095,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1975304009906056,0.0766674525511436,,1.0,2.7780681806869456,0.10934430512354759,-0.10292299679057967,2.9986012262665502,1.0866261581845766,349.59999999999985,27.284674800000005,1730.615224,12.999999999999998,5.6504,13.900000000000004,35,analog_neighbors,1.0,7.1335164,0.05230053798219585,0.014920555996263884,82.75938538484425,0.002740449147576361,0.02472235775901354,48.547182292103045,0.0523981062777837,1.6569327419972844,0.5866063657475338,84.09390436783256,0.6264208521749973,long_period,0.9192307692307693,0.9284434566577235,high,"Intervalo orbital prioritario entre WASP-132 b y WASP-132 d en WASP-132; gap_ratio=254.66, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.19746664467772723
WASP-41,WASP-41::WASP-41 b::WASP-41 c::1,WASP-41 b,WASP-41 c,1,0.2,8.176540176908224,0.07582736849136519,kepler,137.92425632289343,2.139640650953255,4,4,1,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.8700000000000001,0.85,0.9643765903307888,0.9125695750730647,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,0.5377591997485786,0.4034073606887942,0.5377591997485786,0.119694559430695,0.0412286279306651,,0.5377591997485786,0.9125695750730647,-1.1201740154826403,-0.06048074738138142,2.546215452466558,1.096221902589454,7.749999999999999,2.4956000000000005,28.863999999999997,2.448,1.3852,4.42056,35,analog_neighbors,1.0,212.0262,0.04987532197862701,0.018802464401006108,177.9323811405099,0.05213024767502165,0.0006971505414601096,4.22116513505146,1.0452112509140479,0.037077615284452047,0.0237234229542406,0.038563819834097034,0.4854674500568374,weak_RV_signal,0.9192307692307693,0.7884959714679838,high,"Intervalo orbital prioritario entre WASP-41 b y WASP-41 c en WASP-41; gap_ratio=137.92, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
