config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
orbital_domain_cubes10_overlap0p35,cube14_cluster1,cube18_cluster2,23,0.696969696969697,33,23,0.06521739130434782,0.0,0.06521739130434782
orbital_domain_cubes10_overlap0p35,cube14_cluster3,cube15_cluster0,4,1.0,4,4,0.25,0.0,0.25
orbital_domain_cubes10_overlap0p35,cube14_cluster3,cube17_cluster2,4,1.0,4,4,0.25,0.0,0.25
orbital_domain_cubes10_overlap0p35,cube14_cluster3,cube18_cluster1,4,1.0,4,4,0.25,0.0,0.25
orbital_domain_cubes10_overlap0p35,cube14_cluster5,cube17_cluster3,12,0.5454545454545454,22,12,0.0,0.0,0.0
orbital_domain_cubes10_overlap0p35,cube14_cluster6,cube15_cluster2,9,1.0,9,9,0.05555555555555555,0.0,0.05555555555555555
orbital_domain_cubes10_overlap0p35,cube14_cluster6,cube17_cluster4,9,1.0,9,9,0.05555555555555555,0.0,0.05555555555555555
orbital_domain_cubes10_overlap0p35,cube14_cluster6,cube18_cluster5,9,1.0,9,9,0.05555555555555555,0.0,0.05555555555555555
orbital_domain_cubes10_overlap0p35,cube15_cluster0,cube17_cluster2,4,1.0,4,4,0.25,0.0,0.25
orbital_domain_cubes10_overlap0p35,cube15_cluster0,cube18_cluster1,4,1.0,4,4,0.25,0.0,0.25
orbital_domain_cubes10_overlap0p35,cube15_cluster1,cube17_cluster1,23,0.696969696969697,23,33,0.06521739130434782,0.0,0.06521739130434782
orbital_domain_cubes10_overlap0p35,cube15_cluster1,cube18_cluster2,23,1.0,23,23,0.06521739130434782,0.0,0.06521739130434782
orbital_domain_cubes10_overlap0p35,cube15_cluster2,cube17_cluster4,9,1.0,9,9,0.05555555555555555,0.0,0.05555555555555555
orbital_domain_cubes10_overlap0p35,cube15_cluster2,cube18_cluster5,9,1.0,9,9,0.05555555555555555,0.0,0.05555555555555555
orbital_domain_cubes10_overlap0p35,cube17_cluster0,cube18_cluster0,10,1.0,10,10,0.0,0.0,0.0
orbital_domain_cubes10_overlap0p35,cube17_cluster1,cube18_cluster2,23,0.696969696969697,33,23,0.06521739130434782,0.0,0.06521739130434782
orbital_domain_cubes10_overlap0p35,cube17_cluster2,cube18_cluster1,4,1.0,4,4,0.25,0.0,0.25
orbital_domain_cubes10_overlap0p35,cube17_cluster4,cube18_cluster5,9,1.0,9,9,0.05555555555555555,0.0,0.05555555555555555
