config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_domain_cubes10_overlap0p35,cube15_cluster0,cube25_cluster0,568,0.45151033386327505,616,1210,0.04703219315895371,0.1574446680080483,0.047032193158953725
joint_domain_cubes10_overlap0p35,cube16_cluster0,cube17_cluster0,161,0.12432432432432433,1045,411,0.1082519964507542,0.16326530612244897,0.10825199645075421
joint_domain_cubes10_overlap0p35,cube16_cluster0,cube17_cluster1,1,0.0009442870632672333,1045,15,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube16_cluster0,cube24_cluster0,568,0.1875206338725652,1045,2552,0.04703219315895371,0.1574446680080483,0.047032193158953725
joint_domain_cubes10_overlap0p35,cube16_cluster0,cube25_cluster0,874,0.6328747284576394,1045,1210,0.06570774762994441,0.15724092840797646,0.06570774762994443
joint_domain_cubes10_overlap0p35,cube16_cluster0,cube26_cluster0,21,0.020076481835564052,1045,22,0.06122448979591836,0.16326530612244897,0.061224489795918366
joint_domain_cubes10_overlap0p35,cube16_cluster0,cube26_cluster1,2,0.001892147587511826,1045,14,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube16_cluster0,cube26_cluster2,5,0.004784688995215311,1045,5,0.11428571428571428,0.14285714285714285,0.1142857142857143
joint_domain_cubes10_overlap0p35,cube17_cluster0,cube18_cluster0,147,0.11565696302124312,411,1007,0.12050534499514091,0.1467444120505345,0.12050534499514091
joint_domain_cubes10_overlap0p35,cube17_cluster0,cube25_cluster0,34,0.02142407057340895,411,1210,0.07983193277310924,0.15546218487394955,0.07983193277310925
joint_domain_cubes10_overlap0p35,cube17_cluster0,cube26_cluster0,22,0.0535279805352798,411,22,0.06493506493506493,0.1623376623376623,0.06493506493506493
joint_domain_cubes10_overlap0p35,cube17_cluster0,cube26_cluster1,1,0.0023584905660377358,411,14,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube17_cluster0,cube26_cluster2,5,0.012165450121654502,411,5,0.11428571428571428,0.14285714285714285,0.1142857142857143
joint_domain_cubes10_overlap0p35,cube17_cluster0,cube27_cluster0,1,0.0009363295880149813,411,658,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube17_cluster1,cube18_cluster0,12,0.011881188118811881,15,1007,0.047619047619047616,0.14285714285714285,0.047619047619047616
joint_domain_cubes10_overlap0p35,cube17_cluster1,cube25_cluster0,1,0.0008169934640522876,15,1210,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube17_cluster1,cube26_cluster1,11,0.6111111111111112,15,14,0.051948051948051945,0.14285714285714285,0.05194805194805195
joint_domain_cubes10_overlap0p35,cube17_cluster1,cube27_cluster0,8,0.012030075187969926,15,658,0.07142857142857142,0.14285714285714285,0.07142857142857142
joint_domain_cubes10_overlap0p35,cube18_cluster0,cube19_cluster0,15,0.014895729890764648,1007,15,0.25714285714285706,0.14285714285714285,0.2571428571428571
joint_domain_cubes10_overlap0p35,cube18_cluster0,cube19_cluster1,126,0.12512413108242304,1007,126,0.32653061224489793,0.14285714285714285,0.32653061224489793
joint_domain_cubes10_overlap0p35,cube18_cluster0,cube19_cluster2,193,0.18996062992125984,1007,202,0.03182827535159141,0.14729829755736493,0.03182827535159142
joint_domain_cubes10_overlap0p35,cube18_cluster0,cube26_cluster1,8,0.007897334649555774,1007,14,0.07142857142857142,0.14285714285714285,0.07142857142857142
joint_domain_cubes10_overlap0p35,cube18_cluster0,cube27_cluster0,259,0.18421052631578946,1007,658,0.1991174848317705,0.14726971869829011,0.19911748483177055
joint_domain_cubes10_overlap0p35,cube18_cluster0,cube28_cluster0,23,0.022593320235756387,1007,34,0.024844720496894408,0.14906832298136646,0.024844720496894408
joint_domain_cubes10_overlap0p35,cube18_cluster2,cube27_cluster0,4,0.0060790273556231,4,658,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube18_cluster3,cube27_cluster0,3,0.004559270516717325,3,658,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube19_cluster2,cube27_cluster0,23,0.027479091995221028,202,658,0.024844720496894408,0.14906832298136646,0.024844720496894408
joint_domain_cubes10_overlap0p35,cube19_cluster2,cube28_cluster0,23,0.107981220657277,202,34,0.024844720496894408,0.14906832298136646,0.024844720496894408
joint_domain_cubes10_overlap0p35,cube21_cluster0,cube22_cluster0,3,0.009933774834437087,4,301,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube21_cluster0,cube31_cluster0,1,0.0033112582781456954,4,299,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube22_cluster0,cube23_cluster0,221,0.14472822527832352,301,1447,0.03102779573367808,0.1551389786683904,0.031027795733678087
joint_domain_cubes10_overlap0p35,cube22_cluster0,cube31_cluster0,296,0.9736842105263158,301,299,0.028474903474903477,0.15347490347490347,0.028474903474903477
joint_domain_cubes10_overlap0p35,cube22_cluster0,cube32_cluster0,221,0.17387883556254918,301,1191,0.03102779573367808,0.1551389786683904,0.031027795733678087
joint_domain_cubes10_overlap0p35,cube23_cluster0,cube24_cluster0,733,0.22443355786895286,1447,2552,0.03293704930812707,0.15260183200155916,0.03293704930812707
joint_domain_cubes10_overlap0p35,cube23_cluster0,cube31_cluster0,221,0.14491803278688525,1447,299,0.03102779573367808,0.1551389786683904,0.031027795733678087
joint_domain_cubes10_overlap0p35,cube23_cluster0,cube32_cluster0,1142,0.7633689839572193,1447,1191,0.029647235426569926,0.15436577433074805,0.029647235426569923
joint_domain_cubes10_overlap0p35,cube23_cluster0,cube32_cluster1,8,0.0055286800276434,1447,8,0.42857142857142855,0.14285714285714285,0.42857142857142855
joint_domain_cubes10_overlap0p35,cube23_cluster0,cube32_cluster2,6,0.00414651002073255,1447,6,0.21428571428571427,0.14285714285714285,0.21428571428571427
joint_domain_cubes10_overlap0p35,cube23_cluster0,cube32_cluster3,3,0.002073255010366275,1447,3,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube23_cluster0,cube33_cluster0,439,0.276274386406545,1447,581,0.028311096648226484,0.15424666449723398,0.02831109664822649
joint_domain_cubes10_overlap0p35,cube23_cluster0,cube33_cluster1,4,0.0027624309392265192,1447,5,0.10714285714285714,0.14285714285714285,0.10714285714285714
joint_domain_cubes10_overlap0p35,cube24_cluster0,cube25_cluster0,888,0.3089770354906054,2552,1210,0.04231016731016731,0.1562097812097812,0.04231016731016731
joint_domain_cubes10_overlap0p35,cube24_cluster0,cube32_cluster0,440,0.13321223130487436,2552,1191,0.028896103896103895,0.15422077922077923,0.028896103896103895
joint_domain_cubes10_overlap0p35,cube24_cluster0,cube32_cluster1,3,0.0011732499022291747,2552,8,0.42857142857142855,0.14285714285714285,0.42857142857142855
joint_domain_cubes10_overlap0p35,cube24_cluster0,cube32_cluster2,4,0.0015661707126076742,2552,6,0.10714285714285714,0.14285714285714285,0.10714285714285714
joint_domain_cubes10_overlap0p35,cube24_cluster0,cube33_cluster0,519,0.19854628921193573,2552,581,0.025598678777869525,0.152766308835673,0.02559867877786953
joint_domain_cubes10_overlap0p35,cube24_cluster0,cube33_cluster1,5,0.001959247648902821,2552,5,0.08571428571428572,0.14285714285714285,0.08571428571428573
joint_domain_cubes10_overlap0p35,cube24_cluster0,cube34_cluster0,26,0.010124610591900311,2552,42,0.010989010989010988,0.14285714285714285,0.01098901098901099
joint_domain_cubes10_overlap0p35,cube25_cluster0,cube26_cluster0,21,0.017341040462427744,1210,22,0.06122448979591836,0.16326530612244897,0.061224489795918366
joint_domain_cubes10_overlap0p35,cube25_cluster0,cube26_cluster1,4,0.003278688524590164,1210,14,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube25_cluster0,cube26_cluster2,5,0.004132231404958678,1210,5,0.11428571428571428,0.14285714285714285,0.1142857142857143
joint_domain_cubes10_overlap0p35,cube25_cluster0,cube33_cluster0,28,0.01588201928530913,1210,581,0.01020408163265306,0.14285714285714285,0.01020408163265306
joint_domain_cubes10_overlap0p35,cube25_cluster0,cube34_cluster0,28,0.02287581699346405,1210,42,0.01020408163265306,0.14285714285714285,0.01020408163265306
joint_domain_cubes10_overlap0p35,cube26_cluster1,cube27_cluster0,8,0.012048192771084338,14,658,0.07142857142857142,0.14285714285714285,0.07142857142857142
joint_domain_cubes10_overlap0p35,cube26_cluster3,cube27_cluster0,4,0.0060790273556231,4,658,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube27_cluster0,cube28_cluster0,34,0.05167173252279635,658,34,0.12605042016806722,0.10924369747899161,0.12605042016806725
joint_domain_cubes10_overlap0p35,cube27_cluster0,cube28_cluster1,1,0.0015105740181268882,658,5,0.5714285714285714,0.0,0.5714285714285714
joint_domain_cubes10_overlap0p35,cube27_cluster0,cube28_cluster2,8,0.0121580547112462,658,8,0.3214285714285714,0.0,0.32142857142857145
joint_domain_cubes10_overlap0p35,cube27_cluster0,cube28_cluster3,2,0.0030303030303030303,658,4,0.5714285714285714,0.0,0.5714285714285714
joint_domain_cubes10_overlap0p35,cube27_cluster0,cube36_cluster0,147,0.1826086956521739,658,294,0.2759961127308065,0.14480077745383868,0.2759961127308066
joint_domain_cubes10_overlap0p35,cube27_cluster0,cube36_cluster4,11,0.016591251885369532,658,16,0.025974025974025972,0.14285714285714285,0.025974025974025976
joint_domain_cubes10_overlap0p35,cube27_cluster0,cube36_cluster5,4,0.006060606060606061,658,6,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube31_cluster0,cube32_cluster0,223,0.17600631412786108,299,1191,0.0307495195387572,0.15502882767456758,0.03074951953875721
joint_domain_cubes10_overlap0p35,cube31_cluster1,cube39_cluster0,4,1.0,4,4,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube32_cluster0,cube33_cluster0,462,0.3526717557251908,1191,581,0.02690166975881261,0.15367965367965367,0.026901669758812616
joint_domain_cubes10_overlap0p35,cube32_cluster0,cube41_cluster0,1,0.000835421888053467,1191,7,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube32_cluster2,cube33_cluster1,4,0.5714285714285714,6,5,0.10714285714285714,0.14285714285714285,0.10714285714285714
joint_domain_cubes10_overlap0p35,cube32_cluster4,cube33_cluster0,5,0.008576329331046312,7,581,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube32_cluster4,cube40_cluster0,5,0.7142857142857143,7,5,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube32_cluster4,cube41_cluster1,4,0.5,7,5,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube32_cluster5,cube40_cluster1,5,0.8333333333333334,5,6,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube33_cluster0,cube34_cluster0,37,0.06313993174061433,581,42,0.007722007722007721,0.14285714285714285,0.007722007722007722
joint_domain_cubes10_overlap0p35,cube33_cluster0,cube40_cluster0,4,0.006872852233676976,581,5,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube33_cluster0,cube41_cluster0,7,0.012048192771084338,581,7,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube33_cluster0,cube41_cluster1,5,0.008605851979345954,581,5,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube36_cluster0,cube44_cluster1,1,0.0033444816053511705,294,6,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_domain_cubes10_overlap0p35,cube36_cluster0,cube44_cluster2,52,0.174496644295302,294,56,0.3131868131868132,0.14285714285714285,0.31318681318681313
joint_domain_cubes10_overlap0p35,cube36_cluster1,cube44_cluster0,7,1.0,7,7,0.28571428571428564,0.14285714285714285,0.2857142857142857
joint_domain_cubes10_overlap0p35,cube36_cluster3,cube44_cluster1,4,0.6666666666666666,4,6,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_domain_cubes10_overlap0p35,cube40_cluster0,cube41_cluster1,4,0.6666666666666666,5,5,0.0,0.14285714285714285,0.0
joint_domain_cubes10_overlap0p35,cube41_cluster2,cube49_cluster0,8,1.0,8,8,0.0,0.14285714285714285,0.0
