config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube24_cluster28,3,0.0031413612565445027,954,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube30_cluster0,63,0.06596858638743455,954,64,0.21428571428571427,0.015873015873015872,0.21428571428571427
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube30_cluster1,20,0.020964360587002098,954,20,0.325,0.0,0.325
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube30_cluster2,26,0.027253668763102725,954,26,0.1346153846153846,0.019230769230769232,0.1346153846153846
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube30_cluster4,44,0.04592901878914405,954,48,0.22727272727272727,0.0,0.22727272727272727
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube31_cluster0,338,0.3075523202911738,954,483,0.16863905325443787,0.01775147928994083,0.16863905325443787
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube32_cluster0,6,0.006230529595015576,954,15,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube32_cluster1,11,0.011506276150627616,954,13,0.0,0.09090909090909091,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube32_cluster5,5,0.005230125523012552,954,7,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube32_cluster9,4,0.0041928721174004195,954,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube32_cluster10,3,0.0031380753138075313,954,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube32_cluster12,1,0.0010449320794148381,954,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster0,cube32_cluster15,5,0.005241090146750524,954,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster1,cube24_cluster24,4,1.0,4,4,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster1,cube31_cluster3,4,1.0,4,4,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube23_cluster1,cube32_cluster18,4,1.0,4,4,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster0,cube31_cluster0,6,0.012195121951219513,15,483,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster0,cube32_cluster0,15,1.0,15,15,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster2,cube31_cluster0,11,0.02268041237113402,13,483,0.0,0.09090909090909091,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster2,cube32_cluster1,13,1.0,13,13,0.0,0.07692307692307693,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster3,cube32_cluster4,5,1.0,5,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster10,cube31_cluster0,5,0.010309278350515464,7,483,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster10,cube32_cluster5,7,1.0,7,7,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster11,cube31_cluster0,4,0.008264462809917356,5,483,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster11,cube32_cluster9,4,0.8,5,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster12,cube31_cluster0,3,0.006185567010309278,5,483,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster12,cube32_cluster10,5,1.0,5,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster13,cube32_cluster11,4,1.0,4,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster14,cube31_cluster0,1,0.002036659877800407,9,483,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster14,cube32_cluster12,4,0.4444444444444444,9,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster16,cube32_cluster14,5,1.0,5,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster19,cube31_cluster0,5,0.010351966873706004,5,483,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster19,cube32_cluster15,5,1.0,5,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster24,cube31_cluster3,4,1.0,4,4,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube24_cluster24,cube32_cluster18,4,1.0,4,4,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube30_cluster0,cube31_cluster0,63,0.13016528925619836,64,483,0.21428571428571427,0.015873015873015872,0.21428571428571427
orbital_density_cubes10_overlap0p35,cube30_cluster1,cube31_cluster0,20,0.041407867494824016,20,483,0.325,0.0,0.325
orbital_density_cubes10_overlap0p35,cube30_cluster2,cube31_cluster0,26,0.053830227743271224,26,483,0.1346153846153846,0.019230769230769232,0.1346153846153846
orbital_density_cubes10_overlap0p35,cube30_cluster3,cube31_cluster0,4,0.008281573498964804,4,483,0.25,0.0,0.25
orbital_density_cubes10_overlap0p35,cube30_cluster4,cube31_cluster0,45,0.09259259259259259,48,483,0.23333333333333334,0.0,0.23333333333333334
orbital_density_cubes10_overlap0p35,cube30_cluster5,cube31_cluster0,12,0.024793388429752067,13,483,0.4166666666666667,0.0,0.4166666666666667
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster0,6,0.012195121951219513,483,15,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster1,11,0.02268041237113402,483,13,0.0,0.09090909090909091,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster2,16,0.032719836400818,483,22,0.1875,0.0,0.1875
