config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_pca2_cubes10_overlap0p35,cube11_cluster1,cube1_cluster0,4,1.0,4,4,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube12_cluster0,cube2_cluster0,11,0.026442307692307692,11,416,0.025974025974025972,0.14285714285714285,0.025974025974025976
joint_pca2_cubes10_overlap0p35,cube13_cluster0,cube2_cluster0,3,0.0057251908396946565,11,516,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,cube2_cluster1,2,0.022222222222222223,5,87,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube12_cluster0,cube2_cluster1,5,0.01201923076923077,5,416,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube4_cluster0,cube5_cluster0,120,0.5633802816901409,143,190,0.010714285714285713,0.1464285714285714,0.010714285714285714
joint_pca2_cubes10_overlap0p35,cube13_cluster0,cube4_cluster0,2,0.0030441400304414,143,516,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube14_cluster0,cube4_cluster0,92,0.09274193548387097,143,941,0.013975155279503104,0.14596273291925463,0.013975155279503106
joint_pca2_cubes10_overlap0p35,cube15_cluster0,cube4_cluster0,78,0.051655629139072845,143,1445,0.010989010989010988,0.14835164835164835,0.01098901098901099
joint_pca2_cubes10_overlap0p35,cube5_cluster0,cube6_cluster0,11,0.05789473684210526,190,11,0.03896103896103896,0.19480519480519481,0.03896103896103896
joint_pca2_cubes10_overlap0p35,cube5_cluster0,cube6_cluster1,5,0.02631578947368421,190,5,0.17142857142857143,0.2285714285714286,0.17142857142857143
joint_pca2_cubes10_overlap0p35,cube14_cluster0,cube5_cluster0,78,0.07407407407407407,190,941,0.010989010989010988,0.14835164835164835,0.01098901098901099
joint_pca2_cubes10_overlap0p35,cube15_cluster0,cube5_cluster0,143,0.09584450402144772,190,1445,0.03296703296703296,0.15984015984015984,0.03296703296703297
joint_pca2_cubes10_overlap0p35,cube16_cluster0,cube5_cluster0,14,0.026022304832713755,190,362,0.09183673469387754,0.19387755102040818,0.09183673469387754
joint_pca2_cubes10_overlap0p35,cube15_cluster0,cube6_cluster0,9,0.006219765031098825,11,1445,0.047619047619047616,0.17460317460317462,0.047619047619047616
joint_pca2_cubes10_overlap0p35,cube16_cluster0,cube6_cluster0,9,0.024725274725274724,11,362,0.047619047619047616,0.17460317460317462,0.047619047619047616
joint_pca2_cubes10_overlap0p35,cube15_cluster0,cube6_cluster1,5,0.0034602076124567475,5,1445,0.17142857142857143,0.2285714285714286,0.17142857142857143
joint_pca2_cubes10_overlap0p35,cube16_cluster0,cube6_cluster1,5,0.013812154696132596,5,362,0.17142857142857143,0.2285714285714286,0.17142857142857143
joint_pca2_cubes10_overlap0p35,cube11_cluster0,cube12_cluster0,78,0.18352941176470589,87,416,0.0018315018315018315,0.14468864468864467,0.0018315018315018315
joint_pca2_cubes10_overlap0p35,cube11_cluster0,cube20_cluster0,25,0.28735632183908044,87,25,0.0,0.14857142857142858,0.0
joint_pca2_cubes10_overlap0p35,cube11_cluster0,cube21_cluster0,22,0.06769230769230769,87,260,0.0,0.14935064935064934,0.0
joint_pca2_cubes10_overlap0p35,cube12_cluster0,cube13_cluster0,198,0.26975476839237056,416,516,0.04112554112554112,0.14935064935064934,0.04112554112554113
joint_pca2_cubes10_overlap0p35,cube12_cluster0,cube20_cluster0,22,0.05250596658711217,416,25,0.0,0.14935064935064934,0.0
joint_pca2_cubes10_overlap0p35,cube12_cluster0,cube21_cluster0,225,0.49889135254988914,416,260,0.043809523809523805,0.1492063492063492,0.043809523809523805
joint_pca2_cubes10_overlap0p35,cube12_cluster0,cube22_cluster0,130,0.14772727272727273,416,594,0.04945054945054945,0.15054945054945054,0.04945054945054945
joint_pca2_cubes10_overlap0p35,cube13_cluster0,cube14_cluster0,158,0.1216320246343341,516,941,0.05967450271247739,0.13924050632911394,0.059674502712477394
joint_pca2_cubes10_overlap0p35,cube13_cluster0,cube21_cluster0,130,0.20123839009287925,516,260,0.04945054945054945,0.15054945054945054,0.04945054945054945
joint_pca2_cubes10_overlap0p35,cube13_cluster0,cube22_cluster0,365,0.4899328859060403,516,594,0.05283757338551858,0.14442270058708415,0.05283757338551859
joint_pca2_cubes10_overlap0p35,cube13_cluster0,cube23_cluster0,130,0.06407097092163627,516,1643,0.061538461538461535,0.13516483516483516,0.06153846153846154
joint_pca2_cubes10_overlap0p35,cube14_cluster0,cube15_cluster0,558,0.3052516411378556,941,1445,0.03635432667690732,0.1625704045058884,0.03635432667690732
joint_pca2_cubes10_overlap0p35,cube14_cluster0,cube22_cluster0,129,0.09174964438122332,941,594,0.062015503875968984,0.13510520487264674,0.06201550387596899
joint_pca2_cubes10_overlap0p35,cube14_cluster0,cube23_cluster0,658,0.34164070612668745,941,1643,0.04646113764654798,0.16109422492401215,0.04646113764654798
joint_pca2_cubes10_overlap0p35,cube14_cluster0,cube24_cluster0,361,0.12179487179487179,941,2384,0.04115552037989711,0.1673921646220815,0.041155520379897115
joint_pca2_cubes10_overlap0p35,cube15_cluster0,cube16_cluster0,325,0.21929824561403508,1445,362,0.03736263736263736,0.15780219780219779,0.03736263736263736
joint_pca2_cubes10_overlap0p35,cube15_cluster0,cube23_cluster0,361,0.13237990465713237,1445,1643,0.04115552037989711,0.1673921646220815,0.041155520379897115
joint_pca2_cubes10_overlap0p35,cube15_cluster0,cube24_cluster0,925,0.31852617079889806,1445,2384,0.033667953667953665,0.15969111969111968,0.033667953667953665
joint_pca2_cubes10_overlap0p35,cube15_cluster0,cube25_cluster0,240,0.13252346769740475,1445,606,0.03452380952380952,0.15714285714285717,0.034523809523809526
joint_pca2_cubes10_overlap0p35,cube16_cluster0,cube24_cluster0,239,0.0953330674112485,362,2384,0.0346682606096832,0.15720263000597728,0.034668260609683206
joint_pca2_cubes10_overlap0p35,cube16_cluster0,cube25_cluster0,273,0.39280575539568346,362,606,0.03610675039246467,0.15698587127158556,0.03610675039246468
joint_pca2_cubes10_overlap0p35,cube16_cluster1,cube25_cluster1,4,1.0,4,4,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube16_cluster2,cube17_cluster0,6,0.75,8,6,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube16_cluster2,cube25_cluster2,8,1.0,8,8,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube16_cluster2,cube26_cluster0,6,0.75,8,6,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube16_cluster3,cube25_cluster3,6,1.0,6,6,0.023809523809523808,0.14285714285714285,0.023809523809523808
joint_pca2_cubes10_overlap0p35,cube17_cluster0,cube25_cluster2,6,0.75,6,8,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube17_cluster0,cube26_cluster0,6,1.0,6,6,0.0,0.14285714285714285,0.0
joint_pca2_cubes10_overlap0p35,cube20_cluster0,cube21_cluster0,22,0.08365019011406843,25,260,0.0,0.14935064935064934,0.0
joint_pca2_cubes10_overlap0p35,cube21_cluster0,cube22_cluster0,164,0.23768115942028986,260,594,0.08275261324041812,0.1489547038327526,0.08275261324041813
joint_pca2_cubes10_overlap0p35,cube21_cluster0,cube29_cluster0,18,0.06428571428571428,260,38,0.24603174603174605,0.14285714285714285,0.24603174603174605
joint_pca2_cubes10_overlap0p35,cube21_cluster0,cube30_cluster0,18,0.030303030303030304,260,352,0.24603174603174605,0.14285714285714285,0.24603174603174605
joint_pca2_cubes10_overlap0p35,cube22_cluster0,cube23_cluster0,249,0.12525150905432594,594,1643,0.08318990246701088,0.14056224899598393,0.0831899024670109
joint_pca2_cubes10_overlap0p35,cube22_cluster0,cube29_cluster0,18,0.029315960912052116,594,38,0.24603174603174605,0.14285714285714285,0.24603174603174605
joint_pca2_cubes10_overlap0p35,cube22_cluster0,cube30_cluster0,86,0.1,594,352,0.13122923588039867,0.1478405315614618,0.13122923588039867
joint_pca2_cubes10_overlap0p35,cube22_cluster0,cube31_cluster0,41,0.03037037037037037,594,797,0.12195121951219512,0.14982578397212545,0.12195121951219512
joint_pca2_cubes10_overlap0p35,cube22_cluster1,cube23_cluster0,4,0.002430133657351154,7,1643,0.3214285714285714,0.14285714285714285,0.32142857142857145
joint_pca2_cubes10_overlap0p35,cube22_cluster1,cube30_cluster0,7,0.019886363636363636,7,352,0.30612244897959184,0.14285714285714285,0.30612244897959184
joint_pca2_cubes10_overlap0p35,cube22_cluster1,cube31_cluster0,4,0.005,7,797,0.3214285714285714,0.14285714285714285,0.32142857142857145
joint_pca2_cubes10_overlap0p35,cube23_cluster0,cube24_cluster0,999,0.3299207397622193,1643,2384,0.04075504075504075,0.16030316030316033,0.04075504075504076
joint_pca2_cubes10_overlap0p35,cube23_cluster0,cube30_cluster0,43,0.022028688524590164,1643,352,0.11960132890365445,0.1528239202657807,0.11960132890365449
joint_pca2_cubes10_overlap0p35,cube23_cluster0,cube31_cluster0,374,0.18102613746369797,1643,797,0.06493506493506492,0.1485867074102368,0.06493506493506493
joint_pca2_cubes10_overlap0p35,cube23_cluster0,cube32_cluster1,247,0.11217075386012716,1643,806,0.03701561596298438,0.14864083285135915,0.03701561596298438
joint_pca2_cubes10_overlap0p35,cube24_cluster0,cube25_cluster0,499,0.20032115616218385,2384,606,0.030060120240480957,0.15230460921843686,0.03006012024048096
joint_pca2_cubes10_overlap0p35,cube24_cluster0,cube31_cluster0,247,0.0841854124062713,2384,797,0.03701561596298438,0.14864083285135915,0.03701561596298438
