config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_no_density_density_cubes10_overlap0p35,cube13_cluster3,cube3_cluster3,1,0.1,6,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube3_cluster4,4,0.006125574272588055,4,653,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube13_cluster3,cube3_cluster4,4,0.8,4,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube3_cluster5,1,0.0015267175572519084,3,653,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube13_cluster4,cube3_cluster5,3,1.0,3,3,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube10_cluster1,cube9_cluster0,358,0.33426704014939307,492,937,0.05214152700186219,0.025605214152700187,0.0521415270018622
joint_no_density_density_cubes10_overlap0p35,cube17_cluster0,cube9_cluster0,438,0.375,492,1114,0.05669710806697107,0.02815829528158295,0.05669710806697107
joint_no_density_density_cubes10_overlap0p35,cube18_cluster1,cube9_cluster0,312,0.15781487101669195,492,1797,0.05395299145299145,0.027243589743589744,0.053952991452991456
joint_no_density_density_cubes10_overlap0p35,cube10_cluster0,cube9_cluster1,53,0.1853146853146853,58,281,0.015723270440251572,0.0,0.015723270440251572
joint_no_density_density_cubes10_overlap0p35,cube17_cluster1,cube9_cluster1,24,0.41379310344827586,58,24,0.027777777777777776,0.0,0.027777777777777776
joint_no_density_density_cubes10_overlap0p35,cube18_cluster0,cube9_cluster1,23,0.11274509803921569,58,169,0.02898550724637681,0.0,0.028985507246376812
joint_no_density_density_cubes10_overlap0p35,cube10_cluster0,cube11_cluster0,146,0.1083086053412463,281,1213,0.04680365296803653,0.003424657534246575,0.046803652968036534
joint_no_density_density_cubes10_overlap0p35,cube10_cluster0,cube17_cluster1,23,0.08156028368794327,281,24,0.02898550724637681,0.0,0.028985507246376812
joint_no_density_density_cubes10_overlap0p35,cube10_cluster0,cube18_cluster0,169,0.6014234875444839,281,169,0.05128205128205128,0.0029585798816568047,0.05128205128205129
joint_no_density_density_cubes10_overlap0p35,cube10_cluster0,cube19_cluster0,97,0.05991352686843731,281,1435,0.053264604810996555,0.001718213058419244,0.05326460481099656
joint_no_density_density_cubes10_overlap0p35,cube10_cluster1,cube11_cluster0,280,0.1497326203208556,937,1213,0.03571428571428571,0.017261904761904763,0.03571428571428572
joint_no_density_density_cubes10_overlap0p35,cube10_cluster1,cube17_cluster0,312,0.1794134560092007,937,1114,0.05395299145299145,0.027243589743589744,0.053952991452991456
joint_no_density_density_cubes10_overlap0p35,cube10_cluster1,cube18_cluster1,734,0.367,937,1797,0.04291553133514986,0.02316076294277929,0.04291553133514986
joint_no_density_density_cubes10_overlap0p35,cube10_cluster1,cube19_cluster0,205,0.09460083064143977,937,1435,0.03414634146341464,0.01951219512195122,0.03414634146341464
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube12_cluster0,376,0.2523489932885906,1213,653,0.035017730496453896,0.012411347517730495,0.0350177304964539
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube12_cluster1,4,0.003278688524590164,1213,11,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube12_cluster2,4,0.0032948929159802307,1213,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube12_cluster3,3,0.002471169686985173,1213,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube18_cluster0,97,0.0754863813229572,1213,169,0.053264604810996555,0.001718213058419244,0.05326460481099656
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube18_cluster1,204,0.07270135424091233,1213,1797,0.03431372549019608,0.0196078431372549,0.034313725490196074
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube19_cluster0,733,0.3827676240208877,1213,1435,0.040927694406548434,0.01386994088221919,0.04092769440654843
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube20_cluster0,169,0.0995875073659399,1213,653,0.05128205128205128,0.014792899408284023,0.05128205128205129
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube20_cluster2,4,0.0032388663967611335,1213,26,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube20_cluster8,4,0.0032948929159802307,1213,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube11_cluster0,cube20_cluster9,3,0.002471169686985173,1213,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster0,6,0.0091324200913242,653,10,0.027777777777777776,0.027777777777777776,0.027777777777777776
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster1,3,0.0045871559633027525,653,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster2,6,0.009188361408882083,653,6,0.0,0.05555555555555555,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster3,5,0.007656967840735069,653,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster4,1,0.0015267175572519084,653,3,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster6,3,0.0045871559633027525,653,4,0.05555555555555555,0.0,0.05555555555555555
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster7,8,0.012213740458015267,653,10,0.0,0.020833333333333332,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster8,4,0.0061162079510703364,653,5,0.041666666666666664,0.0,0.041666666666666664
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube19_cluster0,173,0.09033942558746737,653,1435,0.05009633911368015,0.01348747591522158,0.050096339113680145
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube20_cluster0,285,0.2791380999020568,653,653,0.0456140350877193,0.011695906432748537,0.045614035087719294
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube21_cluster3,1,0.0015220700152207,653,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube21_cluster7,3,0.0045871559633027525,653,4,0.05555555555555555,0.0,0.05555555555555555
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube21_cluster8,7,0.010687022900763359,653,9,0.0,0.023809523809523808,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster0,cube21_cluster10,3,0.0045871559633027525,653,4,0.05555555555555555,0.0,0.05555555555555555
joint_no_density_density_cubes10_overlap0p35,cube12_cluster1,cube13_cluster5,4,0.3333333333333333,11,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster1,cube19_cluster0,4,0.0027739251040221915,11,1435,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster1,cube20_cluster2,11,0.4230769230769231,11,26,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster1,cube21_cluster6,4,0.3333333333333333,11,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster2,cube19_cluster0,4,0.002785515320334262,5,1435,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster2,cube20_cluster8,5,1.0,5,5,0.03333333333333333,0.0,0.03333333333333333
joint_no_density_density_cubes10_overlap0p35,cube12_cluster3,cube19_cluster0,3,0.0020891364902506965,4,1435,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube12_cluster3,cube20_cluster9,4,1.0,4,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube13_cluster5,cube20_cluster2,4,0.14814814814814814,5,26,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube13_cluster5,cube21_cluster6,5,1.0,5,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube13_cluster6,cube20_cluster0,3,0.0045871559633027525,4,653,0.05555555555555555,0.0,0.05555555555555555
joint_no_density_density_cubes10_overlap0p35,cube13_cluster6,cube21_cluster7,4,1.0,4,4,0.041666666666666664,0.0,0.041666666666666664
joint_no_density_density_cubes10_overlap0p35,cube13_cluster7,cube20_cluster0,7,0.010670731707317074,10,653,0.0,0.023809523809523808,0.0
joint_no_density_density_cubes10_overlap0p35,cube13_cluster7,cube21_cluster8,9,0.9,10,9,0.0,0.018518518518518517,0.0
joint_no_density_density_cubes10_overlap0p35,cube13_cluster8,cube20_cluster0,3,0.004580152671755725,5,653,0.05555555555555555,0.0,0.05555555555555555
joint_no_density_density_cubes10_overlap0p35,cube13_cluster8,cube21_cluster10,4,0.8,5,4,0.041666666666666664,0.0,0.041666666666666664
joint_no_density_density_cubes10_overlap0p35,cube13_cluster9,cube21_cluster11,3,1.0,3,3,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster1,725,0.33165599268069534,1114,1797,0.047816091954022984,0.021379310344827585,0.047816091954023
joint_no_density_density_cubes10_overlap0p35,cube17_cluster0,cube25_cluster1,217,0.19118942731277533,1114,238,0.013824884792626729,0.0038402457757296467,0.013824884792626729
joint_no_density_density_cubes10_overlap0p35,cube17_cluster0,cube26_cluster1,152,0.10092961487383798,1114,544,0.01864035087719298,0.005482456140350877,0.01864035087719298
joint_no_density_density_cubes10_overlap0p35,cube17_cluster1,cube18_cluster0,23,0.13529411764705881,24,169,0.02898550724637681,0.0,0.028985507246376812
joint_no_density_density_cubes10_overlap0p35,cube18_cluster0,cube19_cluster0,97,0.06436629064366291,169,1435,0.053264604810996555,0.001718213058419244,0.05326460481099656
joint_no_density_density_cubes10_overlap0p35,cube18_cluster1,cube19_cluster0,505,0.18518518518518517,1797,1435,0.04917491749174917,0.013201320132013201,0.04917491749174918
joint_no_density_density_cubes10_overlap0p35,cube18_cluster1,cube25_cluster1,152,0.0807222517259692,1797,238,0.01864035087719298,0.005482456140350877,0.01864035087719298
joint_no_density_density_cubes10_overlap0p35,cube18_cluster1,cube26_cluster1,406,0.2098191214470284,1797,544,0.046798029556650245,0.008210180623973728,0.046798029556650245
joint_no_density_density_cubes10_overlap0p35,cube18_cluster1,cube27_cluster0,132,0.05628997867803838,1797,680,0.07449494949494949,0.010101010101010102,0.07449494949494949
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster0,321,0.18166383701188454,1435,653,0.06230529595015576,0.012461059190031152,0.06230529595015576
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster1,6,0.004166666666666667,1435,11,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster2,8,0.0055058499655884375,1435,26,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster3,2,0.0013917884481558804,1435,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster4,1,0.0006954102920723226,1435,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster6,3,0.0020876826722338203,1435,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster7,3,0.0020833333333333333,1435,8,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster8,4,0.002785515320334262,1435,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube20_cluster9,3,0.0020891364902506965,1435,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube26_cluster1,132,0.07146724417975095,1435,544,0.07449494949494949,0.010101010101010102,0.07449494949494949
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube27_cluster0,310,0.17174515235457063,1435,680,0.06881720430107525,0.00967741935483871,0.06881720430107528
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube28_cluster0,68,0.036976617727025554,1435,472,0.07843137254901959,0.007352941176470589,0.0784313725490196
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube28_cluster1,6,0.004166666666666667,1435,11,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube19_cluster0,cube28_cluster2,2,0.0013917884481558804,1435,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster0,2,0.0030534351145038168,653,4,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster1,6,0.0091324200913242,653,10,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster2,5,0.00764525993883792,653,6,0.2333333333333333,0.0,0.2333333333333333
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster3,3,0.004580152671755725,653,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster4,1,0.001519756838905775,653,6,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster5,5,0.00764525993883792,653,6,0.16666666666666666,0.0,0.16666666666666666
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster7,3,0.0045871559633027525,653,4,0.05555555555555555,0.0,0.05555555555555555
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster8,7,0.010687022900763359,653,9,0.0,0.023809523809523808,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube21_cluster10,3,0.0045871559633027525,653,4,0.05555555555555555,0.0,0.05555555555555555
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube27_cluster0,59,0.04631083202511774,653,680,0.09039548022598869,0.00847457627118644,0.0903954802259887
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube28_cluster0,168,0.1755485893416928,653,472,0.13194444444444442,0.00496031746031746,0.13194444444444445
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube29_cluster1,5,0.00764525993883792,653,6,0.2333333333333333,0.0,0.2333333333333333
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube29_cluster5,1,0.0015174506828528073,653,7,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube29_cluster6,1,0.001524390243902439,653,4,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube29_cluster7,4,0.0061162079510703364,653,5,0.125,0.0,0.125
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube29_cluster8,2,0.0030534351145038168,653,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster0,cube29_cluster9,3,0.004559270516717325,653,8,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster1,cube27_cluster0,6,0.008759124087591242,11,680,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster1,cube28_cluster1,11,1.0,11,11,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster2,cube21_cluster6,4,0.14814814814814814,26,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster2,cube27_cluster0,1,0.0014184397163120568,26,680,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster3,cube27_cluster0,2,0.002932551319648094,4,680,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster3,cube28_cluster2,4,1.0,4,4,0.08333333333333333,0.0,0.08333333333333333
joint_no_density_density_cubes10_overlap0p35,cube20_cluster5,cube28_cluster3,4,1.0,4,4,0.16666666666666666,0.0,0.16666666666666666
joint_no_density_density_cubes10_overlap0p35,cube20_cluster6,cube27_cluster0,2,0.0029282576866764276,5,680,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster7,cube27_cluster0,3,0.004379562043795621,8,680,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube20_cluster7,cube28_cluster0,8,0.01694915254237288,8,472,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube21_cluster0,cube28_cluster0,2,0.004219409282700422,4,472,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube21_cluster2,cube28_cluster0,5,0.010570824524312896,6,472,0.2333333333333333,0.0,0.2333333333333333
joint_no_density_density_cubes10_overlap0p35,cube21_cluster2,cube29_cluster1,6,1.0,6,6,0.25,0.0,0.25
joint_no_density_density_cubes10_overlap0p35,cube21_cluster4,cube28_cluster0,1,0.0020964360587002098,6,472,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube21_cluster4,cube29_cluster5,6,0.8571428571428571,6,7,0.13888888888888887,0.0,0.13888888888888887
joint_no_density_density_cubes10_overlap0p35,cube21_cluster5,cube28_cluster0,4,0.008438818565400843,6,472,0.125,0.0,0.125
joint_no_density_density_cubes10_overlap0p35,cube21_cluster5,cube29_cluster7,5,0.8333333333333334,6,5,0.2,0.03333333333333333,0.20000000000000004
joint_no_density_density_cubes10_overlap0p35,cube25_cluster0,cube26_cluster0,16,0.12598425196850394,16,127,0.34375,0.010416666666666666,0.34375
joint_no_density_density_cubes10_overlap0p35,cube25_cluster0,cube34_cluster0,16,0.24242424242424243,16,66,0.34375,0.010416666666666666,0.34375
joint_no_density_density_cubes10_overlap0p35,cube25_cluster0,cube35_cluster0,16,0.049689440993788817,16,322,0.34375,0.010416666666666666,0.34375
joint_no_density_density_cubes10_overlap0p35,cube25_cluster1,cube26_cluster1,173,0.28407224958949095,238,544,0.016377649325626204,0.004816955684007707,0.016377649325626204
joint_no_density_density_cubes10_overlap0p35,cube26_cluster0,cube27_cluster0,72,0.09795918367346938,127,680,0.35879629629629634,0.0,0.3587962962962963
joint_no_density_density_cubes10_overlap0p35,cube26_cluster0,cube34_cluster0,16,0.0903954802259887,127,66,0.34375,0.010416666666666666,0.34375
joint_no_density_density_cubes10_overlap0p35,cube26_cluster0,cube35_cluster0,125,0.38580246913580246,127,322,0.35733333333333345,0.0026666666666666666,0.35733333333333334
joint_no_density_density_cubes10_overlap0p35,cube26_cluster0,cube36_cluster0,70,0.12089810017271158,127,522,0.35714285714285704,0.0,0.35714285714285715
joint_no_density_density_cubes10_overlap0p35,cube26_cluster1,cube27_cluster0,188,0.18146718146718147,544,680,0.06294326241134751,0.0070921985815602835,0.06294326241134751
joint_no_density_density_cubes10_overlap0p35,cube26_cluster1,cube35_cluster1,12,0.022058823529411766,544,12,0.013888888888888888,0.0,0.013888888888888888
joint_no_density_density_cubes10_overlap0p35,cube26_cluster1,cube36_cluster0,9,0.008514664143803218,544,522,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube27_cluster0,cube28_cluster0,206,0.21775898520084566,680,472,0.19093851132686082,0.005663430420711974,0.19093851132686082
joint_no_density_density_cubes10_overlap0p35,cube27_cluster0,cube28_cluster1,6,0.008759124087591242,680,11,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube27_cluster0,cube28_cluster2,2,0.002932551319648094,680,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube27_cluster0,cube35_cluster0,70,0.07510729613733906,680,322,0.35714285714285704,0.0,0.35714285714285715
joint_no_density_density_cubes10_overlap0p35,cube27_cluster0,cube35_cluster1,9,0.013177159590043924,680,12,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube27_cluster0,cube36_cluster0,224,0.22903885480572597,680,522,0.30877976190476186,0.002976190476190476,0.30877976190476186
joint_no_density_density_cubes10_overlap0p35,cube27_cluster0,cube37_cluster0,88,0.09799554565701558,680,306,0.29545454545454547,0.007575757575757576,0.29545454545454547
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster0,5,0.01037344398340249,472,15,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster1,5,0.010570824524312896,472,6,0.2333333333333333,0.0,0.2333333333333333
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster4,4,0.00847457627118644,472,4,0.041666666666666664,0.0,0.041666666666666664
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster5,1,0.0020920502092050207,472,7,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster6,3,0.006342494714587738,472,4,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster7,4,0.008456659619450317,472,5,0.125,0.0,0.125
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster8,4,0.00847457627118644,472,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster9,7,0.014799154334038054,472,8,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube29_cluster10,3,0.006329113924050633,472,5,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube36_cluster0,89,0.09834254143646409,472,522,0.29962546816479396,0.00749063670411985,0.299625468164794
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube37_cluster0,157,0.2528180354267311,472,306,0.25477707006369427,0.005307855626326964,0.25477707006369427
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube38_cluster0,4,0.008385744234800839,472,9,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube38_cluster4,4,0.00847457627118644,472,4,0.041666666666666664,0.0,0.041666666666666664
joint_no_density_density_cubes10_overlap0p35,cube28_cluster0,cube38_cluster6,3,0.006289308176100629,472,8,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube29_cluster0,cube37_cluster0,4,0.012618296529968454,15,306,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube29_cluster0,cube38_cluster0,9,0.6,15,9,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube29_cluster4,cube37_cluster0,4,0.013071895424836602,4,306,0.041666666666666664,0.0,0.041666666666666664
joint_no_density_density_cubes10_overlap0p35,cube29_cluster4,cube38_cluster4,4,1.0,4,4,0.041666666666666664,0.0,0.041666666666666664
joint_no_density_density_cubes10_overlap0p35,cube29_cluster10,cube37_cluster0,3,0.00974025974025974,5,306,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube29_cluster10,cube38_cluster6,5,0.625,5,8,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube34_cluster0,cube35_cluster0,56,0.1686746987951807,66,322,0.4107142857142857,0.002976190476190476,0.41071428571428575
joint_no_density_density_cubes10_overlap0p35,cube34_cluster0,cube44_cluster0,3,0.025,66,57,0.4444444444444444,0.0,0.4444444444444444
joint_no_density_density_cubes10_overlap0p35,cube35_cluster0,cube36_cluster0,177,0.2653673163418291,322,522,0.37193973634651606,0.0009416195856873823,0.371939736346516
joint_no_density_density_cubes10_overlap0p35,cube35_cluster0,cube44_cluster0,53,0.16257668711656442,322,57,0.4182389937106918,0.0,0.41823899371069184
joint_no_density_density_cubes10_overlap0p35,cube35_cluster0,cube45_cluster0,39,0.08333333333333333,322,185,0.4017094017094017,0.0,0.40170940170940167
joint_no_density_density_cubes10_overlap0p35,cube35_cluster1,cube36_cluster0,9,0.017142857142857144,12,522,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube36_cluster0,cube37_cluster0,165,0.248868778280543,522,306,0.3464646464646465,0.00808080808080808,0.3464646464646464
