config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
thermal_pca2_cubes10_overlap0p35,cube39_cluster1,cube46_cluster5,4,1.0,4,4,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube39_cluster1,cube47_cluster5,4,1.0,4,4,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster0,cube41_cluster0,543,0.5446339017051154,715,825,0.09760589318600368,0.0,0.09760589318600368
thermal_pca2_cubes10_overlap0p35,cube40_cluster0,cube46_cluster0,16,0.022284122562674095,715,19,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster0,cube47_cluster0,105,0.14623955431754876,715,108,0.023809523809523808,0.0,0.02380952380952381
thermal_pca2_cubes10_overlap0p35,cube40_cluster0,cube48_cluster0,5,0.006993006993006993,715,5,0.3,0.0,0.30000000000000004
thermal_pca2_cubes10_overlap0p35,cube40_cluster2,cube41_cluster2,4,1.0,4,4,0.25,0.0,0.25
thermal_pca2_cubes10_overlap0p35,cube40_cluster3,cube47_cluster4,5,1.0,5,5,0.1,0.0,0.1
thermal_pca2_cubes10_overlap0p35,cube40_cluster4,cube41_cluster3,8,1.0,8,8,0.3125,0.0,0.3125
thermal_pca2_cubes10_overlap0p35,cube40_cluster5,cube46_cluster5,4,1.0,4,4,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster5,cube47_cluster5,4,1.0,4,4,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube41_cluster0,cube42_cluster0,4,0.0048484848484848485,825,4,0.25,0.0,0.25
thermal_pca2_cubes10_overlap0p35,cube41_cluster0,cube47_cluster0,6,0.006472491909385114,825,108,0.25,0.0,0.25
thermal_pca2_cubes10_overlap0p35,cube41_cluster0,cube48_cluster0,5,0.006060606060606061,825,5,0.3,0.0,0.30000000000000004
thermal_pca2_cubes10_overlap0p35,cube46_cluster0,cube47_cluster0,19,0.17592592592592593,19,108,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster1,cube47_cluster1,4,1.0,4,4,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster2,cube47_cluster2,4,0.5714285714285714,4,7,0.125,0.0,0.125
thermal_pca2_cubes10_overlap0p35,cube46_cluster3,cube47_cluster3,7,1.0,7,7,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster5,cube47_cluster5,4,1.0,4,4,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube47_cluster0,cube48_cluster0,5,0.046296296296296294,108,5,0.3,0.0,0.30000000000000004
