config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
phys_min_domain_cubes10_overlap0p35,cube25_cluster0,cube31_cluster0,104,0.27154046997389036,104,383,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube25_cluster1,cube30_cluster3,9,1.0,9,9,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube25_cluster1,cube31_cluster2,9,1.0,9,9,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube29_cluster0,cube30_cluster0,63,0.12650602409638553,90,471,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube29_cluster1,cube30_cluster4,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube29_cluster1,cube37_cluster0,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube29_cluster1,cube38_cluster1,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster0,cube31_cluster0,147,0.2079207920792079,471,383,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster2,cube31_cluster1,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster2,cube38_cluster0,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster2,cube39_cluster2,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster3,cube31_cluster2,9,1.0,9,9,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster4,cube37_cluster0,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster4,cube38_cluster1,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster5,cube38_cluster2,5,1.0,5,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube30_cluster6,cube31_cluster3,5,1.0,5,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube31_cluster0,cube32_cluster0,137,0.309255079006772,383,197,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube31_cluster0,cube39_cluster0,130,0.3125,383,163,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube31_cluster0,cube40_cluster0,130,0.12298959318826869,383,804,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube31_cluster1,cube38_cluster0,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube31_cluster1,cube39_cluster2,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube32_cluster0,cube33_cluster0,4,0.02030456852791878,197,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube32_cluster0,cube39_cluster0,130,0.5652173913043478,197,163,0.0,0.0,0.0
