config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster8,3,0.005208333333333333,570,9,0.42857142857142855,0.14285714285714285,0.42857142857142855
joint_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster9,12,0.020761245674740483,570,20,0.24999999999999997,0.14285714285714285,0.25
joint_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster12,2,0.0035026269702276708,570,3,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube31_cluster0,cube38_cluster0,72,0.0801781737193764,570,400,0.2936507936507936,0.14484126984126983,0.2936507936507936
joint_density_cubes10_overlap0p35,cube31_cluster0,cube38_cluster2,13,0.02226027397260274,570,27,0.06593406593406594,0.15384615384615383,0.06593406593406594
joint_density_cubes10_overlap0p35,cube31_cluster0,cube39_cluster0,220,0.2494331065759637,570,532,0.26168831168831164,0.1435064935064935,0.2616883116883117
joint_density_cubes10_overlap0p35,cube31_cluster0,cube40_cluster0,14,0.023728813559322035,570,34,0.3265306122448979,0.14285714285714285,0.32653061224489793
joint_density_cubes10_overlap0p35,cube31_cluster0,cube40_cluster3,11,0.018333333333333333,570,41,0.2727272727272727,0.14285714285714285,0.27272727272727276
joint_density_cubes10_overlap0p35,cube31_cluster0,cube40_cluster7,2,0.0034904013961605585,570,5,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube31_cluster0,cube40_cluster8,6,0.010507880910683012,570,7,0.047619047619047616,0.16666666666666669,0.047619047619047616
joint_density_cubes10_overlap0p35,cube32_cluster0,cube33_cluster1,6,0.03225806451612903,186,6,0.26190476190476186,0.023809523809523808,0.2619047619047619
joint_density_cubes10_overlap0p35,cube32_cluster0,cube33_cluster3,4,0.021505376344086023,186,4,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube32_cluster0,cube39_cluster0,14,0.019886363636363636,186,532,0.2959183673469387,0.14285714285714285,0.2959183673469387
joint_density_cubes10_overlap0p35,cube32_cluster0,cube40_cluster0,19,0.0945273631840796,186,34,0.2932330827067669,0.14285714285714285,0.2932330827067669
