config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
orb_thermal_density_cubes10_overlap0p35,cube11_cluster5,cube12_cluster4,4,0.046511627906976744,86,4,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster5,cube17_cluster0,38,0.030278884462151396,86,1207,0.046052631578947366,0.013157894736842105,0.046052631578947366
orb_thermal_density_cubes10_overlap0p35,cube11_cluster5,cube18_cluster3,65,0.35911602209944754,86,160,0.046153846153846156,0.011538461538461539,0.046153846153846156
orb_thermal_density_cubes10_overlap0p35,cube11_cluster5,cube19_cluster0,4,0.046511627906976744,86,4,0.0625,0.0,0.0625
orb_thermal_density_cubes10_overlap0p35,cube11_cluster6,cube17_cluster0,4,0.0033112582781456954,5,1207,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster6,cube18_cluster6,5,1.0,5,5,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster8,cube17_cluster0,5,0.004118616144975288,12,1207,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster8,cube18_cluster9,12,1.0,12,12,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster9,cube17_cluster0,2,0.0016542597187758478,4,1207,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster9,cube18_cluster10,4,1.0,4,4,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster10,cube17_cluster0,3,0.0024813895781637717,5,1207,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster10,cube18_cluster12,5,1.0,5,5,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster11,cube17_cluster0,4,0.0033140016570008283,4,1207,0.25,0.0,0.25
orb_thermal_density_cubes10_overlap0p35,cube11_cluster11,cube18_cluster5,4,0.1,4,40,0.25,0.0,0.25
