config_id,node_id,method,node_count,node_fraction,global_fraction,enrichment_ratio,z_score,empirical_p_value,fdr_q_value
joint_pca2_cubes10_overlap0p35,cube12_cluster0,Orbital Brightness Modulation,2,0.004807692307692308,0.0008708904855214457,5.5204326923076925,2.2582138909757665,0.08091908091908091,0.5809575040344271
joint_pca2_cubes10_overlap0p35,cube49_cluster0,Astrometry,1,0.006289308176100629,0.0005805936570142972,10.83254716981132,3.1608730454139393,0.08591408591408592,0.5939739273072606
joint_pca2_cubes10_overlap0p35,cube16_cluster2,Transit,8,1.0,0.7502721532767255,1.3328496807893209,1.7109297690536764,0.08591408591408592,0.5939739273072606
joint_pca2_cubes10_overlap0p35,cube25_cluster2,Transit,8,1.0,0.7502721532767255,1.3328496807893209,1.7109297690536764,0.08591408591408592,0.5939739273072606
joint_pca2_cubes10_overlap0p35,cube21_cluster0,Transit,203,0.7807692307692308,0.7502721532767255,1.040648020000893,1.3116762863423823,0.1048951048951049,0.7163568139177895
joint_pca2_cubes10_overlap0p35,cube41_cluster1,Transit Timing Variations,2,0.02040816326530612,0.006749401262791204,3.0236998025016457,1.75036279899412,0.1258741258741259,0.8492712107169939
joint_pca2_cubes10_overlap0p35,cube13_cluster0,Orbital Brightness Modulation,2,0.003875968992248062,0.0008708904855214457,4.450581395348837,1.8206434002159322,0.12887112887112886,0.859140859140859
joint_pca2_cubes10_overlap0p35,cube24_cluster0,Pulsar Timing,2,0.0008389261744966443,0.0002902968285071486,2.8898909395973154,1.7789116317580576,0.14785214785214784,0.974084738790621
joint_pca2_cubes10_overlap0p35,cube17_cluster0,Transit,6,1.0,0.7502721532767255,1.3328496807893209,1.482408212848653,0.15184815184815184,0.9774133912064945
joint_pca2_cubes10_overlap0p35,cube26_cluster0,Transit,6,1.0,0.7502721532767255,1.3328496807893209,1.482408212848653,0.15184815184815184,0.9774133912064945
joint_pca2_cubes10_overlap0p35,cube2_cluster0,Transit,10,0.9090909090909091,0.7502721532767255,1.2116815279902917,1.2705200627476907,0.18181818181818182,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,Transit,10,0.9090909090909091,0.7502721532767255,1.2116815279902917,1.272881741113195,0.1838161838161838,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster0,Imaging,1,0.01818181818181818,0.0042818782204804414,4.246224961479198,1.7920703659145558,0.18581418581418582,1.0
joint_pca2_cubes10_overlap0p35,cube49_cluster0,Microlensing,10,0.06289308176100629,0.04165759489077582,1.5097626717507067,1.0328861133657532,0.19880119880119881,1.0
joint_pca2_cubes10_overlap0p35,cube2_cluster1,Transit,5,1.0,0.7502721532767255,1.3328496807893209,1.3501355413570244,0.22077922077922077,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Transit,5,1.0,0.7502721532767255,1.3328496807893209,1.3221316328052144,0.22477522477522477,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster0,Transit Timing Variations,7,0.00878293601003764,0.006749401262791204,1.3012911320678349,0.9557747947712415,0.22477522477522477,1.0
joint_pca2_cubes10_overlap0p35,cube22_cluster1,Microlensing,1,0.14285714285714285,0.04165759489077582,3.4293180686908906,1.2214916915572565,0.27172827172827174,1.0
joint_pca2_cubes10_overlap0p35,cube11_cluster1,Transit,4,1.0,0.7502721532767255,1.3328496807893209,1.2142601102745667,0.2857142857142857,1.0
joint_pca2_cubes10_overlap0p35,cube1_cluster0,Transit,4,1.0,0.7502721532767255,1.3328496807893209,1.2142601102745667,0.2857142857142857,1.0
joint_pca2_cubes10_overlap0p35,cube33_cluster0,Transit Timing Variations,2,0.011560693641618497,0.006749401262791204,1.71284728696625,0.8917158217240214,0.28771228771228774,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster0,Transit Timing Variations,1,0.01818181818181818,0.006749401262791204,2.693841642228739,1.1781000747661468,0.2957042957042957,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster1,Transit,4,1.0,0.7502721532767255,1.3328496807893209,1.1717987182712302,0.3026973026973027,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster1,Transit,4,1.0,0.7502721532767255,1.3328496807893209,1.1717987182712302,0.3026973026973027,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster0,Transit Timing Variations,5,0.00825082508250825,0.006749401262791204,1.2224528904503353,0.6785040472035664,0.3206793206793207,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Orbital Brightness Modulation,1,0.0027624309392265192,0.0008708904855214457,3.171961325966851,0.9137854535119866,0.36363636363636365,1.0
joint_pca2_cubes10_overlap0p35,cube39_cluster0,Transit Timing Variations,3,0.0078125,0.006749401262791204,1.1575100806451613,0.4430831600870928,0.42157842157842157,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster0,Astrometry,1,0.0012547051442910915,0.0005805936570142972,2.1610727728983687,0.6416508284446812,0.4485514485514486,1.0
joint_pca2_cubes10_overlap0p35,cube21_cluster0,Radial Velocity,51,0.19615384615384615,0.1923216488859859,1.0199259796806968,0.1260786825033485,0.46353646353646355,1.0
joint_pca2_cubes10_overlap0p35,cube41_cluster0,Imaging,1,0.0058823529411764705,0.0042818782204804414,1.3737786640079759,0.44020726334038446,0.47352647352647353,1.0
joint_pca2_cubes10_overlap0p35,cube57_cluster0,Microlensing,1,0.06666666666666667,0.04165759489077582,1.600348432055749,0.3942496377413311,0.5044955044955045,1.0
joint_pca2_cubes10_overlap0p35,cube40_cluster0,Transit Timing Variations,4,0.006802721088435374,0.006749401262791204,1.0078999341672152,0.23418690788225352,0.5054945054945055,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster3,Transit,5,0.8333333333333334,0.7502721532767255,1.110708067324434,0.5196658233433898,0.5074925074925075,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster3,Transit,5,0.8333333333333334,0.7502721532767255,1.110708067324434,0.5196658233433898,0.5074925074925075,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster0,Microlensing,37,0.04642409033877039,0.04165759489077582,1.1144208027489846,0.06017621124808143,0.5194805194805194,1.0
joint_pca2_cubes10_overlap0p35,cube48_cluster0,Imaging,1,0.005025125628140704,0.0042818782204804414,1.1735797632228941,0.2542743198647753,0.5224775224775224,1.0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,Orbital Brightness Modulation,2,0.001384083044982699,0.0008708904855214457,1.5892733564013841,0.21929713695306105,0.5464535464535465,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Transit Timing Variations,5,0.00620347394540943,0.006749401262791204,0.9191147042343712,-0.027728212321345806,0.5814185814185814,1.0
joint_pca2_cubes10_overlap0p35,cube4_cluster0,Transit Timing Variations,1,0.006993006993006993,0.006749401262791204,1.0360929393187457,0.1400930394098627,0.5834165834165834,1.0
joint_pca2_cubes10_overlap0p35,cube13_cluster0,Transit Timing Variations,3,0.005813953488372093,0.006749401262791204,0.8614028507126782,-0.026856922313274877,0.6023976023976024,1.0
joint_pca2_cubes10_overlap0p35,cube50_cluster0,Microlensing,1,0.05,0.04165759489077582,1.2002613240418119,0.09972226987154617,0.6103896103896104,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Transit Timing Variations,2,0.0055248618784530384,0.006749401262791204,0.8185706647656389,-0.19418577997408723,0.6873126873126874,1.0
joint_pca2_cubes10_overlap0p35,cube14_cluster0,Orbital Brightness Modulation,1,0.0010626992561105207,0.0008708904855214457,1.2202444208289054,-0.12983058819782464,0.6943056943056943,1.0
joint_pca2_cubes10_overlap0p35,cube48_cluster0,Transit Timing Variations,1,0.005025125628140704,0.006749401262791204,0.7445290970983952,-0.21686916448131607,0.7202797202797203,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster3,Radial Velocity,1,0.16666666666666666,0.1923216488859859,0.8666037735849057,-0.1939386656619137,0.7272727272727273,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster3,Radial Velocity,1,0.16666666666666666,0.1923216488859859,0.8666037735849057,-0.1939386656619137,0.7272727272727273,1.0
joint_pca2_cubes10_overlap0p35,cube12_cluster0,Transit Timing Variations,2,0.004807692307692308,0.006749401262791204,0.7123138957816377,-0.36104323529330506,0.7362637362637363,1.0
joint_pca2_cubes10_overlap0p35,cube22_cluster0,Radial Velocity,108,0.18181818181818182,0.1923216488859859,0.9453859348198972,-0.7307698429394814,0.7942057942057942,1.0
joint_pca2_cubes10_overlap0p35,cube24_cluster0,Transit Timing Variations,12,0.0050335570469798654,0.006749401262791204,0.7457783069928555,-0.9376099643782867,0.8591408591408591,1.0
joint_pca2_cubes10_overlap0p35,cube56_cluster0,Microlensing,1,0.024390243902439025,0.04165759489077582,0.5854933288008838,-0.6712118334684344,0.8641358641358642,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster0,Eclipse Timing Variations,1,0.0012547051442910915,0.00254009724943755,0.4939594909481986,-0.784776217724072,0.8901098901098901,1.0
joint_pca2_cubes10_overlap0p35,cube33_cluster0,Radial Velocity,27,0.15606936416184972,0.1923216488859859,0.8115017995419349,-1.2676094282466501,0.913086913086913,1.0
joint_pca2_cubes10_overlap0p35,cube33_cluster0,Microlensing,5,0.028901734104046242,0.04165759489077582,0.6937926728565386,-1.1610255894858363,0.9150849150849151,1.0
joint_pca2_cubes10_overlap0p35,cube42_cluster0,Radial Velocity,2,0.09523809523809523,0.1923216488859859,0.4952021563342318,-1.1948759825058934,0.949050949050949,1.0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Transit Timing Variations,6,0.0036518563603164943,0.006749401262791204,0.5410637504172148,-1.475731290287254,0.951048951048951,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster0,Imaging,1,0.0012547051442910915,0.0042818782204804414,0.29302681666418556,-1.259780272370619,0.958041958041958,1.0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,Transit Timing Variations,4,0.002768166089965398,0.006749401262791204,0.41013505971648617,-1.9615482261565205,0.985014985014985,1.0
joint_pca2_cubes10_overlap0p35,cube14_cluster0,Transit Timing Variations,2,0.0021253985122210413,0.006749401262791204,0.3149017860203627,-1.6973002676981996,0.986013986013986,1.0
joint_pca2_cubes10_overlap0p35,cube41_cluster1,Radial Velocity,9,0.09183673469387756,0.1923216488859859,0.47751636503658074,-2.5135160743949,0.998001998001998,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster1,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster2,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster2,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube55_cluster1,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster1,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster1,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube17_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube26_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster3,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster3,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube47_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube47_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube48_cluster1,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube54_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube54_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube55_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube62_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube62_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.03163859985841663,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube2_cluster1,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.044766148103584515,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube22_cluster1,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.04476614810358452,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube17_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.04476614810358452,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube26_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.04476614810358452,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube48_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.04476614810358452,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube55_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.04476614810358452,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube2_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.04476614810358453,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.04476614810358453,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube57_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster2,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster2,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster2,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster2,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube47_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube54_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube61_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube61_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.054854599453862854,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube2_cluster1,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.05485459945386286,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.05485459945386286,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.05485459945386286,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube62_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.05485459945386286,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube22_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube29_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube2_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube2_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster2,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube38_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube55_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster3,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster3,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster3,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster3,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.06337242505244779,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.07088812050083358,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.07088812050083358,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube48_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.07088812050083358,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube55_cluster0,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.07088812050083358,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube2_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.0708881205008336,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube42_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.0708881205008336,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster2,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.07769309688655057,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube17_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.07769309688655057,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube26_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.07769309688655057,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube11_cluster1,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.07769309688655059,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube11_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.07769309688655059,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube1_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.07769309688655059,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube1_cluster0,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.07769309688655059,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.07769309688655059,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube61_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.07769309688655059,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube42_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.0776930968865506,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube57_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.08396038004871985,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube22_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.08396038004871986,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube56_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.08396038004871986,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster3,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.08396038004871986,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster3,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.08396038004871986,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube20_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.08396038004871988,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube50_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.08396038004871988,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube2_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.08396038004871989,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.08396038004871989,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube57_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.0861293315054813,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube47_cluster0,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.08980265101338743,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube54_cluster0,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.08980265101338743,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube62_cluster0,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.08980265101338743,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.08980265101338744,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.08980265101338744,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube50_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.09529814069846937,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube55_cluster1,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.09529814069846937,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube38_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.0952981406984694,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube50_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.09692852714332871,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube20_cluster0,Pulsar Timing,0,0.0,0.0002902968285071486,0.0,-0.10050378152592118,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster3,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.1005037815259212,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster3,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.1005037815259212,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster2,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.10050378152592121,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster2,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.10050378152592121,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube61_cluster0,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.10546253270162946,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube31_cluster1,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.11020775375559672,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.11020775375559672,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube62_cluster0,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.11020775375559672,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube17_cluster0,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.11020775375559674,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube26_cluster0,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.11020775375559674,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster1,Imaging,0,0.0,0.0042818782204804414,0.0,-0.11020775375559676,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster1,Imaging,0,0.0,0.0042818782204804414,0.0,-0.11020775375559676,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster2,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.11476596157913455,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube25_cluster2,Orbital Brightness Modulation,0,0.0,0.0008708904855214457,0.0,-0.11476596157913455,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube42_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.11698181074253444,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster2,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.11915864618843418,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube11_cluster1,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.12340351046845907,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube1_cluster0,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.12340351046845907,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube29_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.12751534261266761,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube17_cluster0,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.12751534261266761,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube26_cluster0,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.12751534261266761,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube32_cluster0,Pulsation Timing Variations,0,0.0,0.00043544524276072284,0.0,-0.12751534261266767,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube38_cluster0,Astrometry,0,0.0,0.0005805936570142972,0.0,-0.12751534261266773,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube55_cluster1,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.1315066460883707,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube6_cluster1,Imaging,0,0.0,0.0042818782204804414,0.0,-0.13150664608837076,1.0,1.0
joint_pca2_cubes10_overlap0p35,cube16_cluster1,Eclipse Timing Variations,0,0.0,0.00254009724943755,0.0,-0.13150664608837076,1.0,1.0
